Prof_Bacon;Age_Bacon;UncerAge_Bacon;Prof_Clam;UnceraAge_Clam;UncerbAge_Clam;Age_Bclam
0,4;NA;NA;0,43763677;NA;NA;NA
2,4;NA;NA;2,40700221;NA;NA;NA
3,9;NA;NA;3,938730928;NA;NA;NA
6,1;NA;NA;6,12691499;NA;NA;NA
7,9;NA;NA;7,877461616;NA;NA;NA
9,6;NA;NA;9,628008842;NA;NA;NA
11,4;NA;NA;11,37855607;NA;NA;NA
13,3;NA;NA;13,34792162;NA;NA;NA
15,3;NA;NA;15,31728718;NA;NA;NA
17,1;NA;NA;17,0678338;NA;NA;NA
19;NA;NA;19,03719936;NA;NA;NA
20,6;NA;NA;20,56892825;NA;NA;NA
22,5;NA;NA;22,53829381;NA;NA;NA
24,3;NA;NA;24,28884103;NA;NA;NA
26,3;3208,302995;295,2043131;26,25820599;NA;NA;NA
28,2;3311,241462;302,8333153;28,22757154;NA;NA;NA
29,8;3397,926486;325,1668525;29,75930044;NA;NA;NA
31,7;3501,920599;348,6960104;31,72866599;NA;NA;NA
33,5;3602,155768;357,4089674;33,47921322;NA;NA;NA
35,4;3707,959557;383,3465613;35,44857817;NA;NA;NA
37,2;3807,48858;390,3374857;37,1991254;NA;NA;NA
39,2;3917,684079;398,5448608;39,16849095;NA;NA;NA
40,9;4011,350254;419,7965917;40,91903818;NA;NA;NA
42,9;4120,128095;419,1655094;42,88840373;NA;NA;NA
44,4;4201,655516;427,6069289;44,42013203;NA;NA;NA
46,6;4321,312871;442,4695674;46,60831591;NA;NA;NA
48,4;4419,397188;440,885338;48,35886314;NA;NA;NA
50,3;4522,930634;453,5951817;50,32822869;NA;NA;NA
52,3;4632,259861;455,1334813;52,29759424;NA;NA;NA
54,3;4741,775748;457,9233545;54,2669598;NA;NA;NA
55,6;4812,961074;468,1042172;55,57986977;NA;NA;NA
57,8;4930,956708;462,6905768;57,76805365;NA;NA;NA
59,7;5032,387636;465,8453218;59,7374192;NA;NA;NA
61,5;5129,33298;471,2374384;61,48796823;NA;NA;NA
63,2;5222,986782;462,7042064;63,23851485;NA;NA;NA
65,2;5333,167726;467,5926521;65,20787981;NA;NA;NA
67;5432,327578;465,8408069;66,95842643;NA;NA;NA
68,7;5525,976285;460,9220504;68,70897306;NA;NA;NA
70,9;5647,16873;471,5922054;70,89715634;NA;NA;NA
72,4;5729,279188;460,9017264;72,42888464;NA;NA;NA
74,2;5827,767102;456,5990136;74,17943127;NA;NA;NA
76,4;5948,130535;459,6833393;76,36761455;NA;NA;NA
77,9;6030,163734;446,9426012;77,89934285;NA;NA;NA
80,1;6150,479093;444,669408;80,08752613;NA;NA;NA
81,6;6232,678489;441,4000799;81,61926042;NA;NA;NA
83,6;6342,610078;425,1570843;83,58862538;NA;NA;NA
85,3;6436,051928;425,1090173;85,339172;NA;NA;NA
87,5;6563,52243;422,5899369;87,52735529;NA;NA;NA
89,1;6658,449839;429,388481;89,05908358;NA;NA;NA
90,8;6759,31021;451,085371;90,80963021;NA;NA;NA
92,8;6879,608361;459,2031466;92,77899517;NA;NA;NA
94,7;6994,064598;480,5256422;94,74836012;NA;NA;NA
96,3;7090,429409;503,4987279;96,28008842;NA;NA;NA
98,5;7222,8155;514,5298602;98,4682717;NA;NA;NA
100;7313,078744;534,7209436;100;NA;NA;NA
102,5;7466,831913;556,6646119;102,4657527;NA;NA;NA
104,7;7604,079167;579,9895236;104,6575404;NA;NA;NA
107,1;7751,546351;603,135256;107,123293;NA;NA;NA
109,3;7884,279419;617,7501695;109,3150732;NA;NA;NA
112,1;8053,094169;640,8192777;112,0547984;NA;NA;NA
114;8167,523033;649,5637704;113,972606;NA;NA;NA
116,4;8311,88772;671,2983217;116,4383587;NA;NA;NA
118,6;8443,4106;676,7415667;118,6301389;NA;NA;NA
120,8;8574,93348;699,7005397;120,8219191;NA;NA;NA
123,3;8728,83094;707,9217845;123,2876717;NA;NA;NA
125,8;8883,114456;733,895767;125,7534244;NA;NA;NA
127,7;9000,285995;738,719611;127,6712321;NA;NA;NA
130,4;9166,778885;760,4826148;130,4109573;NA;NA;NA
132,6;9302,699438;767,7926704;132,6027374;NA;NA;NA
134,8;9438,71737;779,8201623;134,7945251;NA;NA;NA
137,3;9591,099538;793,606656;137,2602778;NA;NA;NA
139,5;9723,422041;806,8010169;139,452058;NA;NA;NA
141,6;9849,529621;821,9222918;141,6438381;NA;NA;NA
144,1;9999,061671;826,0139464;144,1095908;NA;NA;NA
146,6;10149,54579;839,8048199;146,5753435;NA;NA;NA
149;10296,90481;847,525922;149,0410962;NA;NA;NA
151;10419,70399;866,728959;150,9589038;NA;NA;NA
153,4;10565,57741;867,3035266;153,4246565;NA;NA;NA
155,9;10717,52888;884,2889838;155,8904092;NA;NA;NA
158,1;10848,45187;884,4499051;158,0821894;NA;NA;NA
160,3;10979,2418;895,6341591;160,2739695;NA;NA;NA
162,7;11122,91885;899,5598976;162,7397297;NA;NA;NA
164,9;11254,99918;908,275511;164,9315099;NA;NA;NA
167,4;11406,74945;915,1211161;167,3972626;NA;NA;NA
169,9;11559,8032;923,5350353;169,8630152;NA;NA;NA
171,8;11675,40698;929,8290147;171,7808229;NA;NA;NA
174;11808,12235;931,9627403;173,972603;NA;NA;NA
176,4;11953,25613;943,6456759;176,4383557;NA;NA;NA
178,9;12106,2777;945,168405;178,9041084;NA;NA;NA
181,4;12258,96341;957,6642663;181,3698611;NA;NA;NA
183,3;12373,66445;957,5152388;183,2876687;NA;NA;NA
185,8;12524,58687;972,0657496;185,7534214;NA;NA;NA
188,2;12668,93796;970,8348166;188,2191741;NA;NA;NA
190,4;12801,21525;979,7645794;190,4109543;NA;NA;NA
192,6;12937,24083;981,6456175;192,6027419;NA;NA;NA
195,1;13093,41264;990,3088688;195,0684946;NA;NA;NA
197,3;13216,76462;993,5366035;197,2602748;NA;NA;NA
200;13356,18873;995,9041453;200;14907,6;16893,6;15817,8
203,4;13531,86888;997,8388814;203,4188026;15013,2;16955,8;15904,4
206,4;13686,95324;1005,365057;206,4102549;15105,9;17007,2;15980,3
210,3;13888,83646;1007,980812;210,2564079;15227,1;17079;16078,1
214,1;14086,30638;1006,031381;214,1025608;15352,7;17153,7;16176,3
217,9;14285,49004;1007,83076;217,9487137;15473,2;17225,5;16275
220,9;14443,9572;1015,1022;220,940166;15567,7;17287,7;16352,2
224,8;14647,47189;1010,642744;224,786319;15691,1;17368,3;16452,2
228,6;14847,19479;1007,501849;228,6324719;15813,4;17448,7;16553
232,1;15029,44586;1009,248624;232,0512863;15922,7;17530;16643,5
235,9;15221,78056;1014,550402;235,8974392;16049,1;17624,4;16746,4
238,5;15353,04777;1006,200694;238,4615412;16130,2;17684,8;16815,6
242,7;15566,42137;1002,743414;242,7350444;16267,2;17796;16932,5
246,6;15767,13102;1005,124291;246,5811974;16392,8;17903,6;17039,1
250,4;15966,64059;1004,890936;250,4273503;16518,7;18005,8;17147,5
253;16098,88825;1003,020121;252,9914523;16605,9;18078,3;17220,6
257,3;16315,10169;1005,410244;257,2649556;16746,1;18210,7;17344,5
260,7;16485,34809;1008,202169;260,6837582;16858,4;18313,1;17445,3
264,5;16679,82552;1002,111722;264,5299111;16986,3;18429,2;17560,7
267,9;16856,68353;1001,315296;267,9487137;17103,1;18539,7;17665,1
271,4;17040,34229;1007,3896;271,3675164;17219,2;18640,3;17771,4
275,2;17235,89996;1006,392626;275,2136693;17355,5;18768,5;17893,3
278,6;17411,7388;1002,550854;278,6324836;17474,2;18877,5;18003,9
282,5;17612,43789;1002,57549;282,4786366;17611,1;19006,1;18130,8
286,3;17806,11212;1005,338647;286,3247895;17745;19147,6;18260,6
289,7;17981,01071;997,8265325;289,7435921;17867,1;19265,3;18378,5
293,6;18180,2848;992,8346734;293,5897451;18006,7;19403,1;18514
297;18353,61042;992,1317945;297,0085477;18132,8;19524,9;18637,2
300,7;18542,71452;992,253685;300,7352939;18273,1;19661;18774,4
303,3;18679,61501;981,9812689;303,3088225;18370,9;19758,2;18871,1
306,6;18852,37091;977,7967846;306,6176451;18497;19880,3;18997,6
309,9;19017,62376;970,1767683;309,9264676;18624,9;20006,4;19126,4
312,9;19169,17746;963,5395939;312,8676432;18742,3;20114,6;19242,9
315,8;19316,42024;964,0839891;315,8088188;18861,5;20228,1;19361,1
318,7;19466,69311;956,2382232;318,7500044;18981,3;20345,3;19481,1
322,4;19656,9986;953,4666689;322,4264739;19128,2;20484,4;19633,4
325,4;19809,02479;951,9944876;325,3676495;19250,9;20598,4;19757
328,7;19978,25312;943,3781392;328,676472;19390,9;20726,7;19897,9
332;20147,10046;938,7221925;331,9852945;19529,8;20857,8;20040,7
334,6;20278,63612;930,6969415;334,5588232;19639,2;20960,1;20152,9
337,5;20426,75152;924,5333096;337,4999987;19766,2;21077,8;20282,5
340,8;20596,78624;924,757074;340,8088213;19909,2;21210,5;20429,9
344,5;20790,0959;912,2629127;344,4852907;20073,3;21363,5;20595,5
346,7;20904,49664;909,8920293;346,6911724;20173,7;21449,5;20695,7
350;21074,07055;903,7046103;349,999995;20322,6;21585,3;20847,2
353,3;21245,21967;892,4417508;353,3088175;20476,5;21720,3;21000,1
356,6;21416,23204;886,0388118;356,61764;20630;21860;21154,3
359,9;21583,54716;873,3535488;359,9264726;20783,8;22001,2;21309,7
362,5;21716,60134;866,5551036;362,5000013;20903,7;22113,1;21431,3
365,8;21886,62279;866,1352879;365,8088238;21062,3;22254,6;21588,6
369,1;22055,98307;854,8683463;369,1176463;21220,9;22398,7;21746,9
372,1;22209,53789;849,3185816;372,0588219;21364,7;22526,4;21888,4
375,4;22377,74463;841,7559914;375,3676444;21526,2;22672,8;22048,3
377,9;22506,63027;831,2878876;377,9411731;21650,9;22783,5;22173,2
381,2;22677,07606;827,63374;381,2499956;21811,6;22933,5;22334,5
384,6;22848,0509;817,976741;384,5588181;21973;23081,2;22496,3
387,5;22993,10209;814,3511261;387,4999937;22116,6;23210,9;22640,6
390,4;23137,425;813,4719271;390,4411693;22262,6;23348,7;22785,3
393,7;23298,57572;809,4692133;393,7499918;22425,1;23501,9;22948,4
397,1;23464,02371;810,4668561;397,0588244;22587,4;23650,7;23112
400;23605,35301;807,8608104;400;22733,6;23789,1;23257,6
403,4;23771,37765;802,6195303;403,4188026;22903,2;23950,2;23427,1
407,3;23961,51662;800,4726969;407,2649556;23096,5;24131,1;23618,2
410,7;24126,48035;800,7629023;410,6837582;23267,6;24293,6;23788,3
414,5;24314,2097;788,459119;414,5299111;23463,1;24477,9;23979,9
418,4;24512,91597;781,5073904;418,3760641;23651,9;24662;24171,7
421,8;24689,72874;784,5976258;421,7948667;23821;24825,9;24342,3
425,2;24868,01513;791,0918593;425,2136693;23994,3;24991,7;24512,9
428,6;25043,035;790,603175;428,6324719;24162,6;25157,5;24683,5
432,1;25222,88198;794,4783387;432,0512746;24332,9;25323,1;24854
435,9;25419,83597;800,5452217;435,8974275;24527;25512,4;25045,7
440,2;25648,56781;802,8738657;440,1709425;24739,8;25720,6;25258,3
443,2;25806,64018;800,6983949;443,1623948;24886,6;25865,6;25406,9
446,6;25984,61163;805,6330501;446,5811974;25051,9;26034,1;25576,4
450,9;26206,64996;809,5926543;450,8547007;25259,3;26244,7;25787,6
454,3;26379,88118;805,2460507;454,2735033;25423,7;26416;25956,1
457,7;26552,26081;805,8982816;457,6923059;25588,1;26585;26124
461,1;26723,9879;811,8554818;461,1111085;25746,2;26749,2;26291,3
465;26925,82558;806,8448088;464,9572615;25925,8;26934,4;26478,7
468,8;27120,93216;804,3596509;468,8034144;26107,2;27120,3;26665,1
472,6;27315,6767;807,4874126;472,6495673;26284,6;27305,7;26850,4
475,2;27449,10509;813,1964737;475,2136693;26402,9;27431;26973,4
479,5;27664,34439;815,6940171;479,4871726;26593,9;27634,2;27177,1
482,9;27835,84393;819,351747;482,9059752;26745,3;27799,5;27338,9
486,8;28035,67061;829,2396595;486,7521399;26915,2;27986;27519,6
489,7;28187,23101;832,0038909;489,7435921;27046,1;28127,8;27659,2
493,6;28388,92217;833,1191596;493,5897451;27217,8;28310,3;27837,3
497,4;28584,02291;836,2089844;497,435898;27383,9;28486,4;28013,9
501,1;28773,23701;842,286945;501,102941;27541,1;28659,5;28180,6
504;28918,22917;838,2610512;504,0441168;27664,8;28796,3;28313,2
507,4;29089,78905;840,7866124;507,3529397;27801;28947,1;28461,1
509,9;29217,58421;843,4630639;509,9264686;27908,7;29065,8;28575,2
513,2;29384,05035;841,8370463;513,2352915;28047,8;29214,9;28720,6
516,5;29549,66222;844,5075423;516,5441143;28180,8;29363,8;28864,6
519,9;29721,77819;843,0181302;519,8529372;28315,7;29513,4;29007
522,4;29848,18376;842,4200105;522,4264661;28416,7;29626,7;29116,7
525,7;30014,88324;845,7534993;525,7352889;28547,4;29775,4;29256,3
529;30180,00334;846,9770354;529,0441219;28678,7;29919,1;29394,2
532,4;30346,91789;854,3652328;532,3529447;28808,3;30061,6;29530,4
534,9;30466,44911;859,7480807;534,9264736;28908,2;30173,2;29635,2
538,2;30625,74661;862,6315083;538,2352965;29034,3;30318,3;29768,2
541,2;30771,04305;871,5544896;541,1764724;29147;30446,2;29885
544,5;30927,6554;872,8620665;544,4852952;29269,2;30585,4;30014,7
547,8;31086,66616;876,7767188;547,7941181;29390;30723,5;30142,6
550,7;31228,15931;884,1188829;550,735294;29496;30840,7;30254,8
553,3;31352,76616;883,435799;553,3088229;29590,9;30942,9;30351,9
557;31528,5012;889,416166;556,9852927;29725,2;31088,5;30488,9
560,3;31682,41406;891,2155197;560,2941156;29846,2;31221,2;30610,5
562,9;31804,66258;893,0638984;562,8676445;29933;31327,1;30704
566,2;31960,39864;904,1375437;566,1764774;30049,4;31457,2;30822,8
569,1;32098,8162;905,2010198;569,1176533;30148,6;31574,9;30927,1
572,1;32243,52344;910,9110225;572,0588292;30251,5;31687;31030,3
575,7;32420,31575;917,6802799;575,735299;30377,2;31828,1;31157,5
578,3;32547,40822;914,8809115;578,3088279;30462,3;31925,3;31245,6
581,6;32708,77653;919,2345595;581,6176508;30568,1;32049,9;31357,6
584,6;32856,11501;918,5038439;584,5588266;30664,4;32157,3;31455,9
587,9;33016,54659;922,6895031;587,8676495;30771,4;32280;31565,3
591,2;33175,74217;933,5519408;591,1764724;30876,1;32408,3;31673,5
594,1;33315,27303;935,5955732;594,1176482;30968,5;32513,4;31768,5
597,1;33461,23033;942,6142464;597,0588241;31063,6;32622,3;31862,5
600,4;33624,85194;948,2613027;600,413223;31168,1;32742,9;31968,6
603,7;33787,09688;951,986402;603,7190183;31271,2;32863;32072
607;33949,05044;959,8792874;607,0248023;31372,4;32982,3;32174,3
610,7;34130,67223;965,1680697;610,7438093;31487,1;33108,5;32288,2
614;34293,42034;966,618026;614,0495933;31588,3;33223,5;32388,3
617,8;34481,30481;977,1251068;617,7686003;31700,2;33356,8;32499,9
621,5;34664,77763;992,2990103;621,4876073;31813,2;33488,7;32610,5
624,4;34809,13673;993,8104111;624,3801683;31897,4;33584,1;32695,8
628,1;34993,19405;997,4305801;628,0991753;32007,3;33718,5;32804,7
631,4;35157,04351;1003,805226;631,4049593;32103,7;33840,6;32900,8
635,1;35338,92563;1012,229234;635,1239663;32209,8;33964;33008,3
638,4;35497,48659;1018,549766;638,4297503;32307,1;34076,3;33103,2
642,1;35675,76282;1028,903757;642,1487573;32417,8;34204,4;33209,6
645,9;35863,79466;1043,069987;645,8677643;32523;34333,6;33315,4
649,2;36027,98384;1051,738614;649,1735597;32616,7;34445,8;33409,2
652,5;36189,94851;1063,675345;652,4793437;32708,3;34564,8;33502,8
655,8;36349,21006;1076,877272;655,7851277;32801,6;34677,6;33596,1
659,5;36526,08119;1084,041235;659,5041347;32908,4;34805,7;33701,1
663,2;36705,08958;1093,220176;663,2231417;33013,5;34926,1;33806
666,5;36865,87957;1104,958188;666,5289257;33109,5;35038,2;33899,2
670,2;37044,74835;1111,933324;670,2479327;33213;35160,7;34004,3
673,6;37213,21121;1120,810478;673,5537167;33310,4;35275,7;34097,8
677,3;37398,1145;1133,833742;677,2727237;33416,6;35399,4;34203,3
680,6;37563,36449;1144,433165;680,5785077;33511,8;35509,3;34297,5
684,3;37746,41186;1148,423143;684,2975147;33617,3;35639,3;34403,8
687,2;37888,61776;1155,213223;687,1900757;33697,3;35733;34486,9
691,3;38087,33406;1167,78379;691,322317;33813,9;35871,3;34606,2
694,6;38244,95856;1171,79807;694,628101;33911,8;35989,7;34702,3
698,3;38427,17977;1180,925689;698,347108;34023,2;36111,2;34811,2
701,6;38591,70195;1194,30969;701,5810273;34115,2;36225,9;34906,6
704,7;38742,10913;1201,904268;704,743082;34209,6;36333,7;35000,7
707,9;38900,30197;1210,381259;707,9051366;34302,5;36441,1;35095,4
711,5;39079,78336;1223,738578;711,4624481;34413,1;36563,4;35203
714,6;39230,36549;1229,507883;714,6245028;34512,8;36675,3;35299,6
717,8;39385,78463;1237,363282;717,7865574;34610;36787,4;35397,1
721,3;39555,73066;1250,283217;721,3438689;34719,1;36914,8;35507,9
724,9;39730,24438;1260,368263;724,9011804;34830,4;37042,7;35620,1
727,7;39866,04563;1267,643348;727,6679782;34917;37143,1;35708,3
731,6;40056,13247;1280,031408;731,6205465;35037,1;37287,9;35835,7
734,8;40216,04311;1289,382215;734,782612;35136,5;37401,5;35939
737,9;40369,3108;1296,219926;737,9446666;35238,4;37517,3;36043,5
741,1;40526,24865;1305,3417;741,1067213;35337,3;37627,4;36149,2
745,1;40714,63159;1310,707831;745,0592896;35463,5;37765,5;36283,1
748,2;40864,12669;1316,675427;748,2213443;35567;37883,4;36391,8
751,4;41019,6138;1328,114996;751,3833989;35672,2;38002,8;36501,8
754,9;41187,32207;1332,714168;754,9407104;35788;38131,6;36627,3
758,5;41365,45208;1340,328098;758,4980219;35905,8;38270,4;36754,6
761,7;41524,16153;1351,692262;761,6600765;36015,1;38397;36869,4
