X2;Abies;Acer campestre-type;Alnus;Artemisia;Betula;Buxus;Campanulaceae;Carpinus;Caryophyllaceae (periporate excl. Paronychioideae);Centaurea;Chenopodiaceae/Amaranthaceae;Corylus;Cyperaceae;Euhedra distachya-type;Ericaceae;Euphorbiaceae;Fagus;Filipendula;Fraxinus;Poaceae;Hedera;Helianthemum;Ilex;Juniperus;Picea;Pinus;Plantaginaceae;Polygonum;Populus;Quercus;Ranunculus acris-type;Rosaceae;Rubiaceae;Salix;Saxifragaceae;Taxus;Thalictrum;Tilia;Trifolium-type;Ulmus;Varia;Hippophae rhamnoides;Rumex;Apiaceae;Brassicaceae
6136.51619832342;0;0,003;0,088;0;0,302;0;0;0,003;0;0;0;0,159;0,013;0,003;0,016;0;0,019;0;0,052;0,019;0;0;0;0;0,019;0,029;0;0;0;0,179;0;0,003;0;0,003;0;0;0;0,039;0;0,045;0,006;0;0,006;0,006;0
6212.06627018992;0;0,01;0,085;0;0,299;0;0;0,003;0;0;0;0,117;0,016;0;0,013;0;0,033;0;0,062;0,023;0;0,003;0;0;0,023;0,028;0;0;0;0,237;0;0;0;0,003;0;0;0,003;0,02;0;0,026;0,006;0;0;0,003;0
6289.97644909243;0;0,006;0,078;0,006;0,357;0;0;0;0;0;0;0,107;0,009;0;0,025;0;0,041;0;0,044;0,041;0;0;0;0;0,022;0,028;0;0;0;0,141;0;0,009;0;0,003;0;0;0;0,034;0;0,038;0,003;0;0,003;0,006;0
6370.24673503093;0;0,003;0,107;0;0,281;0;0;0,006;0;0;0;0,115;0,029;0;0;0;0,038;0;0,056;0,053;0;0;0;0;0,024;0,021;0,003;0;0;0,186;0;0,006;0;0,003;0;0;0;0,03;0,003;0,044;0,003;0,003;0,003;0,006;0
6450.51702096943;0,007;0;0,081;0,02;0,281;0,003;0;0;0;0;0;0,075;0,066;0;0;0;0,024;0;0,071;0,071;0;0,003;0;0,003;0,015;0,032;0;0;0;0,186;0,013;0,007;0;0;0;0;0;0,031;0;0,051;0,009;0;0;0,01;0
6533.12929367943;0;0,003;0,079;0,003;0,208;0;0;0,003;0;0;0,003;0,129;0,032;0,003;0;0;0,03;0;0,112;0,049;0;0;0;0,03;0,012;0,023;0;0;0;0,204;0;0,013;0;0;0;0;0;0,016;0;0,063;0,003;0;0,003;0,007;0
6615.74156638943;0;0;0,05;0,003;0,318;0;0;0,009;0;0;0;0,131;0,034;0;0,006;0;0,024;0;0,045;0,05;0,003;0;0;0;0,016;0,034;0;0;0;0,181;0;0,009;0;0;0;0;0;0,027;0,003;0,065;0,006;0,003;0;0,021;0
6693.61315633802;0;0;0,094;0;0,308;0;0,003;0,003;0;0;0;0,147;0,059;0;0,003;0;0,01;0;0,049;0,038;0;0;0;0;0,03;0,033;0;0;0;0,154;0,007;0,01;0;0,01;0;0;0;0,021;0,003;0,052;0,006;0;0,007;0,014;0
6766.74406352523;0;0;0,074;0;0,281;0;0;0,007;0;0;0;0,134;0,032;0;0,01;0;0,02;0;0,057;0,03;0;0,003;0;0,01;0,012;0,008;0;0;0;0,258;0;0,003;0;0;0;0;0;0,03;0;0,057;0;0,003;0;0;0
6839.87497071243;0;0;0,064;0;0,266;0;0;0;0;0;0;0,145;0,036;0;0,01;0;0,01;0;0,044;0,044;0,003;0;0;0,003;0,034;0,029;0;0;0;0,242;0;0,01;0;0;0;0;0;0,02;0;0,064;0,006;0;0,003;0,003;0
6907.96556607938;0,003;0;0,064;0,01;0,191;0;0;0;0,003;0;0;0,087;0,069;0;0,01;0;0,02;0;0,104;0,091;0;0;0;0;0,034;0,017;0;0;0;0,235;0,013;0,003;0;0,003;0;0;0;0,013;0;0,084;0,033;0;0,01;0,01;0
6976.05616144632;0;0;0,037;0,003;0,235;0;0,003;0;0;0;0;0,114;0,039;0;0,017;0;0,013;0;0,05;0,034;0;0;0;0,027;0,008;0,007;0;0;0;0,306;0;0,01;0;0;0;0;0,003;0,017;0;0,057;0,01;0,003;0;0,03;0,003
7034.47324872793;0;0,013;0,044;0;0,314;0;0;0;0;0;0;0,082;0,031;0,01;0,013;0;0,006;0;0,054;0,038;0;0,003;0;0,029;0,041;0,027;0;0;0;0,209;0;0,006;0;0;0;0;0;0,019;0;0,048;0,006;0;0,006;0,025;0
7083.21682792418;0;0;0,027;0;0,249;0;0,003;0,003;0;0;0;0,13;0,053;0;0,009;0;0,006;0;0,08;0,077;0;0;0;0,021;0,041;0,013;0;0;0;0,151;0,003;0,047;0;0;0;0;0;0,024;0,003;0,077;0;0;0,003;0,021;0
6766.74406352523;0,005;0,003;0,094;0,003;0,185;0;0;0,003;0,003;0;0;0,172;0,01;0,003;0,01;0;0,057;0;0,054;0,02;0;0;0;0;0,032;0,034;0;0;0;0,195;0;0,003;0;0;0;0;0;0,044;0;0,074;0;0;0;0;0
6839.87497071243;0,003;0,006;0,093;0,003;0,212;0;0;0,006;0;0;0;0,135;0,031;0;0,022;0;0,061;0;0,054;0,035;0;0;0;0;0,024;0,037;0;0;0;0,234;0;0,006;0;0;0;0;0;0,019;0;0,042;0,003;0;0,003;0;0
6907.96556607938;0;0,007;0,072;0,003;0,131;0;0;0,003;0;0;0;0,18;0,013;0;0,033;0;0,079;0;0,056;0,029;0;0,003;0;0;0,041;0,056;0;0;0;0,226;0;0;0;0,003;0;0;0;0,039;0;0,036;0,003;0;0,003;0;0
6976.05616144632;0;0,006;0,087;0,003;0,232;0;0,003;0,006;0;0;0;0,203;0,061;0;0,01;0;0,032;0;0,013;0,029;0;0;0;0;0,023;0,029;0;0;0;0,216;0;0,003;0;0;0;0;0;0,016;0;0,071;0,003;0;0,006;0,003;0
7034.47324872793;0,003;0,007;0,045;0,007;0,12;0;0;0;0;0;0;0,14;0,082;0;0,003;0;0,072;0;0,045;0,021;0;0,003;0;0;0,048;0,089;0;0;0;0,26;0;0,003;0;0,003;0;0;0,003;0,038;0;0,082;0,009;0;0;0,007;0
7083.21682792418;0;0,003;0,066;0,003;0,163;0;0;0,003;0;0;0;0,142;0,037;0;0;0;0,083;0;0,045;0,021;0,003;0;0;0;0,047;0,049;0;0;0;0,218;0;0,007;0;0;0;0;0;0,035;0;0,111;0,01;0;0;0;0
7131.96040712042;0,004;0,004;0,082;0;0,154;0;0;0;0;0;0;0,183;0,073;0;0;0;0,025;0;0,025;0,022;0;0;0;0;0,045;0,077;0;0;0,004;0,283;0,004;0;0;0;0;0;0;0,032;0;0,043;0,003;0;0,004;0;0
7178.83861083543;0;0;0,06;0;0,235;0;0;0;0;0;0;0,184;0,042;0;0,074;0;0,037;0;0,02;0,023;0;0;0;0;0,008;0,02;0;0,003;0;0,218;0,003;0;0;0;0;0;0;0,023;0;0,08;0;0;0,003;0,003;0
7225.71681455042;0,006;0,003;0,056;0,006;0,204;0;0,006;0;0;0;0;0,188;0,075;0;0,008;0;0,045;0;0,056;0,025;0;0;0;0;0,011;0,034;0;0;0;0,213;0;0;0;0;0;0;0;0,022;0;0,101;0;0;0,008;0,003;0
7273.61928991263;0,006;0,003;0,036;0,003;0,152;0;0;0,006;0;0;0;0,158;0,075;0;0,006;0;0,026;0;0,039;0,048;0;0;0;0,006;0,037;0,039;0;0;0;0,278;0;0,003;0;0;0;0;0;0,032;0;0,107;0;0;0,003;0,006;0
7322.54603692202;0;0;0,055;0,003;0,213;0;0,031;0;0;0;0;0,106;0,058;0;0,014;0;0,041;0;0,055;0,007;0;0;0;0,003;0,007;0,012;0;0;0;0,309;0;0;0,003;0;0;0;0;0,031;0;0,072;0,01;0;0,017;0;0
7371.47278393142;0;0;0,062;0;0,224;0;0,003;0;0;0;0;0,189;0,058;0;0,01;0;0,016;0;0,036;0,029;0;0;0;0,003;0,002;0,033;0;0;0;0,293;0,003;0,003;0;0;0;0;0;0,01;0;0,072;0,006;0;0;0;0
7420.02345371893;0;0,006;0,088;0,01;0,185;0;0;0,006;0,003;0;0;0,078;0,055;0,003;0,016;0;0,003;0;0,084;0,075;0;0;0;0;0,018;0,034;0;0;0;0,185;0;0,013;0,003;0;0;0;0;0,039;0;0,104;0,03;0,003;0,013;0,006;0
7468.57412350643;0;0;0,045;0,006;0,277;0;0;0,003;0;0;0;0,097;0,04;0,003;0,023;0;0,013;0,003;0,052;0,026;0;0;0;0,006;0,008;0,021;0;0;0;0,245;0;0,016;0;0,006;0;0;0;0,055;0;0,061;0,003;0;0,003;0,023;0
7517.20878519992;0,004;0;0,061;0;0,254;0;0;0;0;0;0;0,097;0,076;0;0,004;0;0,007;0,007;0,079;0,039;0;0;0;0,029;0,025;0,034;0;0;0;0,233;0;0,018;0;0;0;0;0,004;0,007;0;0,082;0,007;0;0;0,014;0
7565.92743879943;0;0;0,044;0;0,375;0;0;0,008;0;0;0;0,156;0,066;0;0,008;0;0,005;0,005;0,026;0,057;0;0;0;0,021;0,013;0,014;0;0;0;0,146;0;0,013;0;0;0;0;0;0,003;0;0,075;0,005;0;0;0,029;0
7614.64609239893;0,003;0,003;0,047;0;0,176;0;0;0,006;0;0;0;0,188;0,091;0;0,026;0;0,003;0;0,047;0,053;0,006;0;0;0,015;0,025;0,047;0;0;0;0,2;0;0,009;0;0;0;0;0;0,018;0;0,103;0,008;0,003;0,003;0,018;0
7688.79775348068;0;0;0,055;0,003;0,277;0;0,003;0,003;0;0;0;0,132;0,085;0;0,022;0;0,006;0,015;0,046;0,049;0;0;0;0,009;0,008;0,029;0;0;0;0,175;0;0,012;0;0;0;0;0;0,018;0;0,123;0,011;0;0;0,009;0
7762.94941456243;0;0,018;0,062;0,004;0,219;0;0;0,004;0;0;0;0,113;0,144;0;0;0;0;0,007;0,036;0,091;0;0,004;0;0;0,013;0,044;0;0;0;0,182;0,025;0,026;0;0;0;0;0;0,036;0;0,08;0,032;0,004;0,004;0,015;0,004
7912.79785543105;0;0;0,072;0;0,293;0;0;0;0;0;0;0,145;0,109;0;0;0;0;0,003;0,026;0,069;0;0;0;0,003;0,035;0,03;0;0;0;0,171;0,007;0,02;0;0;0;0;0;0,02;0;0,092;0,006;0;0;0,016;0
8138.34307608655;0,005;0,003;0,069;0,003;0,239;0;0;0;0;0;0;0,118;0,043;0;0,003;0;0,042;0;0,035;0,021;0,003;0;0;0;0,017;0,076;0;0;0;0,256;0;0,017;0;0;0;0;0;0,007;0;0,045;0,01;0;0;0,028;0
8363.88829674205;0,005;0,003;0,077;0;0,281;0;0,003;0;0;0;0;0,147;0,063;0;0,007;0;0,023;0,003;0,047;0,023;0;0;0;0;0,04;0,044;0;0;0;0,161;0;0,017;0,003;0;0;0;0;0,037;0;0,037;0,015;0;0;0,03;0
8584.05424717805;0,005;0,004;0,032;0,007;0,272;0;0;0;0;0;0;0,208;0,097;0;0,004;0;0,018;0;0,022;0,029;0;0;0;0;0,009;0,086;0;0,004;0;0,151;0;0,014;0;0;0;0;0;0,022;0;0,075;0;0;0,004;0,032;0
8804.22019761405;0;0,004;0,011;0,007;0,317;0;0;0,011;0;0;0;0,227;0,168;0;0;0;0;0;0,011;0,054;0;0;0;0;0;0,11;0;0;0;0,097;0;0,036;0;0,014;0;0;0;0,007;0;0,061;0,006;0;0;0,025;0
9027.3089151813;0;0,004;0,015;0,015;0,258;0;0,004;0;0;0;0;0,266;0,188;0;0;0;0;0;0;0,034;0;0;0;0,004;0;0,161;0;0;0;0,052;0;0,071;0,007;0,019;0;0;0;0,011;0;0,022;0,006;0;0,007;0,041;0,004
9253.3203998798;0;0;0,01;0,005;0,093;0;0;0;0;0;0;0,123;0,346;0;0;0;0;0,025;0;0,157;0;0;0;0,059;0;0,333;0;0;0;0,025;0,005;0,015;0,049;0;0;0;0,01;0;0;0,015;0;0;0;0,034;0
9479.3318845783;0;0;0,01;0,005;0,233;0;0;0;0;0;0;0,124;0,401;0;0;0;0;0;0,005;0,047;0;0;0;0,057;0;0,368;0;0;0;0,016;0,005;0,016;0,01;0,016;0;0;0,005;0,005;0;0,052;0,006;0;0;0,01;0
9694.3337653303;0;0;0,012;0;0,269;0;0;0;0;0;0;0,219;0,314;0;0;0;0;0,004;0;0,021;0,004;0;0;0;0;0,339;0,004;0;0;0,037;0;0,004;0,004;0,017;0;0;0;0,004;0;0,029;0,011;0;0,004;0,012;0
9909.3356460823;0;0;0,021;0;0,189;0;0;0,007;0;0;0;0,164;0,094;0;0;0;0;0,032;0;0,036;0,004;0;0;0;0;0,452;0;0,004;0;0,011;0;0,032;0;0;0;0;0;0;0;0,004;0,006;0;0,004;0,007;0,007
10118.2817387128;0;0;0,014;0;0,278;0;0;0;0;0;0;0,149;0,13;0;0;0;0;0;0;0,039;0;0;0;0;0;0,48;0;0,007;0;0,007;0;0,004;0;0,011;0;0;0;0;0;0,004;0;0;0;0;0
10321.1720432218;0;0;0;0;0,321;0;0;0,003;0;0;0;0,147;0,097;0;0;0;0;0,013;0;0,03;0;0;0;0;0;0,426;0;0;0;0;0,01;0,017;0;0,017;0;0;0;0,003;0;0,003;0,006;0;0;0;0
10524.0623477308;0;0;0;0,009;0,274;0;0;0,004;0;0;0;0,009;0,285;0;0;0;0;0,004;0;0,045;0;0;0;0;0,004;0,578;0;0;0;0;0,004;0,04;0;0;0;0;0,004;0;0;0;0,009;0;0;0,013;0
10727.6913944628;0;0;0,004;0,011;0,181;0;0;0;0;0;0;0;0,151;0;0;0;0;0,004;0;0,019;0;0;0;0;0;0,667;0;0;0;0;0,004;0,034;0;0,03;0;0;0,011;0;0;0;0,019;0;0,004;0,008;0
10931.3204411948;0;0;0;0,004;0,034;0;0;0;0;0;0;0;0,139;0;0;0;0;0;0;0,034;0;0;0;0;0;0,929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,003;0;0;0;0
11138.8993365918;0;0;0;0,009;0,121;0;0;0;0,004;0;0,004;0;0,355;0;0;0;0;0,004;0;0,094;0;0;0;0;0;0,713;0;0;0;0;0,009;0,013;0,004;0,004;0;0;0,004;0;0;0;0,006;0,004;0,004;0;0
11350.4280806538;0;0;0;0,004;0,087;0;0;0;0;0;0,004;0;0,28;0;0;0;0;0;0;0,08;0;0;0;0;0;0,805;0;0;0;0;0;0;0,004;0,004;0;0;0,004;0;0;0;0,006;0;0;0;0,004
11561.9568247158;0;0;0;0;0,072;0;0;0;0;0;0;0;0,173;0;0;0;0;0;0;0,079;0;0;0;0;0,003;0,826;0;0;0;0;0,003;0;0;0,007;0;0;0,007;0;0;0,003;0,003;0;0,003;0;0
11765.2070875203;0;0;0;0,015;0,252;0;0;0;0,005;0;0,005;0;0,35;0,005;0;0;0;0;0;0,175;0;0;0;0,029;0;0,34;0;0;0;0;0,005;0,019;0,034;0,078;0;0;0,005;0;0;0;0,012;0;0,01;0,019;0
11968.4573503248;0;0;0;0,014;0,116;0;0;0;0,007;0;0,007;0;0,507;0;0;0;0;0;0;0,218;0;0;0;0,041;0;0,327;0;0;0;0;0,039;0;0,041;0,048;0;0;0,02;0;0;0;0,013;0,007;0,027;0,027;0,088
12168.9391923843;0;0;0;0,014;0,161;0;0;0;0;0;0,007;0;0,558;0;0;0;0;0;0;0,33;0;0;0;0,028;0;0,389;0;0;0;0;0;0,007;0;0,021;0;0;0,007;0;0;0;0;0;0,014;0;0,014
12366.6526136988;0;0;0;0,012;0,188;0;0;0;0,012;0;0;0;0,466;0;0;0;0;0,012;0;0,345;0;0;0;0,018;0;0,152;0;0;0;0;0,006;0;0,018;0,176;0;0;0,012;0;0;0;0,013;0;0,012;0,012;0,006
12564.3660350133;0;0;0;0,035;0,278;0;0;0;0;0;0;0;0,433;0;0;0;0;0,006;0;0,342;0;0,006;0;0,023;0;0,194;0;0;0,006;0;0,011;0;0;0,058;0;0;0;0;0;0;0,019;0;0,012;0;0,006
12780.3613314093;0;0;0;0,056;0,291;0;0;0;0,028;0;0;0;0,741;0;0;0;0;0;0;0,235;0;0;0;0,066;0;0,07;0;0;0;0;0,045;0;0,019;0,094;0;0;0,009;0;0;0;0,005;0,038;0,009;0;0,038
12996.3566278053;0;0;0;0,097;0,194;0;0;0;0,029;0;0,01;0;0,707;0;0,01;0;0;0;0;0,126;0;0,019;0;0,019;0;0,049;0;0;0;0,019;0;0;0,01;0,223;0;0;0,01;0;0;0;0,011;0,029;0,019;0,039;0,058
13207.680688551;0;0;0;0,099;0,346;0;0;0;0;0;0,016;0;0,396;0;0,005;0;0;0;0;0,162;0;0;0;0,026;0;0,005;0;0;0;0;0,015;0,01;0,016;0,183;0;0;0,016;0;0;0;0,009;0;0,01;0,042;0,031
13414.3335136466;0;0;0;0,068;0,165;0;0;0;0,011;0;0;0;0,558;0;0;0;0;0,011;0;0,313;0;0,011;0;0,085;0;0,003;0;0;0;0,006;0;0;0,017;0,142;0;0;0,011;0;0,034;0;0,012;0,017;0,006;0,017;0,068
13620.986338742;0;0;0;0,039;0,137;0;0;0;0;0;0;0;0,686;0,01;0;0;0;0;0;0,234;0;0,01;0;0,098;0;0,005;0;0;0;0;0,028;0,01;0,049;0,361;0;0;0,01;0;0;0;0,012;0,01;0,01;0,01;0,01
13825.3609811495;0;0;0;0,03;0,09;0;0;0;0,01;0;0;0;0,704;0;0;0;0;0;0;0,34;0;0,01;0;0,12;0;0;0;0;0;0;0,02;0;0,03;0,31;0;0;0,01;0;0;0;0,014;0;0,01;0,01;0,01
14029.735623557;0;0;0;0,028;0,056;0;0;0;0,021;0;0;0;0,56;0;0;0;0;0;0;0,21;0;0,007;0;0,042;0;0,007;0;0;0;0;0;0,007;0,007;0,538;0;0;0,021;0;0;0;0,012;0,021;0,007;0,007;0,014
14206.187871339;0;0;0;0,024;0,033;0;0;0;0,005;0;0;0;0,499;0;0;0;0;0;0;0,147;0;0,01;0;0,019;0;0,012;0;0;0;0;0,019;0;0,014;0,038;0;0;0,005;0;0;0;0,007;0;0;0,09;0,005
14354.7177244955;0;0;0;0,099;0,14;0;0;0;0;0;0,008;0;0,628;0,008;0;0;0;0;0;0,463;0;0,008;0;0,025;0;0,008;0;0;0;0;0,008;0,033;0,008;0,074;0;0;0,017;0;0;0;0,012;0,017;0;0,025;0,017
14503.247577652;0;0;0;0,151;0,161;0;0;0;0,02;0;0,04;0;0,687;0;0;0;0;0;0;0,221;0;0,04;0;0,05;0;0,015;0,01;0;0;0;0,02;0;0,01;0,07;0;0;0,09;0;0;0;0,006;0,03;0;0,02;0,04
14612.747807181;0;0;0;0,09;0,08;0;0;0;0,02;0;0,01;0;0,741;0;0;0;0;0,01;0;0,322;0,01;0,06;0;0,03;0,01;0,065;0;0;0;0;0,057;0;0;0,111;0;0;0,02;0;0;0;0,005;0;0;0;0,131
14722.24803671;0;0;0;0,075;0,047;0;0;0;0,009;0;0,019;0;0,786;0,009;0;0;0;0;0;0,244;0;0,009;0;0,019;0,014;0,103;0;0;0;0;0,036;0;0,019;0,085;0;0;0,019;0;0;0;0,008;0;0,009;0;0,235
14831.748266239;0;0;0;0,03;0,069;0;0;0;0,049;0,01;0,01;0;0,732;0,02;0,01;0;0;0,01;0;0,138;0;0;0;0,02;0,044;0,167;0;0;0;0;0;0;0,03;0,049;0;0;0,02;0;0;0;0,008;0;0,01;0;0,227
14941.248495768;0;0;0;0,057;0,043;0;0;0;0,028;0;0,028;0;0,55;0,014;0,014;0;0;0;0;0,085;0;0;0;0;0,043;0,206;0;0;0;0;0;0;0;0,028;0;0;0;0;0;0;0,006;0;0;0,014;0,298
16638.5020534675;0;0;0;0,041;0,014;0;0;0,007;0,061;0;0,034;0;0,385;0,007;0,007;0;0;0,007;0;0,313;0;0,007;0;0,014;0;0,095;0;0;0;0;0,007;0;0;0,027;0;0;0,014;0;0;0;0,008;0;0;0;0,197
16748.0022829965;0;0;0;0,041;0,014;0;0;0,014;0,041;0;0,027;0,014;0,41;0,014;0;0;0;0;0;0,272;0;0;0;0,014;0;0,211;0;0;0;0;0,013;0;0;0,041;0;0;0,054;0;0;0;0;0;0;0;0,15
16857.5025125255;0;0;0,005;0,038;0,044;0;0;0;0,109;0;0,038;0,005;0,387;0;0;0;0;0;0;0,234;0;0,016;0;0,005;0;0,095;0;0;0;0;0,011;0,005;0;0,027;0;0;0,016;0;0;0;0,013;0;0;0;0,18
16967.0027420545;0;0;0;0,067;0,057;0;0;0;0,067;0;0,038;0;0,424;0,01;0;0;0;0;0;0,211;0;0;0;0,01;0;0,091;0;0;0;0;0,037;0;0;0,038;0;0;0;0;0;0;0,016;0;0;0;0,191
17021.752856819;0;0;0;0,014;0,014;0;0;0;0,028;0;0,028;0;0,515;0;0;0;0;0;0;0,368;0;0,007;0;0,049;0,014;0,076;0;0;0;0;0,02;0;0;0,021;0;0;0,028;0;0;0;0,026;0;0;0;0,264
17076.5029715836;0;0;0,012;0,012;0,018;0;0;0;0,012;0;0,006;0;0,466;0;0;0;0;0;0;0,377;0;0;0;0;0,012;0,09;0;0;0;0;0;0;0,006;0,012;0;0;0;0;0;0;0,016;0;0,222;0;0,102
17186.0032011126;0,013;0;0,005;0,01;0,021;0;0;0;0,037;0;0,021;0;0,363;0;0;0;0;0;0;0,386;0;0;0;0;0,023;0,149;0;0,01;0;0;0,03;0;0;0;0;0;0,016;0;0,005;0;0,022;0;0,026;0;0,151
17295.5034306416;0;0;0;0,005;0,019;0;0;0;0,032;0;0,023;0;0,392;0;0;0,005;0;0;0;0,529;0;0;0;0,005;0,021;0,116;0;0,005;0;0;0,005;0;0;0,009;0;0;0,028;0;0;0;0,014;0;0,028;0;0,111
17405.0036601706;0,007;0;0;0;0,013;0;0;0;0,007;0;0,02;0;0,506;0;0;0;0;0;0;0,229;0;0;0;0,007;0,071;0,276;0;0,02;0;0;0,007;0;0;0;0;0;0,007;0;0;0;0,023;0;0,047;0;0,128
17514.5038896996;0;0;0;0;0,009;0;0;0;0,009;0;0;0;0,646;0;0;0;0;0;0;0,216;0;0;0;0;0,089;0,366;0;0;0;0;0;0;0;0;0;0;0,019;0;0;0;0,01;0;0,019;0;0,131
17624.0041192285;0;0;0,01;0,01;0,01;0;0;0;0,01;0;0,059;0;0,666;0,01;0;0;0;0;0;0,168;0;0;0;0,01;0,035;0,302;0;0;0;0;0;0;0;0,01;0;0;0;0;0;0;0,007;0;0;0;0,238
16912.25262729;0;0;0;0,012;0,059;0;0;0;0,047;0;0,047;0;0,716;0,012;0;0;0;0;0;0,188;0;0,024;0;0;0,024;0,176;0;0;0;0;0,012;0;0;0,071;0;0;0;0;0;0;0,003;0;0;0;0,235
17131.253086348;0;0;0,01;0,025;0,01;0;0;0;0,045;0;0,035;0;0,378;0,01;0;0;0;0,005;0;0,327;0;0,005;0;0,005;0,042;0,166;0;0;0;0;0,015;0;0,005;0,015;0;0;0,035;0;0;0;0;0;0;0;0,099
17350.253545406;0;0;0;0,017;0,035;0;0;0;0,035;0;0;0;0,617;0;0;0;0;0;0;0,443;0;0;0;0;0,022;0,187;0;0;0;0;0;0;0;0;0;0;0,017;0;0;0;0,023;0;0;0;0,157
17569.2540044641;0;0;0,011;0,027;0,038;0;0;0;0,032;0;0,032;0;0,344;0,005;0,005;0;0;0;0;0,268;0;0;0;0,011;0,038;0,19;0;0;0;0;0,005;0;0;0,021;0;0;0,016;0;0;0;0,01;0;0;0,005;0,107
17788.254463522;0;0;0,012;0,023;0,052;0;0;0;0,017;0;0,047;0;0,43;0;0;0;0;0;0;0,279;0;0;0;0,006;0,049;0,183;0;0;0;0;0;0;0;0,017;0;0;0,023;0;0;0;0,003;0;0;0;0,169
18007.25492258;0;0;0;0,02;0,02;0;0;0;0,02;0;0,061;0,01;0,703;0;0;0;0,01;0;0;0,242;0;0;0;0,061;0,005;0,197;0;0;0;0;0;0;0;0,01;0;0;0,01;0;0;0;0,021;0;0;0;0,303
18226.255381638;0;0;0,013;0,02;0,04;0;0;0;0,027;0;0,02;0,007;0,538;0;0;0;0;0;0;0,227;0;0;0;0;0,05;0,25;0;0;0;0;0,026;0;0;0,033;0,007;0;0,047;0;0;0;0,009;0;0;0;0,147
18281.0054964026;0;0;0;0,015;0,015;0;0;0;0,015;0;0,015;0;0,612;0;0;0;0;0;0;0,318;0;0;0;0;0,038;0,311;0;0;0;0;0;0;0;0,015;0;0;0,015;0;0;0;0,012;0;0;0;0,061
