X2;Abies;Acer campestre-type;Alnus;Artemisia;Betula;Buxus;Campanulaceae;Carpinus;Caryophyllaceae (periporate excl. Paronychioideae);Centaurea;Chenopodiaceae/Amaranthaceae;Corylus;Cyperaceae;Euhedra distachya-type;Ericaceae;Euphorbiaceae;Fagus;Filipendula;Fraxinus;Poaceae;Hedera;Helianthemum;Ilex;Juniperus;Picea;Pinus;Plantaginaceae;Polygonum;Populus;Quercus;Ranunculus acris-type;Rosaceae;Rubiaceae;Salix;Saxifragaceae;Taxus;Thalictrum;Tilia;Trifolium-type;Ulmus;Varia;Hippophae rhamnoides;Rumex;Apiaceae;Brassicaceae
18390.5057259316;0;0;0,006;0,04;0,017;0;0;0;0;0;0,051;0,017;0,418;0,017;0,006;0;0;0;0;0,35;0;0;0;0;0,04;0,203;0;0;0;0;0;0;0;0,006;0;0;0,017;0;0;0;0,01;0;0;0;0,119
18500.0059554606;0;0;0,006;0,03;0,012;0;0;0;0,018;0;0,018;0,006;0,451;0,024;0;0;0;0;0;0,329;0;0,012;0;0;0,057;0,213;0;0,006;0;0;0;0;0;0,018;0;0;0,024;0;0;0;0,013;0;0;0;0,168
18609.5061849896;0;0;0,005;0,016;0,026;0;0;0;0,042;0;0,021;0;0,44;0;0;0;0;0;0;0,28;0;0,005;0;0,016;0,024;0,174;0;0;0;0;0,005;0;0;0,021;0;0;0,069;0;0;0,005;0,009;0;0,005;0;0,179
18664.2562997541;0;0;0,017;0,008;0,017;0;0;0;0,1;0;0,033;0;0,647;0;0;0;0;0;0;0,249;0;0;0;0,033;0,033;0,203;0,008;0;0;0;0,016;0;0;0,058;0;0;0;0;0;0;0,028;0;0;0;0,149
18719.0064145185;0;0;0;0,01;0,02;0;0;0;0,046;0;0,015;0;0,373;0,005;0;0;0;0;0;0,178;0;0;0;0,005;0,025;0,155;0;0;0;0;0,053;0;0,005;0,02;0;0;0,132;0;0;0;0,003;0;0;0;0,27
18828.5066440475;0;0;0;0,016;0,016;0;0;0;0,026;0;0,031;0,005;0,379;0;0;0;0;0,005;0;0,31;0;0;0;0;0,057;0,209;0;0;0;0;0,005;0;0;0,005;0;0;0,052;0;0;0;0;0;0;0;0,207
18938.0068735765;0;0;0;0,03;0,042;0;0;0;0,036;0;0,03;0;0,463;0;0;0;0;0;0;0,243;0;0;0;0,018;0,05;0,231;0;0;0;0;0;0;0,006;0,012;0;0;0,03;0;0;0;0,009;0;0;0;0,178
19047.5071031055;0;0;0,007;0,014;0,014;0;0;0;0,022;0,007;0,043;0;0,484;0;0;0;0;0;0;0,301;0;0;0;0,007;0,054;0,222;0;0;0;0;0;0;0;0,022;0;0;0,036;0;0;0;0,004;0;0;0;0,186
19157.0073326346;0;0;0,011;0,021;0,042;0;0;0;0,005;0;0,016;0,005;0,394;0,016;0,005;0;0;0;0;0,211;0;0;0;0;0,042;0,266;0;0;0;0;0,005;0;0;0,016;0;0;0,005;0;0;0;0,006;0;0;0;0,19
19266.5075621636;0;0;0,011;0,022;0,045;0;0;0;0,006;0;0,039;0,006;0,433;0,017;0;0;0;0;0;0,169;0;0;0;0,011;0,059;0,256;0;0;0;0;0;0;0;0,034;0;0;0;0;0;0;0,003;0;0;0,006;0,174
19321.257676928;0;0;0;0;0,04;0;0;0;0,02;0;0,05;0;0,685;0;0;0;0;0;0;0,291;0;0,01;0;0,03;0,02;0,296;0;0;0;0;0,039;0;0;0,01;0;0;0,03;0;0;0;0,015;0;0;0;0,131
19376.0077916926;0;0;0,006;0,012;0,036;0;0;0;0,024;0;0,03;0;0,464;0,012;0;0;0;0;0;0,23;0;0;0;0;0,048;0,297;0;0;0;0;0;0;0;0,006;0;0;0,012;0;0;0;0,01;0;0;0;0,152
19485.5080212216;0;0;0,011;0,005;0,038;0;0;0;0,021;0;0,032;0,005;0,379;0,011;0;0;0;0;0;0,241;0;0;0;0,011;0,056;0,252;0;0;0;0;0,005;0;0,011;0,016;0;0;0,005;0;0;0;0,013;0;0;0;0,193
24139.267776204;0;0;0;0,043;0,086;0;0;0;0,122;0;0,007;0;0,356;0;0;0;0;0;0;0,295;0;0,007;0;0,022;0,007;0,194;0,036;0;0;0;0,359;0;0;0;0;0;0,115;0;0;0;0,033;0;0,007;0;0,022
24248.768005733;0;0;0;0,033;0,059;0;0;0;0,046;0;0;0;0,375;0;0;0;0;0,026;0;0,352;0;0;0;0;0,02;0,218;0;0,013;0;0;0,316;0;0;0;0;0;0,078;0;0;0;0,012;0;0;0,007;0,046
24358.268235262;0;0;0;0,025;0,1;0;0;0;0,05;0;0,017;0;0,536;0;0;0;0;0,017;0;0,29;0;0;0;0;0,012;0,349;0;0,008;0;0;0,347;0;0;0,017;0;0;0,041;0;0;0;0,006;0;0;0,008;0,025
24577.26869432;0;0;0;0,048;0,113;0;0;0;0,06;0,012;0;0;0,389;0;0;0;0;0,018;0;0,256;0;0,012;0;0;0,042;0,262;0,018;0;0;0;0,273;0;0;0;0;0;0,048;0;0;0;0,006;0;0,012;0;0,048
24796.269153378;0;0;0,008;0,055;0,094;0;0;0;0,055;0;0;0;0,615;0,024;0;0;0;0,016;0;0,322;0;0,008;0;0,008;0,016;0,169;0;0;0;0;0,309;0,008;0,008;0;0,008;0;0,055;0;0;0;0,015;0;0;0;0,047
25015.269612436;0;0;0;0,036;0,143;0;0;0;0,083;0,006;0;0;0,349;0;0;0;0;0,006;0;0,256;0;0,012;0;0;0,018;0,149;0;0,006;0;0;0,323;0;0;0;0;0;0,077;0;0;0;0,015;0;0,018;0;0,089
25234.2700714941;0;0;0,006;0,012;0,042;0;0;0;0,137;0;0,024;0;0,337;0;0;0;0;0,006;0;0,281;0;0,006;0;0;0,03;0,212;0,006;0,018;0;0;0,28;0;0,006;0,006;0;0;0,078;0;0;0;0,019;0;0;0,006;0,042
25453.2705305521;0;0;0,006;0,013;0,038;0;0;0;0,051;0;0,006;0;0,414;0;0;0;0;0;0;0,359;0;0,006;0;0,013;0,006;0,269;0;0;0;0;0,294;0;0;0;0;0;0,154;0;0;0;0,033;0;0;0;0,058
25672.2709896101;0;0;0;0;0,076;0;0;0;0,095;0,006;0,006;0;0,35;0,019;0;0;0;0;0;0,304;0;0,006;0;0;0,013;0,335;0;0;0;0;0,269;0;0;0,006;0;0;0,063;0;0;0;0,016;0;0;0;0,032
25891.2714486681;0;0;0;0,006;0,067;0;0;0;0,101;0;0;0;0,248;0,017;0;0;0;0;0;0,207;0;0;0;0;0,014;0,394;0;0,006;0;0;0,281;0;0;0;0;0;0,061;0;0;0;0;0;0;0;0,067
26000.771678197;0;0;0;0,035;0,06;0;0;0;0,065;0;0;0;0,31;0,005;0;0;0;0,015;0;0,255;0;0,01;0;0,005;0,008;0,373;0;0,005;0;0;0,234;0;0;0;0;0;0,07;0;0;0;0,017;0;0,005;0;0,04
26110.271907726;0,007;0;0;0,026;0,033;0;0;0;0,02;0,007;0;0;0,453;0;0;0;0;0;0;0,49;0;0;0;0;0,01;0,215;0,007;0;0;0;0,23;0,007;0;0;0;0;0,113;0;0;0;0,021;0;0;0;0,046
26219.772137255;0;0;0,005;0,025;0,049;0;0,005;0;0,074;0;0,01;0;0,251;0;0;0;0;0,01;0;0,272;0;0,01;0;0,01;0,025;0,264;0;0,005;0;0;0,275;0;0;0,005;0;0;0,094;0;0;0;0,017;0;0;0,01;0,079
26329.272366784;0;0;0;0,022;0,072;0;0;0;0,044;0;0;0;0,32;0;0;0;0;0,011;0;0,205;0;0,006;0;0;0,011;0,452;0,006;0,011;0;0;0,237;0;0;0;0;0;0,105;0;0;0;0,015;0;0;0;0,033
26438.772596313;0;0;0;0,065;0,077;0;0;0;0,065;0;0,012;0;0,347;0;0;0;0;0,012;0;0,26;0;0,006;0;0;0,015;0,301;0;0,018;0;0;0,31;0;0;0,006;0;0;0,118;0;0;0;0,009;0;0;0,006;0,029
26548.272825842;0;0;0;0,006;0,052;0;0,006;0;0,098;0;0,006;0;0,304;0;0;0;0;0;0;0,293;0;0,011;0;0,006;0,014;0,307;0;0,017;0;0;0,281;0;0;0;0;0;0,075;0;0;0;0,006;0,006;0;0;0,052
26657.773055371;0;0;0;0,034;0,087;0;0,007;0;0,04;0;0;0;0,468;0,007;0;0;0;0,007;0;0,349;0;0,007;0;0;0,03;0,205;0;0;0;0;0,284;0;0,007;0;0;0;0,081;0;0;0;0;0;0;0,007;0,074
26767.2732849;0;0;0,02;0,047;0,08;0;0;0;0,02;0;0;0,007;0,46;0;0;0;0;0;0;0,478;0;0,013;0;0;0,017;0,093;0;0;0;0;0,226;0,027;0;0;0,013;0;0,08;0;0;0;0,018;0;0,007;0,007;0,027
26986.273743958;0;0;0;0,027;0,046;0;0;0;0,064;0;0,009;0;0,584;0,009;0;0;0;0;0;0,447;0;0;0;0;0,018;0,196;0,009;0,018;0;0;0,35;0;0;0,018;0;0;0,037;0;0;0;0,015;0;0;0,009;0,046
27095.773973487;0;0;0;0,016;0,072;0;0,008;0;0,064;0;0;0;0,567;0;0;0;0;0,008;0;0,273;0;0,032;0;0;0,072;0,285;0,008;0,008;0;0;0,278;0;0;0,016;0;0;0,056;0;0;0;0;0;0;0,008;0,032
27205.2742030161;0;0;0;0,016;0,098;0;0;0;0,033;0;0;0;0,572;0,025;0;0;0;0,016;0;0,27;0;0,008;0;0;0,041;0,32;0,008;0,008;0;0;0,371;0;0;0,008;0;0;0,09;0;0;0;0,017;0;0;0,008;0,008
27314.774432545;0;0;0,008;0,039;0,117;0;0;0;0,062;0;0;0;0,594;0,008;0;0;0;0,008;0;0,358;0;0,008;0;0,016;0,031;0,175;0;0;0;0;0,237;0;0,008;0,008;0,008;0;0,031;0;0;0;0,011;0;0;0,008;0,054
27424.274662074;0;0;0;0,02;0,111;0;0;0;0,04;0;0;0,01;0,635;0;0;0;0;0;0;0,523;0;0,01;0;0;0,04;0,055;0;0;0;0;0,368;0,03;0,01;0,01;0;0;0,07;0;0;0;0,009;0;0,01;0,01;0,01
27643.275121132;0;0;0;0,008;0,051;0;0;0;0,025;0,008;0,008;0;0,673;0;0;0;0;0;0;0,551;0;0,034;0;0;0,042;0,153;0;0;0;0;0,208;0;0;0;0;0;0,068;0;0;0;0,003;0;0,008;0;0,008
27752.775350661;0;0;0;0,069;0,079;0;0;0;0,03;0;0,01;0,01;0,698;0,01;0;0;0;0,03;0;0,365;0;0,039;0;0;0,03;0,094;0;0;0;0;0,326;0;0,01;0;0;0;0,059;0;0;0;0,008;0;0;0;0,049
27862.27558019;0;0;0;0;0,08;0;0;0;0,07;0;0,02;0;0,651;0;0;0;0;0;0;0,402;0;0;0;0;0,03;0,276;0;0;0;0;0,36;0;0;0;0;0;0,03;0;0;0;0,006;0;0;0;0,02
27971.775809719;0;0;0;0,048;0,156;0;0;0;0,036;0;0,012;0;0,648;0;0;0;0;0,048;0;0,347;0;0,012;0;0,024;0,018;0,048;0;0;0;0;0,476;0;0;0,012;0;0;0,096;0;0;0;0,006;0;0;0,024;0,06
28081.276039248;0;0;0;0,067;0,176;0;0;0,008;0;0;0,008;0,017;0,491;0;0;0;0;0;0;0,353;0;0,017;0;0;0,017;0,084;0,017;0;0;0;0,454;0,025;0;0;0;0;0,092;0;0;0;0,018;0;0,017;0,008;0,042
28190.776268777;0;0;0,01;0;0,237;0;0;0;0,021;0;0,01;0;0,575;0;0;0;0;0,021;0;0,258;0;0,041;0;0;0,077;0,139;0;0;0;0;0,538;0;0;0,021;0;0;0,093;0;0;0;0,003;0;0,01;0;0,031
28300.276498306;0;0;0,009;0,018;0,062;0;0,009;0;0,009;0;0;0;0,61;0;0;0;0;0;0;0,489;0;0,009;0;0;0,084;0,169;0,018;0;0;0;0,453;0;0;0,018;0;0;0,036;0;0;0;0,01;0;0;0;0,036
28409.776727835;0;0;0;0,104;0,189;0;0;0;0,057;0;0,009;0;0,541;0;0;0;0;0,038;0;0,245;0;0;0;0;0,042;0,156;0;0,009;0;0;0,5;0;0;0,009;0;0;0,066;0;0;0;0,006;0;0,009;0,009;0,038
28519.276957364;0;0;0;0,031;0,184;0;0;0;0,015;0;0,008;0;0,54;0;0;0;0;0,008;0;0,368;0;0,008;0;0;0,073;0,176;0,015;0,008;0;0;0,487;0;0;0;0;0;0,046;0;0;0;0,002;0;0,008;0;0,023
28628.777186893;0;0;0,01;0,073;0,219;0;0,01;0;0,031;0;0,042;0,01;0,562;0;0;0;0;0,052;0;0,177;0;0,01;0;0;0,047;0,099;0;0;0;0;0,547;0;0;0,031;0;0;0,063;0;0;0;0,006;0;0;0,01;0,042
28738.277416422;0;0;0;0,075;0,112;0;0;0;0;0;0;0,025;0,59;0,012;0;0;0;0;0;0,46;0;0,037;0;0;0,019;0,05;0,012;0;0;0;0,596;0,037;0;0;0;0;0,025;0;0;0;0;0;0,05;0,012;0,037
28847.777645951;0;0;0;0,117;0,127;0;0;0;0,039;0;0,029;0;0,513;0;0,01;0;0;0,039;0;0,273;0;0,01;0;0,01;0,034;0,127;0,01;0,01;0;0;0,489;0;0;0,01;0;0;0,068;0;0;0;0,022;0;0;0,01;0,01
29066.778105009;0;0;0,012;0,06;0,144;0;0;0;0,012;0;0;0,012;0,676;0;0;0;0;0,012;0;0,431;0;0;0;0;0,03;0,144;0,036;0;0;0;0,486;0;0;0,012;0;0;0,072;0;0;0;0,012;0;0;0;0
29176.278334538;0;0;0;0,037;0,101;0;0;0;0,009;0;0;0;0,632;0;0;0;0;0,018;0;0,516;0;0;0;0,018;0,018;0,069;0,009;0;0;0;0,249;0;0,018;0,018;0;0;0,101;0;0;0;0,006;0;0;0;0,046
29285.778564067;0;0;0,012;0,035;0,105;0;0;0;0,023;0;0;0,012;0,632;0;0;0;0;0,012;0;0,351;0;0,023;0;0;0,035;0,111;0,012;0,012;0;0;0,51;0;0;0,023;0;0;0,117;0;0;0;0,009;0;0;0;0,035
29450.0289083605;0;0;0;0,046;0,092;0;0;0;0,046;0;0,007;0;0,604;0;0;0;0;0,033;0;0,281;0;0;0;0,007;0,023;0,154;0;0,013;0;0;0,326;0;0,007;0,039;0;0;0,085;0;0;0;0,009;0;0;0,007;0,092
29614.279252654;0;0;0;0,073;0,104;0;0;0;0,041;0;0;0,01;0,588;0;0;0;0;0,01;0;0,363;0;0,01;0;0;0,021;0,13;0,021;0,01;0;0;0,45;0;0,01;0,01;0;0;0,073;0;0;0;0;0;0;0,01;0,031
29723.779482183;0;0;0;0,081;0,081;0;0;0;0,061;0;0,02;0;0,714;0;0;0;0;0,061;0;0,355;0;0,01;0;0,02;0,03;0,096;0;0;0;0;0,323;0;0;0;0;0;0,041;0;0;0;0,005;0;0;0,01;0,051
29997.5300560056;0;0;0;0,021;0,082;0;0;0;0,055;0;0,021;0,007;0,673;0;0;0;0;0,014;0;0,432;0;0;0;0;0,014;0,137;0;0;0;0;0,24;0;0,014;0;0;0;0,062;0;0;0;0,006;0;0;0;0,075
30161.780400299;0;0;0;0,047;0,14;0;0;0;0;0;0,012;0;0,587;0;0;0;0;0;0;0,36;0;0,012;0;0,012;0,041;0,157;0;0;0;0;0,533;0;0;0;0;0;0,081;0;0;0;0;0;0;0,012;0,07
30271.280629828;0;0;0;0,01;0,102;0;0;0;0,041;0;0;0,02;0,59;0;0;0;0;0,051;0;0,325;0;0,01;0;0,01;0,061;0,127;0;0,01;0;0;0,477;0;0;0,03;0;0;0,061;0;0;0;0,009;0;0,01;0;0,071
30380.780859357;0;0;0;0,029;0,254;0;0;0,02;0;0;0,02;0;0,491;0;0;0;0;0;0;0,38;0;0,01;0;0,01;0,024;0,059;0;0;0;0;0,504;0,01;0;0;0;0;0,068;0;0;0;0,029;0,01;0,039;0;0,049
30490.281088886;0;0;0;0,052;0,2;0;0,009;0;0;0;0,009;0;0,527;0;0;0;0;0,035;0;0,348;0;0,009;0;0,017;0,039;0,083;0,009;0,009;0;0;0,491;0;0;0,009;0;0;0,035;0;0;0;0,011;0,009;0,009;0,017;0,052
30599.781318415;0;0;0;0,04;0,119;0;0;0;0,02;0;0,02;0;0,519;0;0;0;0;0;0;0,436;0;0,02;0;0;0,035;0,173;0;0;0;0;0,517;0,01;0;0,01;0;0;0;0;0;0,02;0,009;0;0;0;0,01
30818.781777473;0;0;0;0,01;0,147;0;0;0;0,02;0;0,01;0;0,553;0;0;0;0;0;0;0,353;0;0;0;0;0,074;0,152;0;0;0;0;0,505;0,02;0;0;0;0;0,078;0;0;0;0,006;0;0;0;0,078
30928.282007002;0;0;0;0,075;0,167;0;0;0;0,033;0;0;0,008;0,5;0;0;0;0;0,033;0;0,192;0;0,017;0;0;0,025;0,142;0;0,017;0;0;0,508;0;0,008;0;0;0;0,142;0;0;0;0,008;0;0,025;0,025;0,058
31037.782236531;0;0;0;0,041;0,173;0;0;0,008;0,025;0;0;0,016;0,444;0;0;0;0;0,008;0;0,403;0;0,016;0;0,016;0,008;0,037;0;0;0;0,008;0,48;0,058;0;0,016;0;0;0,074;0;0;0;0,018;0;0,058;0,008;0,025
31147.28246606;0;0;0,019;0,047;0,187;0;0;0;0,019;0;0,019;0,009;0,549;0;0;0;0;0,037;0;0,215;0;0;0;0;0,089;0,136;0;0;0;0;0,535;0;0,009;0;0;0;0,112;0;0;0;0,008;0,009;0,009;0;0,019
31256.782695589;0;0;0;0,011;0,057;0;0;0;0,034;0;0,011;0;0,64;0,011;0;0;0;0;0;0,437;0;0,034;0;0;0,098;0,109;0,011;0;0;0;0,576;0;0;0,023;0;0;0,046;0;0;0;0,011;0;0;0;0,034
31475.783154647;0,011;0;0;0,043;0,097;0;0;0;0,022;0;0;0;0,557;0;0;0;0;0,032;0;0,355;0;0;0;0,022;0,043;0,215;0,043;0;0;0;0,516;0;0;0;0;0;0,032;0;0;0;0,013;0;0;0,011;0,032
31530.5332694115;0;0;0;0,021;0,064;0;0;0;0,011;0;0,011;0,011;0,548;0;0;0;0;0,011;0;0,404;0;0;0;0;0,138;0,117;0,011;0,021;0;0;0,513;0;0;0,011;0;0;0,074;0;0;0;0,006;0;0;0;0,053
31585.283384176;0;0;0;0,073;0,155;0;0;0;0;0;0,064;0;0,491;0;0;0;0;0,018;0;0,2;0;0,045;0;0,018;0;0,155;0,009;0,018;0;0;0,59;0;0;0,027;0;0;0,091;0;0;0;0,011;0;0;0,018;0,018
31640.0334989405;0;0;0;0,093;0,102;0;0;0;0,017;0;0,008;0,008;0,593;0,008;0;0;0;0;0;0,331;0;0,025;0;0;0,038;0,123;0;0,008;0;0;0,496;0;0;0,025;0;0;0,102;0;0;0;0,012;0;0;0,025;0,051
31694.783613705;0;0;0;0,008;0,167;0;0;0,008;0,017;0;0;0,008;0,482;0;0;0;0;0;0;0,51;0;0,017;0;0,008;0,013;0,042;0;0;0;0;0,453;0,008;0;0;0,008;0;0,1;0;0;0;0,012;0;0,017;0;0,025
31749.5337284695;0;0;0,007;0,043;0,1;0;0;0;0,029;0;0,022;0;0,51;0;0;0;0;0;0;0,38;0;0,007;0;0,014;0,065;0,204;0;0,007;0;0;0,508;0;0;0,036;0;0;0,029;0;0;0;0,007;0;0;0;0,036
31804.283843234;0;0;0,009;0,1;0,192;0;0;0;0,046;0;0;0;0,531;0;0;0;0;0,018;0;0,174;0;0;0;0,009;0,018;0,215;0,018;0;0;0;0,521;0;0,009;0,009;0;0;0,055;0;0;0;0,008;0;0;0,018;0,046
31859.0339579985;0;0;0;0,03;0,097;0;0;0;0,082;0,007;0,022;0;0,51;0;0;0;0;0,007;0;0,27;0;0;0;0,007;0,086;0,21;0;0,022;0;0;0,431;0;0,007;0,015;0;0;0,015;0;0;0;0,008;0;0;0;0,03
31913.784072763;0;0;0;0,044;0,142;0;0;0;0,033;0;0,011;0;0,527;0;0;0;0;0,044;0;0,284;0;0;0;0,011;0,016;0,208;0,011;0,011;0;0;0,539;0;0;0,011;0;0;0,109;0;0;0;0,003;0;0,011;0,011;0,011
31968.5341875276;0;0;0;0,094;0,225;0;0;0;0,009;0;0,019;0;0,51;0;0;0;0;0,028;0;0,216;0;0,019;0;0,028;0,028;0,211;0;0;0;0;0,564;0;0,019;0,009;0;0;0,056;0;0;0;0,008;0;0;0;0,038
32132.784531821;0;0;0;0,009;0,206;0;0,009;0;0,028;0;0,009;0,019;0,531;0;0;0;0;0,009;0;0,215;0;0,009;0;0,009;0,112;0,187;0;0;0;0;0,457;0;0;0;0;0;0,047;0;0;0;0,012;0;0,009;0,009;0,028
32242.28476135;0;0;0;0,124;0,219;0;0;0;0,01;0;0,019;0;0,478;0;0;0;0;0,029;0;0,229;0;0;0;0,01;0,038;0,105;0;0,019;0;0;0,531;0;0;0,029;0;0;0,076;0;0;0;0,012;0,01;0;0,019;0,029
32297.0348761146;0;0;0;0,075;0,113;0;0;0;0,028;0;0;0,009;0,484;0;0;0;0;0,009;0;0,394;0;0;0;0;0,038;0,202;0,009;0;0;0;0,492;0;0,009;0;0;0;0,056;0;0;0;0,003;0;0;0;0
32351.784990879;0;0;0;0,05;0,151;0;0;0;0,03;0;0,01;0;0,509;0;0;0;0;0;0;0,452;0;0,01;0;0,01;0,06;0,085;0;0;0;0;0,513;0,01;0;0;0,01;0;0,04;0;0;0,01;0,016;0;0,01;0,03;0,03
32406.5351056436;0;0;0;0,085;0,108;0;0;0;0,015;0;0,015;0;0,559;0;0;0;0;0,023;0;0,386;0;0,015;0;0,015;0,027;0,154;0;0;0;0;0,507;0;0;0,015;0;0;0,062;0;0;0;0,009;0;0,015;0,008;0,023
32461.285220408;0;0;0;0,097;0,155;0;0;0;0,029;0;0,01;0;0,504;0;0;0;0;0,01;0;0,251;0;0;0;0;0,072;0,184;0,01;0;0;0;0,541;0;0,01;0,019;0;0;0,058;0;0;0;0,012;0;0;0;0,039
32516.0353351725;0;0;0;0,067;0,157;0;0;0;0,052;0;0;0,015;0,447;0;0;0;0;0,022;0;0,36;0;0,007;0;0,007;0,052;0,086;0,007;0;0;0;0,397;0,007;0,015;0,007;0;0;0,045;0;0;0;0,006;0;0,007;0;0,045
32570.785449937;0;0;0;0,08;0,109;0;0;0;0,03;0;0;0,01;0,617;0;0;0;0;0,04;0;0,358;0;0;0;0,01;0,035;0,159;0,01;0;0,01;0;0,599;0,01;0;0;0;0;0,05;0;0;0;0,01;0;0,01;0;0,02
32680.285679466;0;0;0;0,093;0,149;0;0;0;0,028;0;0,009;0;0,562;0;0;0;0;0,019;0;0,233;0;0,028;0;0,009;0,023;0,149;0,009;0,009;0;0;0,564;0;0;0,037;0,009;0;0,093;0;0;0;0,013;0;0,009;0,028;0,009
32735.0357942305;0,01;0;0,007;0,085;0,196;0;0;0;0,118;0;0,02;0,007;0,416;0;0,007;0;0;0,02;0;0,092;0;0,033;0;0,007;0,023;0,124;0;0,007;0;0;0,39;0;0;0,033;0,007;0;0,02;0;0;0;0,014;0,026;0,007;0,026;0,039
32789.785908995;0;0;0;0,069;0,079;0;0,01;0;0,039;0;0,02;0;0,587;0;0;0;0;0,01;0;0,404;0;0,01;0;0;0,094;0,177;0,01;0;0;0;0,657;0;0,01;0;0;0;0,039;0;0;0;0,005;0;0;0;0,02
33008.786368053;0;0;0;0,061;0,25;0;0;0;0,068;0;0,008;0;0,482;0;0;0;0;0,008;0;0,212;0;0;0;0;0,083;0,159;0,015;0;0;0;0,436;0;0;0,015;0;0;0,045;0;0;0;0,011;0;0,008;0,023;0,008
33063.5364828176;0;0;0;0,069;0,206;0;0;0;0,031;0,008;0;0,008;0,407;0;0;0;0;0,031;0;0,26;0;0;0;0,015;0,061;0,183;0;0;0;0;0,524;0;0;0;0;0;0,076;0;0;0;0,008;0;0;0,015;0,015
33118.2865975821;0;0;0;0,066;0,197;0;0;0;0,033;0;0,016;0,016;0,492;0;0;0;0;0,016;0;0,254;0;0,016;0;0,008;0,074;0,148;0;0,008;0;0;0,448;0;0;0,033;0;0;0,033;0;0;0;0,006;0;0,008;0,016;0,033
33008.786368053;0;0;0;0,046;0,161;0;0;0;0,015;0;0;0,038;0,389;0;0;0;0;0;0;0,375;0;0,008;0;0;0,054;0,096;0,015;0;0;0;0,466;0,023;0,008;0,008;0;0;0,092;0;0;0;0,015;0;0,023;0,008;0,015
