X2;Site;Long;Lat;Alt;Abies;Alnus;Apiaceae;Armeria;Artemisia;Asteraceae;Betula;Boraginaceae;Botrychium;Brassicaceae;Calluna.vulgaris;Campanulaceae;Carpinus;Caryophyllaceae..periporate.excl..Paronychioideae.;Cedrus;Centaurea;Chenopodiaceae.Amaranthaceae;Corylus;Cyperaceae;Dipsacaceae;Ephedra;Ericaceae;Fagaceae;Fagus;Filipendula;Hedera;Helianthemum;Hippophae;Juniperus;Picea;Pinus;Plantago;Plantago.lanceolata.type;Poaceae;Polygonum;Quercus;Ranunculaceae;Rosaceae;Rubiaceae;Rumex;Salix;Saxifraga;Scrophulariaceae;Thalictrum;Ulmus;Urticaceae
65;GHB-63;112,297;38,73;1924;0;0;1,6363636;0;22,457143;4,110871465;1,8333333;0;0;0,39215686;0,6;1,2;0;3,8888889;0;0;2,1311475;0;6,8852459;0;1,6666667;0;1,3207547;0;0;0;1,5686275;0;0,56603774;0;10,712743;4,1176471;0;36,130137;0;0,17045455;0,98039216;0,78431373;0;6,6129032;0;0;0;3,1034483;0;0
66;GHB-64;112,298;38,74;1925;0;0;2,7272727;1,1111111;23,828571;2,7777778;0;0;0;0;0;1;0;2,962963;0;0;2,4590164;0;5,4098361;0;0;0;0;0;0;0;0;0;0;0;10,712743;4,1176471;0;35,616438;0;0;0;0;0;6,9354839;0;0;0;3,4482759;0;0
67;GHB-65;112,299;38,75;1926;0;0;3,4545455;1,8518519;25,885714;4,542770599;0;0;0;0;0;0;0;2,962963;0;0;3,7704918;0;3,6065574;0;0;0;0;0;0;0;0;0;0;0;10,712743;4,1176471;0;34,931507;0;0;0;0;0;6,7741935;0;0;0;4,4827586;0;0
68;GHB-66;112,3;38,76;1927;0;0;3,4545455;0;25,542857;4,197131542;1,6666667;0;0,17241379;0,58823529;0,6;0;0;3,1481481;0;0;4,5901639;0;3,1147541;0;1,4814815;0;0;0;1,2;0;0;0;0,56603774;0;12,613391;4,1176471;0;34,246575;0;0;0,98039216;0;0,74074074;6,2903226;0;1;0;4,4827586;0;0
69;GHB-67;112,301;38,77;1928;0;0;2;0;24,342857;0,55555556;0;0;0,17241379;0;0;0;0;3,1481481;0;0;4,0983607;0;2,9508197;0;0;0;0;0;0;0;0;0;0;0;16,069114;2,5490196;0;33,732877;0;0;0;0;0;5,8064516;0;0;0;3,9655172;0;0
70;GHB-68;112,302;38,78;1929;0;0;0;0;24,342857;0;0;0;0;0;0;0;0;2,962963;0;0;3,9344262;0;3,6065574;0;0;0;0;0;0;0;0;0;0;0;17,451404;0;0;32,191781;0;0,52609428;0;0,19607843;0;4,8387097;0;0;0;2,9310345;0;0
71;GHB-69;112,303;38,79;1930;0;0;1,4545455;0;24,685714;2,037037;1,8333333;1,5517241;0;0,98039216;0,4;0;0;2,7777778;0;0;3,7704918;0;3,7704918;0;2,4074074;0;0;0;1;0;1,9607843;0;0,94339623;0;16,414687;0;0;33,047945;0,78431373;0,34090909;0,98039216;2,3529412;0;4,8387097;0;1;0;2,2413793;0;0
72;GHB-70;112,304;38,8;1931;0;0;0;0,92592593;25,028571;0;0;1,0344828;0;0;0,4;0;0;2,4074074;0;0;3,1147541;0;4,0983607;0;0;0;0;0;0;0;0;0;0;0;15,896328;1,372549;0;34,246575;0;0;0;1,7647059;0;5,9677419;0;0;0;1,2068966;0;0
73;GHB-71;112,305;38,81;1932;0;0;0;0,74074074;25,371429;0;0;0;0;0;0;0;0;4,0740741;1,0344828;0;2,7868852;0;4,0983607;0;0;0;0;0;0;0;1,5686275;0;0,37735849;0;15,723542;0;0;34,246575;0;0;0;0,58823529;0;8,5483871;0;0;0;0;0;0
74;GHB-72;112,306;38,82;1933;0;0;1,2727273;0;21,085714;2,5925926;0;0;0,51724138;0,78431373;0;0;0;3,8888889;0;0;2,4590164;0;3,442623;0;1,4814815;0;0;0;0;0;1,5686275;0;0,56603774;0;22,980562;0;0;32,363014;0;0;1,9607843;0,98039216;0,37037037;10;0;0;0;1,5517241;0;0
75;GHB-73;112,307;38,83;1934;0;0;0;0;13,028571;0;0;0;0,51724138;0;0;0;0;2,962963;0;0;1,4754098;0;2,9508197;0;0;0;0;0;0;0;0;0;0;0;33,174946;0;0;30,308219;0;0;1,372549;0;0;5,483871;0;0;0;0;0;0
76;GHB-74;112,308;38,84;1935;0;0;0;0;10,8;0;1;0;0;0;0;0;0;2,962963;0;0;0;0;2,295082;0;0;0;0;0;0;0;0;0;0;1,1538462;40,777538;0;0;28,938356;0;0,17045455;0;0;0;0;0;0;0;0;0;0
77;GHB-1+6;112,309;38,85;1936;0;0,15625;2,5454545;0;9,2571429;2,037037;5,3333333;0;0;0,58823529;2,2;0;0;2,7777778;0;0;1,8032787;0;1,9672131;0;1,4814815;0;0;0;1,4;0;1,372549;0,96153846;1,509434;0;41,641469;1,5686275;0;28,59589;0,78431373;0,17045455;0;0,98039216;0;0,80645161;0;0,8;0;2,4137931;0;0
78;GHB-75;112,31;38,86;1937;0;0;0;0;8,0571429;0;6,5;0;0;0,39215686;0;0;0;1,1111111;0;0;0;0;1,6393443;0;0;0;0;0;0;0;0;0;0;0;43,023758;0;0;28,59589;0,39215686;0;0;0;0;0;0;0;0;0;0;0
79;GHB-76;112,311;38,87;1938;0;0,46875;0;0;7,2;0;7,6666667;0;0;0;0;0;0;0;1,2068966;0;0;0;1,6393443;0;0;0;0;0;0;0;0;0;0;1,3461538;43,023758;0;0;28,59589;0;0,34090909;0;0;0;0;0;0;0;0;0;0
80;GHB-77;112,312;38,88;1939;0;0,3125;0;0;16,971429;3,641575942;8,1666667;0;0;0;0,6;1;0;1,6666667;0;0;1,4754098;0;1,6393443;0;1,8518519;0,58823529;0;0;1;0;1,372549;0;0,56603774;0;36,803456;1,9607843;0;28,767123;0;0,34090909;0;0,19607843;0,92592593;0,96774194;0,98039216;0;0;1,8965517;0;0
81;GHB-78;112,313;38,89;1940;0;0;0;1,4814815;23,657143;0;3,6666667;0;0;0;0;0;0;0;0;0;0;0;0,98360656;0;0;0;0;0;0;0;0;0;0;0;27,12743;0;0;29,623288;0;0;0;0;0;0;0;0;0;0;0;0
82;GHB-79;112,314;38,9;1941;0;0,15625;0;1,1111111;34,628571;2,740381385;2;0;0;0;0;0;0;0,55555556;0;0;0,81967213;0;0;0;0;0;0;0;0;0;0;0;0;0;13,131749;0,98039216;0;30,650685;0;0;0;0;0;0,48387097;0;0;0;1,0344828;0;0
83;GHB-80;112,315;38,91;1942;0;0,15625;0;0;35,142857;4,407048085;1,6666667;0;0,51724138;1,1764706;0;0;0;4,0740741;0;0;5,2459016;0;0;0;1,6666667;0;0;0;0;0;2,1568627;0;0,56603774;0;9,6760259;3,5294118;0;32,705479;0;0;0,98039216;1,372549;2,2222222;1,9354839;0;2,4;0;4,6551724;0;0
84;GHB-81;112,316;38,92;1943;0;0;0;0;35,485714;2,962963;0;0;0,34482759;0;0;0;0;2,037037;0;0;5,5737705;0;0;0;0;0;0;0;0;0;0;0;0;0;7,0842333;0,98039216;0;35,445205;0;0,17045455;0;0;0;2,7419355;0;0;0;0,68965517;0;0
85;GHB-82;112,317;38,93;1944;0;0;0;0;36;2,7777778;0;0;0;0;0;0;0;0;0;0;6,0655738;0;0;0;0;0;0;0;0;0;0;0;0;0;5,3563715;0;0;37,842466;0;0;0;0;0;3,0645161;0;0;0;0;0;0
86;GHB-83;112,318;38,94;1945;0;0;0;0;32,228571;4,061408904;1,8333333;1,3793103;0;3,5294118;0,8;1;0;0;0;0;6,2295082;0;0,81967213;0;2,2222222;0;0,94339623;0;0;0;0;0;0,75471698;0;5,3563715;1,7647059;0;37,842466;0;0,17045455;1,5686275;0,98039216;0;3,5483871;0;1,2;0;1,5517241;0;0
87;GHB-84;112,319;38,95;1946;0;0;0;0;28,971429;2,7777778;0;0;0;1,9607843;0;0;0;0;0;0;6,557377;0;0;0;0;0;0;0;0;0;0;0;0;0;6,0475162;0;0;37,842466;0;0;0;0;0;3,8709677;0;0;0;0;0;0
88;GHB-85;112,32;38,96;1947;0;0;0;0;26,057143;2,7777778;0;0;0;0;0;0;0;0,55555556;0;0;6,557377;0;0,32786885;0;0;0;0;0;0;0;0;0;0;0;6,9114471;0;0;38,356164;0;0;0;0;0;4,516129;0;0;0;0,68965517;0;0
89;GHB-86;112,321;38,97;1948;0;0;1,0909091;0;20,057143;2,5925926;2,6666667;0;0;0,78431373;0;0;0;5;0;0;6,3934426;0;2,1311475;0;1,6666667;0;0;0;0;0;0;0;1,3207547;0;5,7019438;1,9607843;0;42,808219;0;0;1,5686275;0,58823529;0;5,8064516;0;0;0;1,8965517;0;0
90;GHB-87;112,322;38,98;1949;0;0;0;0,92592593;14,571429;3,715769859;0;0;0;0,78431373;0;0;0;4,2592593;0;0;3,442623;0;2,1311475;0;0;0;0;0;0;0;0;0;0;0;5,3563715;0;0;44,863014;0;0;0;0;0;5,8064516;0;0;0;3,1034483;0;0
91;GHB-88;112,323;38,99;1950;0;0;0,72727273;0,92592593;9,6;6,406688546;1,8333333;0;0;0,19607843;0;0,2;0;3,1481481;0;0;0;0;2,295082;0;0;0;0;0;0;0;0;0;0;0;7,0842333;0,58823529;0;47,431507;0;1,1111111;0;0;0,18518519;5,8064516;0;0;0;4,137931;0;0
92;GHB-89;112,324;38,1;1951;0;0;3,6363636;0;8,0571429;8,060690173;1,1666667;0;0,17241379;3,9215686;0;4,4;0;2,4074074;0;0;1,4754098;0;2,6229508;0;0;0;0;0;1,2;0;1,1764706;0;0;0;35,593952;1,7647059;0;19,691781;0;0;1,5686275;2,1568627;1,6666667;5,3225806;0;1,4;0;4,3103448;0;0
93;GHB-90;112,325;38,101;1952;0;0;2,5454545;0;4,6285714;3,048624026;1,3333333;0;1,0344828;2,3529412;0;2,6;0;1,6666667;0;0;0;0;3,9344262;0;0;0;0;0;1,6;0;0;0;0;0,96153846;66,177106;1,7647059;0;18,835616;0;0,35563974;0;0,19607843;1,1111111;1,6129032;0;0;0;1,7241379;0;0
94;GHB-91;112,326;38,102;1953;0;0;1,2727273;0;4,8;3,221743079;1,3333333;0;0,51724138;0;0;0,4;0;1,4814815;0;0;1,4754098;0;3,6065574;;0;0,98039216;0;0;0;0;0;0;0;0;60,302376;2,9411765;0;18,835616;0;0,35563974;0;0;0,92592593;0,64516129;0;0;0;1,5517241;0;0
95;GHB-92;112,327;38,103;1954;0;0;0,72727273;0;6,6857143;1,283631104;0;0;0,17241379;0;0;0;0;1,4814815;0;0;0;0;1,8032787;0;0;0,98039216;0;0;0;0;0;0;0;0;53,909287;3,5294118;0;26,369863;0;0;0;0;0;0,64516129;0;0;0;0;0;0
96;GHB-1+7;112,328;38,104;1955;0;0;0;0;8,5714286;0;0,33333333;0;0;0;0;0;0;0;0;0;0;0;0,32786885;0;0;0;0;0;0;0;0;0;0;0,96153846;43,887689;3,7254902;0;35,958904;0;0;0;0;0;0;0;0;0;0;0;0
97;GHB-93;112,329;38,105;1956;0;0;0;0;9,2571429;1,604538942;2,1666667;0;0;0;0;0;0;0;0;0;0,81967213;0;0;0;0;0;0;0;0;0;0;0;0;2,5;43,887689;3,7254902;0;35,787671;0;0;0;0;1,1111111;0;0;0;0;0;0;0
98;GHB-94;112,33;38,106;1957;0;0;2,9090909;0;6,3428571;1,2962963;3,6666667;0;0;1,1764706;0,8;0,8;0;1,4814815;0;0;3,7704918;0;0;0;0;0;0;0;0;0;0;0;0;3,0769231;61,511879;3,7254902;0;19,863014;0;0,17045455;0;0;2,2222222;0,64516129;0;0;0;1,3793103;0;0
99;GHB-95;112,331;38,107;1958;0;0;0;0;4,4571429;0;2,6666667;0;0,68965517;0;0;0;0;0;0;0;0,6557377;0;0;0;0;0;0;0;0;0;0;0;0;3,4615385;79,654428;2,3529412;0;19,006849;0;0;0;0;0,92592593;0,48387097;0;0;0;0;0;0
100;GHB-96;112,332;38,108;1959;0;0;0;1,2962963;2,9142857;0;2,6666667;0;0;0;0;0;0;0;1,0344828;0;0;0;0;0;0;0;0;0,69164265;0;0;0;0;0;3,4615385;77,926566;0;0;18,835616;0;0;0;0;0;0;0;0;0;0;0;0
101;GHB-97;112,333;38,109;1960;0;0;0;0;3,4285714;0;2,3333333;0;0,17241379;0;0;0;0;0;0;0;0;0;0,98360656;0;0;0,98039216;0;0;0;0;1,5686275;0;0;2,1153846;76,544276;1,7647059;0;18,835616;0,39215686;0;0;0;0;0;0;0;0;0;0;0
102;GHB-98;112,334;38,11;1961;0;0;0;0;5,6571429;0;4,1666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60,820734;0;0;19,006849;0,39215686;0;0;0;0;0;0;0;0;0;0;0
103;GHB-99;112,335;38,111;1962;0;0,15625;0;0;6,5142857;2,740381385;6;0;0;0;0,2;0;0;0;0;0;0,49180328;0;0,32786885;;0;0;0;0;0,6;0;0;0;0;1,5384615;48,552916;0;0;29,965753;0;0,17045455;0;0;0;0;0;0;0;0;0;0
104;GHB-100;112,336;38,112;1963;0;0,15625;1,6363636;0;12,171429;2,740381385;6,8333333;0;0;0;2,4;1,2;0;0;0;0;1,4754098;0;2,6229508;;0;0;0;0;2,6;0;1,1764706;0;0,56603774;0;28,682505;1,5686275;0;34,417808;0;0,17045455;0;0,78431373;1,8518519;1,2903226;0,58823529;0;0;1,3793103;0;0
105;GHB-101;112,337;38,113;1964;0;0;0;0;17,485714;0;5,6666667;0;0,68965517;0;1,2;0;0;0;0;0;0;0;4,0983607;0;0;0;0;0;2;0;0;0;0;0;17,62419;0;0;39,89726;0;0;0;0,78431373;0,74074074;1,1290323;0;0;0;0;0;0
106;GHB-102;112,338;38,114;1965;0;0,3125;0;0;21,428571;1,493547629;3,8333333;0;0;0;0;0;0;0,55555556;0;0;0,6557377;0;3,442623;0;0;0;0;0;0,8;0;0;0;0,94339623;0;16,414687;0,39215686;0;42,294521;0;0,17045455;0;0;1,1111111;0;0;0;0;0;0;0
107;GHB-103;112,339;38,115;1966;0;0,3125;2,5454545;0;17,485714;3,900955059;2,3333333;0;0;0;0;1;0;2,2222222;0;0;3,2786885;0;3,1147541;0;1,1111111;0;0;0;0;0;1,1764706;0;1,509434;0;16,069114;2,745098;0;41,267123;0;0,17045455;0;0,19607843;2,2222222;7,5806452;0,58823529;1,8;0;2,2413793;0;0
108;GHB-104;112,34;38,116;1967;0;0;1,2727273;0;12,685714;0;3;0;0,68965517;0;0;0;0;2,5925926;0;0;2,9508197;0;2,6229508;0;0;0;0;0;0;0;0;0;0;0;21,771058;2,9411765;0;40,068493;0;0;0;0;0,18518519;6,2903226;0;0;0;0;0;0
109;GHB-105;112,341;38,117;1968;0;0;0;0;11,657143;0,962723365;4;0;0;0;0;0;0;3,1481481;0;0;2,295082;0;2,295082;0;0;0;0;0;0;0;1,1764706;0;0,56603774;0;34,038877;2,9411765;0;38,869863;0;0,34090909;0;0;0;4,516129;0;0;0;0;0;0
110;GHB-106;112,342;38,118;1969;0;0;1,2727273;0;14,228571;2,073834465;3,5;0;0;0;0,6;1,2;0;4,2592593;0;0;2,6229508;0;2,295082;0;1,1111111;0;0,94339623;0;1,4;0;1,1764706;0;0,75471698;0;25,572354;2,9411765;0,625;34,075342;0;0,34090909;0;2,5490196;0;3,3870968;0,58823529;0;0;0;0;0
111;GHB-107;112,343;38,119;1970;0;0;0;0;20,057143;0;1,6666667;0;0;0;0;0;0;3,3333333;0;0;2,7868852;0;0,49180328;0;0;0;0;0;0;0;0;0;0;0;20,907127;1,7647059;0;28,59589;0;0;0;0,98039216;0;4,8387097;0;0;0;0;0;0
112;GHB-108;112,344;38,12;1971;0;0;0,72727273;0,74074074;24,171429;0;0;0;0;0;0;0;0;2,7777778;0;0;3,2786885;0;0;0;0;0;0;0;0;0;0;0;0,37735849;0;15,896328;0;0;28,59589;0;0,17045455;0;0;0;7,7419355;0;0;0;0,51724138;0;0
113;GHB-109;112,345;38,121;1972;0;0;2,9090909;0;18,342857;2,037037;1,6666667;0;4,6551724;0;0;1,2;0;2,4074074;0;0;3,6065574;0;0,98360656;;1,2962963;0;0;0;1,2;0;2,5490196;0;0,94339623;0;17,969762;1,7647059;0;28,938356;0;0;0;0,98039216;0,74074074;11,451613;0;1,4;0;4,6551724;0;0
114;GHB-110;112,346;38,122;1973;0;0;3,0909091;0;13,2;0;0;0;7,9310345;0;0;0;0;0,74074074;0;0;3,1147541;0;0;0;0;0;0;0;1,2;0;0;0;0;0;22,116631;0;0;37,328767;0;0;0;0;0;9,8387097;0;0;0;4,3103448;0;0
115;GHB-1+8;112,347;38,123;1974;0;0;3,0909091;0,55555556;9,7714286;1,123177259;1,1666667;0;2,4137931;0;0;0;0;0;0;0;2,4590164;0;0;0;0;0;0;0;0;0;0;0;0,18867925;0;26,609071;0;0;40,924658;0;0;0,58823529;0;0,55555556;7,4193548;0;0;0;3,7931034;0;0
116;GHB-111;112,348;38,124;1975;0;0;2,7272727;0;7,7142857;3,160214259;3,3333333;0;0,34482759;0;1,2;0;0;1,2962963;0;0;1,8032787;0;1,8032787;1;1,6666667;0;0;0;1,4;0;1,372549;0;0,75471698;0;31,792657;2,5490196;0;39,383562;0;0,17045455;1,372549;0,98039216;2,4074074;5,483871;0,58823529;1,4;0;3,1034483;0;0
117;GHB-112;112,349;38,125;1976;0;0;1,4545455;0;6,3428571;0;0;0;0,68965517;0;0;0;0;0;0;0;0,98360656;0;3,1147541;0;0;0;0;0;0;0;0;0;0;0;35,593952;0;0;36,30137;0;0;0;0;1,8518519;5,483871;0;0;0;2,7586207;0;0
118;GHB-113;112,35;38,126;1977;0;0;0;0;5,6571429;1,283631104;0;0;0;0;0;0;0;0;0;0;0;0;3,7704918;0;0;0;0;0;0;0;0;0;0;0;42,159827;0;0;35,616438;0;0,17045455;0;0;2,2222222;5,8064516;0;0;0;2,7586207;0;0
119;GHB-114;112,351;38,127;1978;0;0;0;0;5,6571429;3,345399459;1,3333333;0;0;0,98039216;0;0;0;1,4814815;0;0;1,6393443;0;3,7704918;0;1,8518519;0;0;0;1,2;0;1,372549;0;0,56603774;0;37,4946;1,372549;0;36,986301;0;0,17045455;0;0;2,2222222;5,8064516;0;1,2;0;2,7586207;0;0
120;GHB-115;112,352;38,128;1979;0;0;0;0;6,8571429;0;0;0;0,51724138;0,39215686;0;0;0;0;0;0;0;0;3,7704918;0;0;0;0;0;0;0;0;0;0;0;31,965443;0;0;39,212329;0;0;0;0;2,5925926;5,8064516;0;0;0;2,7586207;0;0
121;GHB-116;112,353;38,129;1980;0;0;0,54545455;0;7,2;1,123177259;1,6666667;0;0;0;0;0;0;0;0;0;0;0,51724138;2,4590164;0;0;0;0;0;0,8;0;0;0;0;1,5384615;32,138229;0,39215686;0;39,212329;0;0;0;0;3,3333333;5,8064516;0;0;0;2,7586207;0;0
122;GHB-117;112,354;38,13;1981;0;0;3,6363636;0;5,4857143;2,259019665;5;0;0;0;0,8;1,2;0;3,3333333;0;0;1,147541;0,68965517;1,8032787;0;0;0,58823529;0;0;4,8;0;1,372549;0;0;0;48,034557;3,7254902;0;23,630137;0;0,17045455;0,98039216;0;3,5185185;5,8064516;0;1;0;2,5862069;0;0
123;GHB-118;112,355;38,131;1982;0;0;1,4545455;0;4,4571429;0;4,1666667;0;0;0;0;0;0;1,6666667;0;0;0;0;1,8032787;0;0;0;0;0;2;0;0;0;0;0;69,978402;1,1764706;0;17,294521;0;0;0;0;0;2,0967742;0;0;0;1,8965517;0;0
124;GHB-119;112,356;38,132;1983;0;0;0;0;4,2857143;0;3,3333333;0;0;0;0;0;0;0,37037037;0;0;0;0;1,9672131;0;1,2962963;0;0;0;0;0;0;0;0;0;74,643629;0;0;14,554795;0;0;0;0;0;0;0;0;0;0;0;0
125;GHB-120;112,357;38,133;1984;0;0;1,2727273;0;8,0571429;3,110751785;2,6666667;0;0,51724138;0;0,8;0;0;0;0;0;1,147541;0;2,295082;;1,2962963;0,78431373;0;0;1,6;0;1,1764706;0;0;0;55,11879;1,5686275;0;17,294521;0;0,17045455;1,372549;0;1,1111111;1,1290323;0;0;0;1,3793103;0;0
126;GHB-121;112,358;38,134;1985;0;0;0;0;13,371429;0;2,6666667;0;1,7241379;0;0;0;0;0;0;0;0;0;2,4590164;0;0;0;0;0;0;0;0;0;0,37735849;0;37,4946;1,5686275;0;27,739726;0;0;0;0;0;0;0;0;0;0;0;0
127;GHB-122;112,359;38,135;1986;0;0;0,54545455;0;19,542857;2,024371844;3,6666667;0;1,3793103;0;0;0;0;0,37037037;0;1,0909091;0,6557377;0;3,2786885;0;0;0;0;0;0;0;0;0;1,6981132;0;3,6285097;0;0;43,835616;0,19607843;0;0,58823529;1,7647059;0;0,32258065;0;0;0;0;0;0
128;GHB-123;112,36;38,136;1987;0;0;2,7272727;0;18,342857;3,691038504;4;0;0,17241379;0;0,8;0;0;2,037037;0;1,4545455;5,9016393;0;3,6065574;0;1,4814815;0;0;0;1,4;0;0;0;2,0754717;0;4,4924406;0;0;44,006849;3,3333333;0,17045455;0,58823529;3,7254902;0;5,1612903;0;0;0;3,2758621;0;0
129;GHB-124;112,361;38,137;1988;0;0;2,5454545;0;17,142857;2,7777778;4;0;0;0;0;0;0;1,6666667;0;0;3,6065574;0;3,6065574;0;0;0;0;0;0;0;0;0;2,6415094;0;5,3563715;0;0;43,835616;1,7647059;0;0;2,3529412;0;4,8387097;0;0;0;3,1034483;0;0
