X2;Site;Long;Lat;Alt;Abies;Alnus;Apiaceae;Armeria;Artemisia;Asteraceae;Betula;Boraginaceae;Botrychium;Brassicaceae;Calluna.vulgaris;Campanulaceae;Carpinus;Caryophyllaceae..periporate.excl..Paronychioideae.;Cedrus;Centaurea;Chenopodiaceae.Amaranthaceae;Corylus;Cyperaceae;Dipsacaceae;Ephedra;Ericaceae;Fagaceae;Fagus;Filipendula;Hedera;Helianthemum;Hippophae;Juniperus;Picea;Pinus;Plantago;Plantago.lanceolata.type;Poaceae;Polygonum;Quercus;Ranunculaceae;Rosaceae;Rubiaceae;Rumex;Salix;Saxifraga;Scrophulariaceae;Thalictrum;Ulmus;Urticaceae
130;GHB-125;112,362;38,138;1989;0;0;2,5454545;0;16,114286;2,5925926;4,1666667;0;0;0;0;0;0;1,2962963;0;0;2,1311475;0;3,442623;0;0;0;0;0;0;0;0;0;3,0188679;0;6,5658747;0;0;44,006849;1,1764706;0;0;0,98039216;0;4,6774194;0;0;0;2,7586207;0;0
131;GHB-126;112,363;38,139;1990;0;0;2,5454545;0;14,571429;2,913500388;4,5;0;0;0;0;0;0;0;0;0;0,49180328;0;3,442623;0;0;0;0;0;0;0;0;0;3,9622642;0;7,775378;0;0;44,178082;0;0;0;0;0;4,516129;0;0;0;2,2413793;0;0
132;GHB-127;112,364;38,14;1991;0;0;2,3636364;0;13,714286;3,876223704;4,5;0;0;0;0;0;0;0;0;0;0;0;3,1147541;0;0;0;0;0;0,2;0;0;0;4,5283019;0;8,812095;0;0;44,178082;0;0;0;0;0,55555556;3,8709677;0;0;0;2,2413793;0;0
133;GHB-128;112,365;38,141;1992;0;0;2,3636364;0;12,685714;5,345040131;4,5;0;0;0;0;0;0;0,37037037;0;0;0;0,34482759;2,9508197;0;0;0;0;0;2,4;0;0;0;4,9056604;1,1538462;10,021598;0;0;44,178082;0;0;1,372549;0;1,8518519;3,3870968;0;0;0;2,4137931;0;0
134;GHB-1+9;112,366;38,142;1993;0;0;2,1818182;0;12,342857;4,999400951;4,5;0;0,51724138;0;0,8;0;0;1,6666667;0;0;1,4754098;0,34482759;2,7868852;0;1,4814815;0,78431373;0;0;2,8;0;0,98039216;0,57692308;5,2830189;0;12,267819;1,5686275;0;42,636986;0;0;1,9607843;0,58823529;1,8518519;2,2580645;0,58823529;0;0;2,0689655;0;0
135;GHB-129;112,367;38,143;1994;0;0;2,3636364;0;12,342857;3,740501165;4,3333333;0;0,34482759;0;0;0;0;0,55555556;0;0;0;0;2,7868852;0;0;0;0;0;1,4;0;0;0;0,75471698;0;14,686825;0;0;41,267123;0;0;0,58823529;0;0,55555556;2,7419355;0;0;0;0,34482759;0;0
136;GHB-130;112,368;38,144;1995;0;0,46875;2,3636364;1,1111111;12,342857;2,7777778;3,3333333;0;0;0;0;0;0;0;0;0;0;0;3,7704918;0;0;0;0;0;0;0;0;0;0,56603774;1,9230769;16,933045;0;0;40,924658;0;0;0;0;0;3,7096774;0;0;0;0;0;0
137;GHB-131;112,369;38,145;1996;0;0;2,3636364;0;14,228571;3,876223704;3,3333333;0;0;0,78431373;0,8;0;0;5,7407407;0;0;1,6393443;0;3,1147541;0;0;0;0,75471698;0;0;0;0;0;0,56603774;0;14,514039;1,5686275;0;41,609589;0,39215686;0;0,58823529;1,1764706;0;4,0322581;0;0;0;0;0;0
138;GHB-132;112,37;38,146;1997;0;0;2,3636364;0;15,771429;2,5925926;3,5;0;0;0;0;0;0;4,4444444;0;0;0;0;0,98360656;0;0;0;0;0;0;0;0;0;0;0;12,440605;0;0;42,123288;0;0;0;0;0;4,3548387;0;0;0;0;0;0
139;GHB-133;112,371;38,147;1998;0;0;3,8181818;0;18;6,172040883;3,5;0;0;0;0;0;0;2,5925926;0;0;0,6557377;0;0;0;0,92592593;0;0;0;0;0;0,58823529;0;0;0;11,231102;0;0;42,123288;0;0,51136364;0,78431373;0;0;4,3548387;0;0;0;0,17241379;0;0
140;GHB-134;112,372;38,148;1999;0;0;4,9090909;0;18;6,88805024;3,5;0;0;3,5294118;0;0;0;2,037037;0;0;2,9508197;0;1,147541;0;1,1111111;0;0;0;0;0;2,5490196;0;0;0;11,231102;1,9607843;0;37,842466;0;0,68181818;0,98039216;0;0;4,3548387;0,78431373;0,8;0;2,9310345;0;0
141;GHB-135;112,373;38,149;2000;0;0;4,3636364;0;18;6,838587678;3,5;0;0;2,9411765;0;0;0;1,8518519;0;0;0,6557377;0;0;0;0;0;0;0;0;0;0,78431373;0;0;0,96153846;15,37797;0;0;34,589041;0;0;0;0;0;4,3548387;0;0;0;3,1034483;0;0
142;GHB-136;112,374;38,15;2001;0;0;3,6363636;0;17,657143;6,283032178;3,5;0;0;2,745098;0;0;0;1,8518519;0;0;0;0,68965517;0;0;0;0;0;0;0;0;0;0;0;5;17,969762;0;0;34,589041;0;0;0;0;0;4,3548387;0;0;0;2,9310345;0;0
143;GHB-137;112,375;38,151;2002;0;0;3,2727273;0;15,6;6,283032178;3,8333333;0;2,7586207;2,745098;0,8;0;0;1,8518519;0;0;0,98360656;0;1,6393443;1;1,4814815;0;0;0;1;0;0;0;0;2,1153846;14,168467;1,5686275;0;40,410959;0;0;0,78431373;0;1,6666667;4,1935484;0;1;0;2,4137931;0;0
144;GHB-138;112,376;38,152;2003;0;0;3,4545455;0;12,685714;6,653402578;3,8333333;0;5,862069;2,3529412;0;0;0;2,4074074;0;0;0;0;1,9672131;0;0;0;0;0;0;0;0;0;0;0;11,058315;0;0;48,287671;0;0;0;0;0;4,1935484;0;0;0;1,0344828;0;0
145;GHB-139;112,377;38,153;2004;0;0;3,8181818;0;11,142857;8,134883978;3,8333333;0;2,5862069;2,3529412;0;0,6;0;2,7777778;0;0;0;0;1,8032787;0;0;0;0;0;0;0;0;0;0;1,5384615;10,194384;0;0;48,80137;0;0,17045455;0;0;0;4,0322581;0;0;0;0;0;0,36363636
146;GHB-140;112,378;38,154;2005;0;0;3,8181818;0;13,714286;9,29545764;3,3333333;0;0;2,1568627;0;0,8;0;3,1481481;0;0;1,147541;0;1,8032787;0;0;0;1,1320755;0;0;0;0;0;1,1320755;0;10,539957;1,7647059;0;45,890411;0;0,17045455;1,5686275;1,1764706;0;3,7096774;0;1;0;1,0344828;0;0,54545455
147;GHB-141;112,379;38,155;2006;0;0;3,8181818;0;16,285714;7,542530988;1,3333333;0;0;1,5686275;0;0;0;3,8888889;0;0;0;0;2,1311475;0;0;0;0;0;0;0;0;0;0;0,57692308;12,095032;0;0;38,869863;0;0;0;0;0;3,0645161;0;0;0;0;0;0
148;GHB-142;112,38;38,156;2007;0;0,15625;3,8181818;0,92592593;16,628571;6,135243394;0;0;0;0,39215686;0,4;0;0,6;4,6296296;0,86206897;0;0,6557377;0,51724138;2,7868852;0;0;0;0;0,34582133;0;0;0,98039216;0;0,75471698;1,7307692;14,341253;0;0;35,787671;0;0,91119529;0;0;0;2,5806452;0;0,8;1,4285714;1,5517241;0;0
149;GHB-143;112,381;38,157;2008;0;0;3,8181818;0,74074074;13,714286;7,184226735;0;0;2,4137931;0;0,4;0;0;3,8888889;0;0;4,2622951;0,34482759;2,6229508;;1,1111111;0;0;0;0;0;0,98039216;0;2,0754717;3,8461538;15,032397;2,9411765;0;37,842466;0;0,34090909;0,78431373;0;0;1,9354839;0;0,6;0;1,7241379;0;0
150;GHB-144;112,382;38,158;2009;0;0,46875;3,2727273;0,37037037;13,714286;9,010748367;2,5;0;5,862069;0;0,4;0,4;0,6;3,1481481;0,86206897;0;2,295082;0;1,9672131;0;0;0;0,56603774;0;0,6;0;0;0,38461538;2,0754717;2,8846154;15,205184;2,9411765;0;39,041096;0;0,17045455;0;0;0,18518519;0;0,58823529;0;0;1,2068966;0;0
151;GHB-145;112,383;38,159;2010;0;0;2,3636364;0;16,114286;7,998562415;2,1666667;0;2,9310345;0;0;0;0;2,962963;0;0;2,1311475;0,34482759;1,6393443;0;0;0;0;0;1,4;0;0,78431373;0;1,8867925;1,5384615;15,37797;2,9411765;0;39,726027;0;0,17045455;0;0;1,6666667;0,96774194;0;0,6;0;1,8965517;0;0
152;GHB-146;112,384;38,16;2011;0;0;2,5454545;0;18,171429;5,764274068;0;0;2,0689655;0;0;0;0;2,962963;0;0;1,9672131;0;1,6393443;0;0;0;0;0;0;0;0;0;0,37735849;0;15,032397;2,9411765;0;40,410959;0;0;0;0;0;0;0;0;0;0;0;0
153;GHB-1+10;112,385;38,161;2012;0;0;2,5454545;0;22,114286;3,36953174;0;0,86206897;0,34482759;0;0;0;0;2,962963;0;0;2,1311475;0;1,6393443;0;0;0;0;0;0;0;0;0;0;0;15,032397;2,9411765;0;40,753425;0;0;0;0;0;0;0;0;0;0;0;0
154;GHB-147;112,386;38,162;2013;0,50847458;0,3125;2,5454545;0;23,828571;4,715290726;1,6666667;1,5517241;0;0;0;0;0;3,1481481;0;1,4545455;2,1311475;0;1,6393443;0;0;0;0;0;0;0;0,78431373;0;0,18867925;1,5384615;15,032397;2,9411765;0;41,09589;0;0,34090909;0,39215686;0;0;1,6129032;0;0;0;0;0;0
155;GHB-148;112,387;38,163;2014;0;0;2,5454545;0;20,4;4,394382888;1,6666667;0;0;1,1764706;0,6;0;0;3,1481481;0;1,2727273;2,1311475;0;1,6393443;0;0;0;0;0;0;0;0,78431373;0;0,75471698;0;15,205184;2,9411765;0;38,184932;0;0,51136364;0,39215686;0,98039216;1,1111111;3,0645161;0,58823529;1,2;0;1,5517241;0;0
156;GHB-149;112,388;38,164;2015;0;0;2;0;16,114286;3,36953174;0;0;0;0;0;0;0;3,1481481;0;0;2,4590164;0;5,2459016;0;0;0;0;0;0;0;0;0;0;0;15,550756;2,1568627;0;35,445205;0;0;0;0;0;3,0645161;0;0;0;0;0;0
157;GHB-150;112,389;38,165;2016;0;0;0;0;13,542857;3,36953174;0;1,5517241;0;0;0;0;0;3,1481481;0;0;2,6229508;0;8,0327869;0;0;0;0;0;0;0;0;0;0,37735849;1,9230769;16,241901;0;0;35,273973;0;0;0;0;0;3,0645161;0;0;0;0,17241379;1,1864407;0
158;GHB-151;112,39;38,166;2017;0;0;0;0;15,942857;4,554836746;1,3333333;0;2,5862069;1,372549;0,8;0,6;0;3,1481481;0;0;2,9508197;0;10,983607;;0;0;0;0;0;0;0,98039216;0;0,37735849;0;0;1,5686275;0;38,527397;0;0,17045455;0,78431373;0;1,6666667;3,3870968;0;0,8;0;2,4137931;0;0
159;GHB-152;112,391;38,167;2018;0;0;0;0,55555556;19,714286;0;0;0;3,7931034;0;0;0;0;3,5185185;0;0;3,6065574;0;9,1803279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40,582192;0;0;0;0;0;3,3870968;0;0;0;2,2413793;0;0
160;GHB-153;112,392;38,168;2019;0;0,46875;0,54545455;0,37037037;23,657143;1,444085085;0;0;0,51724138;0;0;0;0;4,2592593;0;0;3,7704918;0,34482759;7,3770492;0;0;0;0;0;0;0;0;0;0;0;0,34557235;1,1764706;0;43,493151;0;0;0;0;0,37037037;3,3870968;0;0;0;2,2413793;0;0
161;GHB-154;112,393;38,169;2020;0;0;3,4545455;0;27,085714;1,6666667;1,3333333;0;0;0,98039216;0;0,8;0;4,2592593;0;0;3,9344262;0,34482759;5,7377049;0;1,4814815;0;0;0;0;0;0,98039216;0;0;0;0;2,9411765;0;41,438356;0;0;0,58823529;2,1568627;4,4444444;3,0645161;0;0;0;2,2413793;0;0
162;GHB-155;112,394;38,17;2021;0;0;3,8181818;0;30,171429;0;0;0;0;0;0;0;0;1,1111111;0;0;4,5901639;0;1,6393443;0;0;0;0;0;0;0;0;0;0;0;0;2,9411765;0;40,410959;0;0;0;0;3,5185185;0;0;0;0;2,2413793;0;0
163;GHB-156;112,395;38,171;2022;0;0,78125;3,6363636;0;33,085714;1,123177259;0;0;0;0;0;0;0;0;0;0;5,5737705;0;0;0;0;0;0;0;0;0;0;0;0,18867925;1,3461538;5,3563715;2,745098;0;38,869863;0;0;0;0;2,5925926;0;0,19607843;0;0;2,0689655;0;0
164;GHB-157;112,396;38,172;2023;0;0;3,2727273;0;35,828571;3,542650794;1,5;0;0,17241379;0,98039216;0;0;0;0,92592593;0;0;5,7377049;0;0;0;1,4814815;0;0,75471698;0;0;0;1,372549;0;0,18867925;0;11,576674;2,745098;0;28,253425;0;0,34090909;0;0;1,2962963;0,96774194;0,19607843;0;0;2,0689655;0;0
165;GHB-158;112,397;38,173;2024;0;0;3,0909091;0;38,914286;0;0;0;0,17241379;0;0;0;0;0;0;0;5,7377049;0;0;0;0;0;0;0;0;0;0;0;0;0;13,477322;0,98039216;0;19,349315;0;0;0;0;0;0;0;0;0;2,4137931;0;0
166;GHB-159;112,398;38,174;2025;0;0,3125;2,3636364;0;38,914286;3,505853304;0;0;0;0;0;0;0;0;0;0;5,7377049;0;0,81967213;0;0;0;0;0;0;0;0;0;0,94339623;0;15,896328;0;0;19,349315;0;0,17045455;0;0;0;0;0;0;0;2,9310345;0;0
167;GHB-160;112,399;38,175;2026;0;0;2,3636364;0;24,685714;4,802149604;1,5;0;0;0,98039216;0;0;0;1,1111111;0;0;5,5737705;0;3,7704918;0;2,037037;0;0;0;0;0;1,9607843;0;0,94339623;0;15,37797;1,7647059;0;23,458904;0;0,34090909;1,7647059;0,78431373;1,1111111;1,1290323;0;0;0;2,9310345;0;0
168;GHB-161;112,4;38,176;2027;0;0;2,7272727;1,6666667;11,485714;3,814694982;0;0;0,17241379;0;0;0;0;0;0;0;0,98360656;0;2,9508197;0;0;0;0;0;0;0;0;0;0;0,96153846;14,514039;0;0;33,732877;0;0;0;0;0;0;0;0;0;0,51724138;0;0
169;GHB-162;112,401;38,177;2028;0;0,46875;4,1818182;1,1111111;11,314286;6,14730954;1,3333333;0;0;0;0;0,2;0,2;0,37037037;0;0;0;0;1,8032787;0;0;0;0;0;0;0;0;0;0,56603774;4,8076923;13,477322;0;0;37,671233;0,19607843;1,1931818;0;0;0;0;0;0;0;0;0;0
170;GHB-163;112,402;38,178;2029;0;0;5,6363636;0;11,485714;8,048024977;5,5;0;0,51724138;0,98039216;0;2,2;0;3,3333333;0;0;0,81967213;0;1,6393443;0;0;0;0;0;1,6;0;0;0;0,56603774;1,3461538;12,440605;0;0;33,732877;2,5490196;0,51136364;0;0,98039216;1,1111111;0;0;0;0;1,5517241;0;0
171;GHB-164;112,403;38,179;2030;0;0;2,5454545;0;27,257143;4,727955799;2,1666667;0;3,4482759;0;0;0,6;0;2,962963;0;0;0;0;1,6393443;0;0;0;0;0;0,6;0;0;0;0;0;11,74946;0;0;27,226027;0,78431373;0;0;0;0;0;0;0;0;0;0;0
172;GHB-1+11;112,404;38,18;2031;0;0;1,0909091;0;39,942857;4,4444444;1,5;0;1,2068966;0;0;0,2;0;2,4074074;0;0;0;0;1,6393443;0;0,37037037;0;0;0;0;0;0;0;0,75471698;0;11,576674;0;0;25,684932;0;0;0;0;0;1,4516129;0;0;0;1,2068966;0;0
173;GHB-165;112,405;38,181;2032;0;0;1,4545455;0;40,628571;4,4444444;1,5;0;0;0;0;0;0;2,037037;0;0;4,2622951;0;1,6393443;0;3,7037037;0;0;0;0;0;1,5686275;0;1,6981132;0;11,74946;1,372549;0;24,657534;0,39215686;0,51136364;0;0,58823529;0;3,0645161;0;0;0;1,2068966;0;0
174;GHB-166;112,406;38,182;2033;0;0;0,36363636;0;40,971429;4,2592593;0;0;0;0;0;0;0;1,4814815;0;0;4,2622951;0;1,6393443;0;1,8518519;0;0;0;0;0;2,1568627;0;0,37735849;0;12,613391;0;0;22,945205;0,39215686;0;0;0;0;2,9032258;0;0;0;0;0;0
175;GHB-167;112,407;38,183;2034;0;0;0;0;41,314286;3,7037037;0;0;0;0;0;0;0;0,92592593;0;0;4,2622951;0;1,6393443;0;1,1111111;0;0;0;0;0;3,1372549;0;0;0;13,131749;0;0;21,746575;0;0;0;0;0;2,7419355;0;0;0;0;0;0
176;GHB-168;112,408;38,184;2035;0;0;0;0;41,657143;3,7037037;0;0;0;0;0;0;0;0;0;0;4,4262295;0;1,8032787;0;0;0;0;0;0;0;4,1176471;0;0;0;13,822894;0;0;20,890411;0;0;0;0;0;2,7419355;0;0;0;0;0;0
177;GHB-169;112,409;38,185;2036;0;0;0;0;42;3,3333333;0;0;0;0;0;0;0;0;0;0;4,4262295;0;1,8032787;0;0;0;0;0;0;0;4,7058824;0;0;0;13,99568;0;0;20,205479;0;0;0;0;0;2,7419355;0;0;0;0,51724138;0;0
178;GHB-170;112,41;38,186;2037;0;0;0;0;42,342857;3,3333333;0,66666667;0;0;0;0;0;0;0;0;0;4,2622951;0;1,9672131;0;0;0;0;0;0;0;5,4901961;0;0;0;14,168467;1,372549;0;18,493151;0;0;0;0;0;2,7419355;0;0;0;1,5517241;0;0
179;GHB-171;112,411;38,187;2038;0;0;0;0;42,514286;2,962963;1,6666667;0;0;0;0;0;0;0;0,51724138;0;4,2622951;0;1,6393443;0;0;0;0;0;0;0;6,6666667;0;0;0;15,032397;2,3529412;0;17,979452;0;0;0;0;0;2,4193548;0;0;0;2,7586207;0;0
180;GHB-172;112,412;38,188;2039;0;0;0;0;41,828571;4,382316742;2,6666667;0;0;0,58823529;0;0;0;0,55555556;0,34482759;0;4,2622951;0;1,6393443;0;1,4814815;0;0;0;0;0;7,0588235;0;0,37735849;0;18,315335;3,1372549;0;16,438356;0;0;0;0;0,74074074;2,4193548;0;0;0;4,137931;0;0
181;GHB-173;112,413;38,189;2040;0;0;0;0;34,971429;2,4074074;2,3333333;0;0;0,58823529;0;0;0;0,55555556;0;0;4,0983607;0;2,1311475;0;0;0;0;0;0;0;5,6862745;0;0;0;22,634989;3,7254902;0;15,068493;0;0;0;0;0;1,4516129;0;0;0;2,4137931;0;0
182;GHB-174;112,414;38,19;2041;0;0,3125;0;0;34,457143;2,999760365;0;0;0;0;0;0;0;0;2,0689655;0;3,7704918;0;2,6229508;0;0,18518519;0;0;0;0;0;3,5294118;0;0;0,57692308;34,902808;0;0;14,212329;0;0;0;0;0;0;0;0;0;0,17241379;0;0
183;GHB-175;112,415;38,191;2042;0;0;0;0;34,457143;2,629390065;0;0;0;0,78431373;0;0;0;4,4444444;1,8965517;0;2,9508197;0;4,4262295;0;1,6666667;0;0;0;0;0;1,5686275;0;0;0,76923077;26,436285;1,1764706;0;14,383562;0;0;0;0;0;0;0;0;0;0;0;0
184;GHB-176;112,416;38,192;2043;0;0,78125;0;0,74074074;40,285714;4,160334077;0,66666667;0;0,34482759;0,39215686;0;0;0,2;4,0740741;0;0;0;0,17241379;5,7377049;0;2,962963;0;0;0;0;0;1,9607843;0;0,37735849;0;21,079914;0;0;15,924658;0;0;0,19607843;0;0;1,1290323;0;0;1,2244898;0;0;0
185;GHB-177;112,417;38,193;2044;0;0;0;0;40,971429;4,061408904;0;0;0;0;0;0;0;3,1481481;0;0;0;0,17241379;6,557377;0;3,7037037;0;0;0;0;0;1,9607843;0;0,37735849;0;19,524838;1,372549;0;16,952055;0,39215686;0,85227273;0,39215686;0,78431373;0;0;0;0,8;0;3,1034483;0;0
186;GHB-178;112,418;38,194;2045;0;0;0;0;38,742857;0,37037037;0;0;0;0;0;0;0;2,962963;0;0;0,32786885;0;1,4754098;0;0,74074074;0;0;0;0;0;0;0;0;0;19,352052;0;0;18,835616;0,39215686;0;0;0;0;0;0;0;0;2,9310345;0;0
187;GHB-179;112,419;38,195;2046;0;0;0;1,1111111;37,371429;1,604538942;0;0;0;0;0;0;0;2,962963;1,8965517;0;4,0983607;0;0;0;0;0;0;0;0;0;0;0;0;0;19,352052;0;0;19,520548;0;0;0;0;0;0;0;0;0;2,5862069;0;0
188;GHB-180;112,42;38,196;2047;0;0;0;0;37,885714;1,604538942;0;0;0;0,78431373;0;0;0;2,962963;0;0;7,8688525;0;0;0;1,1111111;0;0;0;0;0;0,98039216;0,57692308;0;0;14,341253;1,7647059;0;16,952055;0;0;1,372549;0;0;0;0;0;0;1,8965517;0;0
189;GHB-181;112,421;38,197;2048;0;0;0;0;44,914286;0;0;0;0;0;0;0;0;3,5185185;0;0;7,3770492;0;0;0;0;0;0;0;0;0;0;0;0;0;8,9848812;0;0;13,527397;0;0;0;0;0;0;0;0;0;0,17241379;0;0
190;GHB-182;112,422;38,198;2049;0;0;0;0;53,828571;1,1111111;1;0;0;0;0;0;0;4,4444444;0;0;7,0491803;0;0,6557377;0;0,74074074;0;0;0;0;0;0;0;0;0;7,4298056;0;0;11,815068;0;0;0;0,58823529;0,55555556;0;0;0;0;0;0;0
191;GHB-1+12;112,423;38,199;2050;0;0;1,2727273;0;60,342857;2,962963;1,1666667;0;0;0;0;0;0;4,2592593;0;0;6,3934426;0;2,295082;0;2,5925926;0;0;0;0;0;0;0;0,18867925;0;9,1576674;1,5686275;0;12,671233;2,5490196;0;1,372549;0,19607843;0,18518519;2,0967742;0;1;0;1,3793103;0;0
