X2;Site;Long;Lat;Alt;Abies;Alnus;Apiaceae;Armeria;Artemisia;Asteraceae;Betula;Boraginaceae;Botrychium;Brassicaceae;Calluna.vulgaris;Campanulaceae;Carpinus;Caryophyllaceae..periporate.excl..Paronychioideae.;Cedrus;Centaurea;Chenopodiaceae.Amaranthaceae;Corylus;Cyperaceae;Dipsacaceae;Ephedra;Ericaceae;Fagaceae;Fagus;Filipendula;Hedera;Helianthemum;Hippophae;Juniperus;Picea;Pinus;Plantago;Plantago.lanceolata.type;Poaceae;Polygonum;Quercus;Ranunculaceae;Rosaceae;Rubiaceae;Rumex;Salix;Saxifraga;Scrophulariaceae;Thalictrum;Ulmus;Urticaceae
192;GHB-183;112,424;38,2;2051;0;0;0;0;57,085714;2,7777778;0;0;0;0;0;0;0;4,2592593;0;0;5,2459016;0;2,295082;0;2,037037;0;0;0;0;0;0;0;0;0;12,095032;0;0;13,527397;1,7647059;0;0;0;0;1,9354839;0;0;0;0;0;0
193;GHB-184;112,425;38,201;2052;0;0;0;0;53,828571;2,7777778;0;0;0;0;0;0;0;4,2592593;0;0;4,0983607;0;2,295082;0;1,4814815;0;0;0;0;0;0;0;0;0;15,032397;0;0;14,212329;1,5686275;0;0;0;0;1,7741935;0;0;0;0;0;0
194;GHB-185;112,426;38,202;2053;0;0;0;0;49,2;2,962963;0;0;0;0;0;0;0;4,0740741;0;0;2,7868852;0;2,295082;0;1,2962963;0;0;0;0;0;0;0;0;0;17,451404;0;0;14,726027;1,5686275;0;0;0;0;1,4516129;0;0;0;0;0;0
195;GHB-186;112,427;38,203;2054;0;0;0;0;46,628571;2,962963;0;0;0;0;0;0;0;3,5185185;0;0;2,295082;0;2,4590164;0;1,1111111;0;0;0;0;0;0;0;0;0;20,734341;0;0;15,753425;1,372549;0;0;0;0;1,2903226;0;0;0;0;0;0
196;GHB-187;112,428;38,204;2055;0;0;0;0;42,685714;2,962963;0;0;0;0;0;0;0;3,5185185;0;0;1,4754098;0;2,7868852;0;0,37037037;0;0;0;0;0;0;0;0;0;23,671706;0;0;16,267123;0,98039216;0;0;0;0;1,1290323;0;0;0;0;0;0
197;GHB-188;112,429;38,205;2056;0;0;0;0;38,742857;2,962963;0;0;0;0;0;0;0;3,5185185;0;0;0,81967213;0;2,9508197;0;0;0;0;0;0;0;0;0;0;0;26,781857;0;0;16,952055;0,78431373;0;0;0;0;0;0;0;0;0;0;0
198;GHB-189;112,43;38,206;2057;0;0;0;0;35,657143;2,7777778;0;0;0;0;0;0;0;3,3333333;0;0;0;0;3,1147541;0;0;0;0;0;0;0;0;0;0;0;29,892009;0;0;17,636986;0,39215686;0;0;0;0;0;0;0;0;0;0;0
199;GHB-190;112,431;38,207;2058;0;0;0;0;32,571429;3,1481481;0;0;0;0;0;0;0;3,3333333;0;0;0;0;3,6065574;0;0;0;0;0;0;0;0;0;0;0;32,829374;0,98039216;0;18,321918;0;0;0;0;0;0;0;0;0;0;0;0
200;GHB-191;112,432;38,208;2059;0;0;0;0;29,657143;3,1481481;0;0;0;0;0;0;0;3,1481481;0;1,0909091;0;0;3,7704918;0;0;0;0;0;0;0;0,58823529;0;0;0;35,593952;0,98039216;0;19,178082;0;0;0;0;0;0;0;0;0;0,68965517;0;0
201;GHB-192;112,433;38,209;2060;0;0;0;0;27,257143;3,1481481;0;0;0;0;0;0;0;3,1481481;0;1,4545455;0;0;3,9344262;0;0;0;0;0;0;0;1,372549;0;0;0;37,840173;1,5686275;0;19,863014;0;0;0;0;0;0;0;0;0;1,2068966;0;0
202;GHB-193;112,434;38,21;2061;0;0;0;0;23,485714;3,1481481;0;0;0;0;0;0;0;3,1481481;0;1,8181818;0;0;4,4262295;0;0;0;0;0;0;0;2,3529412;0;0;0;40,777538;2,1568627;0;20,376712;0;0;0;0;0;0;0;0;0;1,3793103;0;0
203;GHB-194;112,435;38,211;2062;0;0;0;0;20,4;3,3333333;0;0;0;0;0;0;0;2,7777778;0;2,1818182;0;0;4,7540984;0;0;0;0;0;0;0;2,3529412;0;0;0;43,542117;2,745098;0;21,061644;0;0;0;0;0;0;0;0;0;1,7241379;0;0
204;GHB-195;112,436;38,212;2063;0;0;0;0;16,971429;3,5185185;0;0;0;0;0;0;0;2,5925926;0;2,5454545;0;0;4,7540984;0;0;0;0;0;0;0;2,9411765;0;0;0;47,688985;3,7254902;0;21,917808;0;0;0;0;0;0;0;0;0;2,0689655;0;0
205;GHB-196;112,437;38,213;2064;0;0;0;0;12,514286;3,5185185;1,1666667;0;0;0;0;0;0;2,5925926;0;3,2727273;0;0;4,9180328;0;0,92592593;0;0;0;0;0;3,5294118;0;0,37735849;0;49,071274;5,0980392;0;23,630137;0;0;0;0;0;0;0;0;0;2,0689655;0;0
206;GHB-197;112,438;38,214;2065;0;0;0;0;13,2;3,5185185;1,5;0;0;0;0;0;0;2,4074074;0;2,7272727;0;0;4,7540984;0;0,74074074;0;0;0;0;0;4,3137255;0;0,37735849;0;39,222462;4,9019608;0;26,027397;0;0;0;0,78431373;0;0;0;0;0;2,2413793;0;0
207;GHB-198;112,439;38,215;2066;0;0;0;0;15,942857;3,5185185;0;0;0;0;0;0;0;1,1111111;0;1,8181818;0;0;4,5901639;0;0;0;0;0;0;0;3,7254902;0;0;0;31,101512;4,5098039;0;28,424658;0;0;0;0;0;0;0;0;0;2,4137931;0;0
208;GHB-199;112,44;38,216;2067;0;0;0;0;18,514286;2,962963;0;0;0;0;0;0;0;0;0;1,0909091;0;0;3,6065574;0;0;0;0;0;0;0;2,9411765;0;0;0;25,226782;3,7254902;0;31,506849;0;0;0;0;0;0,32258065;0;0;0;2,7586207;0;0
209;GHB-200;112,441;38,217;2068;0;0;0,54545455;0;21,942857;2,7777778;0,83333333;0;0;0;0;0;0;0;0;0;1,8032787;0;2,9508197;0;0;0;0;0;0;0;2,3529412;0;0,75471698;0,96153846;11,922246;3,1372549;0;34,931507;0;0;0;0;0;1,7741935;0;0;0;2,7586207;0;0
210;GHB-1+13;112,442;38,218;2069;0;0;1,6363636;0;24,514286;2,7777778;2,8333333;0;0;0,78431373;0;0,6;0;0,37037037;0;0;2,9508197;0;2,9508197;0;0,92592593;0;0;0;0,2;0;1,5686275;0,57692308;1,509434;0,96153846;10,021598;2,745098;0;32,020548;0;0;1,9607843;0;0,74074074;4,3548387;0;2;0;2,9310345;0;0
211;GHB-201;112,443;38,219;2070;0;0;2,5454545;0;28,8;2,7777778;2,8333333;0;0,68965517;0,39215686;0;0,4;0;0,18518519;0;0;3,9344262;0;2,9508197;0;0;0;0;0;1,2;0;0,39215686;0;0,75471698;0;9,8488121;2,3529412;0;29,623288;0;0;0;0;0;5,483871;0;1,2;0;3,1034483;0;0
212;GHB-202;112,444;38,22;2071;0;0;2,5454545;0;33,257143;2,7777778;2,8333333;0;0;0;0;0;0;0;0;0;4,2622951;0;3,2786885;0;0;0;0;0;0;0;0;0;0;0;8,6393089;1,1764706;0;27,226027;0;0;0;0;0;3,8709677;0;0;0;3,2758621;0;0
213;GHB-203;112,445;38,221;2072;0;0;2,5454545;0;36,685714;2,7777778;2,8333333;0;0;0;0;0;0;0;1,0344828;0;4,4262295;0;3,442623;0;0;0;0;0;0;0;0;0;0;0;7,9481641;0;0;24,486301;0;0;0;0;0,37037037;2,9032258;0;0;0;2,7586207;0;0
214;GHB-204;112,446;38,222;2073;0;0,46875;2,5454545;0;42,685714;4,036677685;2,3333333;0;0;0;0;0;0;0;1,2068966;0;4,5901639;0;3,6065574;0;1,4814815;0;0;0;0;0;0,98039216;0;0,18867925;0;8,1209503;0;0;22,089041;0;0;0,58823529;0;1,4814815;2,0967742;0;0;0;2,5862069;0;0
215;GHB-205;112,447;38,223;2074;0;0;2,1818182;0;43,542857;3,7037037;2,1666667;0;0;0;0;0;0;0,74074074;0,68965517;0;5,5737705;0;3,2786885;;1,1111111;0;0;0;0;0;0;0;0,18867925;0;19,524838;1,372549;0;21,917808;0;0;0,78431373;0;0,92592593;1,4516129;0;0,8;0;2,4137931;0;0
216;GHB-206;112,448;38,224;2075;0;0;0,90909091;0;30,857143;5,7407407;1,3333333;0;0,34482759;0;0;0;0;1,1111111;1,0344828;0;7,0491803;0;2,9508197;0;0,74074074;0;0;0;0;0;0,98039216;0;0;0;20,561555;0,98039216;0;22,260274;0;0;0,78431373;1,372549;0;1,4516129;0;0;0;3,9655172;0;0
217;GHB-207;112,449;38,225;2076;0;0,15625;1,0909091;0,37037037;30,514286;4,431779204;1,6666667;0;0;0;0;0;0,6;2,7777778;0;0;5,9016393;0;4,4262295;0;0;0;0;0;0;0;2,1568627;0;0,18867925;0;20,734341;1,372549;0;22,260274;0;0;0,98039216;0,58823529;0;0;0;0;0;3,9655172;0;0
218;GHB-208;112,45;38,226;2077;0;0,46875;2;0;30,685714;0,55555556;0;0;0,34482759;0,78431373;1,2;0;0;1,1111111;0;1,2727273;5,0819672;0;6,0655738;0;0,92592593;0;0;0;0;0;0;0;0,18867925;0;13,477322;2,1568627;0;20,205479;0;0;0,78431373;0,19607843;1,8518519;0,96774194;0;0;0;4,137931;0;0
219;GHB-209;112,451;38,227;2078;0;0;2,5454545;0;39,942857;0;0;0;0,34482759;0;0;0;0;0,18518519;0;0;7,704918;0;4,4262295;0;0;0;0;0;0;0;0;0;0;0;8,9848812;3,3333333;0;18,835616;0;0;0,78431373;0;0;0;0;0;0;4,137931;0;0
220;GHB-210;112,452;38,228;2079;0;0;3,6363636;0;52,8;0,92592593;0;0;0;0;0;0;0;0;0;0;10;0;2,4590164;0;0,74074074;0;0;0;0;0;0;0;0,18867925;0;8,4665227;3,7254902;0;15,239726;0;0,17045455;0;0;0,92592593;0;0;0;0;4,137931;0;0
221;GHB-211;112,453;38,229;2080;0;0;2,9090909;0;52,8;0,92592593;1,5;0;0,51724138;0,98039216;0;0;0;0,74074074;0,86206897;0;11,147541;0;1,3114754;0;2,2222222;0;0;0;0;0;0,98039216;0;0,18867925;0;19,524838;3,5294118;0;13,527397;0;0,17045455;0;0;0,92592593;0,80645161;0;0;0;4,137931;0;0
222;GHB-212;112,454;38,23;2081;0;0;1,6363636;0;41,657143;1,2962963;0;0;0,34482759;0;0;0;0;0;0;0;9,1803279;0;0,98360656;0;4,2592593;0,98039216;0;0;0;0;0;0;0,18867925;0;19,697624;3,1372549;0;13,869863;0;0;0;0,19607843;0,92592593;0;0;0;0;3,9655172;0;0
223;GHB-213;112,455;38,231;2082;0;0;1,4545455;0;40,114286;1,2962963;0;0;2,4137931;0;0;0;0;0,92592593;1,5517241;0;8,1967213;0,51724138;1,3114754;0;4,6296296;0,98039216;0;0;0;0;1,9607843;0;0,18867925;0,96153846;18,833693;2,9411765;0;15,239726;0;0;0;0,19607843;0,92592593;0;0;0,4;0;3,1034483;0;0
224;GHB-214;112,456;38,232;2083;0;0;1,2727273;0;40,285714;0;0;0;2,2413793;0;0;0;0;0,74074074;0;0;7,3770492;0,17241379;1,6393443;0;3,5185185;0,58823529;0;0;0;0;2,1568627;0;0,18867925;0;16,587473;2,745098;0;17,294521;0;0;0;1,1764706;0,92592593;0,96774194;0;0,4;0;2,5862069;0;0
225;GHB-215;112,457;38,233;2084;0;0;1,0909091;0;41,828571;0;0;0;1,5517241;0;0;0;0;0,37037037;0;0;6,8852459;0;0;0;2,962963;0;0;0;0;0;2,1568627;0;0,18867925;0;13,822894;2,745098;0;19,006849;0;0;0;0;1,1111111;0;0;0;0;3,6206897;0;0
226;GHB-216;112,458;38,234;2085;0;0;0,18181818;0;44,4;1,1111111;1;0;0,51724138;0;0;0;0;0;0;0;6,8852459;0;0;0;2,4074074;0;0;0;0;0;1,9607843;0;0,18867925;0;8,1209503;2,745098;0;21,061644;0;0,34090909;0;0;0;0;0,19607843;0;0;4,6551724;0;0
227;GHB-217;112,459;38,235;2086;0;0;2,3636364;0;45,428571;0;1;0;0;0,78431373;0;0;0;1,8518519;0;0;6,8852459;0;0;0;2,037037;0;0;0;0;0;1,1764706;0;0,18867925;0;8,2937365;2,745098;0;20,034247;0;0,34090909;0;0,78431373;1,8518519;1,9354839;0,19607843;0,6;0;5,3448276;0;0
228;GHB-218;112,46;38,236;2087;0;0;2,7272727;0;45,771429;0;0;0;0;0;0;0;0;1,8518519;0;0;7,0491803;0;0;0;2,2222222;0;0;0;0;0;0,39215686;0;0;0;8,6393089;2,3529412;0;18,835616;0;0;0;0;1,2962963;1,2903226;0;0;0;5,1724138;0;0
229;GHB-1+14;112,461;38,237;2088;0;0;2,7272727;0;45,6;0,37037037;0;0;0;0;0;0;0;1,8518519;0;0;7,5409836;0;0;0;2,2222222;0;0;0;0;0;0;0;0;0;9,1576674;0,98039216;0;17,979452;0;0;0;0;0,55555556;0;0;0;0;5,1724138;0;0
230;GHB-219;112,462;38,238;2089;0;0;2,7272727;0;45,257143;1,6666667;1;0;0;0;0;0;0;1,8518519;0;0;8,0327869;0;0;0;2,4074074;0;0;0;0;0;0;0;0;0;9,8488121;0;0;17,465753;0;0;0;0;0;0;0;0;0;4,4827586;0;0
231;GHB-220;112,463;38,239;2090;0;0;2,7272727;0;45,257143;2,2222222;1,8333333;0;0;0;0;0;0;1,8518519;0;0;8,6885246;0;1,147541;0;2,2222222;0;0;0;0;0;0,78431373;0;0;0;9,8488121;0;0;17,294521;0;0;0;0;0;0;0;0;0;4,137931;0;0
232;GHB-221;112,464;38,24;2091;0;0;2,7272727;0,74074074;44,571429;3,3333333;2,6666667;0;0;0;0;0;0;1,8518519;1,0344828;0;9,1803279;0;2,4590164;0;2,037037;0;0;0;0;0;0,58823529;0;0,18867925;0;10,194384;0;0;17,294521;0;0;0;0;0,74074074;0;0,58823529;0,6;0;3,9655172;0;0
233;GHB-222;112,465;38,241;2092;0;0;2,7272727;0;44,057143;3,5185185;2,1666667;0;0;0;0;0;0;1,8518519;0;0;9,8360656;0;3,7704918;0;2,037037;0;0;0;0;0;0;0;0,18867925;0;10,539957;0;0;17,465753;0,78431373;0;0,98039216;0,78431373;0,74074074;0,96774194;0,58823529;0,6;0;3,9655172;0;0
234;GHB-223;112,466;38,242;2093;0;0;1,4545455;0;42,342857;2,4074074;0,83333333;0;0;0;0;0;0;1,8518519;0;0;10,163934;0;3,9344262;0;2,5925926;0;0;0;0;0;0,58823529;0;0;0;14,686825;0;0;19,006849;0;0;0;0;0;0;0;0;0;3,4482759;0;0
235;GHB-224;112,467;38,243;2094;0;0;0;0;40,285714;2,4074074;0;0;0;0;0;0;0;2,037037;0,86206897;0;10,163934;0;3,7704918;0;2,962963;0;0;0;0;0;1,9607843;0;0,18867925;0;14,341253;0;0;20,205479;0;0,17045455;0;0;0,55555556;0;0;0,8;0;3,4482759;0;0
236;GHB-225;112,468;38,244;2095;0;0;0;0;39,942857;2,4074074;0;0;0,68965517;0;0;0;0;2,037037;0;0;9,8360656;0;3,6065574;0;3,5185185;0;0;0;1,4;0;1,9607843;0;0,18867925;0;12,267819;1,372549;0;20,890411;0;0,17045455;0;0;0,55555556;0;0;0,6;0;2,9310345;0;0
237;GHB-226;112,469;38,245;2096;0;0;0;0;41,828571;2,4074074;0;0;0,51724138;0;0;0;0;1,1111111;0;0;9,0163934;0;3,2786885;0;1,6666667;0;0;0;0;0;2,1568627;0;0;0;10,539957;0;0;21,575342;0;0;0;0;0;0;0;0;0;2,7586207;0;0
238;GHB-227;112,47;38,246;2097;0;0;0;0;43,2;2,4074074;0;0;0;0;0;0;0;0,37037037;0;0;8,1967213;0;3,1147541;0;0;0;0;0;0;0;1,9607843;0;0;0;8,9848812;0;0;22,60274;0;0;0;0;0;0;0;0;0;2,4137931;0;0
239;GHB-228;112,471;38,247;2098;0;0;0;0;45,6;2,4074074;0;0;0;0;0;0;0;0;0;0;7,3770492;0;2,9508197;0;0;0;0;0;0;0;1,9607843;0;0,56603774;0;7,4298056;0;0;23,287671;0;0;0;0;0;0;0;0;0;2,2413793;0;0
240;GHB-229;112,472;38,248;2099;0;0;0,72727273;0;47,828571;2,4074074;0;0;0;0;0;0;0;0;0;0;6,7213115;0;2,7868852;0;0;0;0;0;0;0;1,9607843;0;0,94339623;0;6,5658747;0;0;24,486301;0;0;0;0;0;0,80645161;0;0;0;2,2413793;0;0
241;GHB-230;112,473;38,249;2100;0;0;2;0;50,057143;2,4074074;1,5;0;0;0;0;0;0;0,55555556;0;0;5,7377049;0;2,7868852;0;1,1111111;0;0;0;0;0;2,3529412;0;1,509434;0;6,7386609;0;0;25,171233;0;0;0;0;0,55555556;2,5806452;0;0;0;2,0689655;0;0
242;GHB-231;112,474;38,25;2101;0;0;2,5454545;0,74074074;50,4;2,4074074;1,1666667;0;0;1,1764706;1;0;0;0,55555556;1,2068966;0;6,2295082;0;2,1311475;0;0;0;1,1320755;0;0;0;4,1176471;0;2,0754717;0;35,24838;1,7647059;0;28,938356;0;0;0;0;1,2962963;4,1935484;0;0,4;0;1,7241379;0;0
243;GHB-232;112,475;38,251;2102;0;0;0,54545455;0;17,828571;1,8518519;1,1666667;0;0;0;0;0;0;0,55555556;0,68965517;1,2727273;7,3770492;0;2,1311475;0;0,55555556;0;0;0;0;1,1764706;0,58823529;0;0;0;31,447084;0;0;30,308219;0;0;0;0;0;0,64516129;0;0,4;0;2,5862069;0;0
244;GHB-233;112,476;38,252;2103;0;0;0;0;19,2;0,962723365;1,1666667;0;0;0;0;0;0;0,55555556;0,17241379;0;4,5901639;0;3,2786885;0;0;0;0;0;0;0;0,98039216;0;0,37735849;0;30,583153;1,1764706;0;28,767123;0;0,92592593;0;0;0,18518519;0;0;0,6;0;3,2758621;0;0
245;GHB-234;112,477;38,253;2104;0;0;1,4545455;0;21,771429;0,962723365;1,1666667;0;0,17241379;0;0;0;0;0;1,2068966;1,4545455;1,9672131;0;5,2459016;0;0,74074074;1,372549;0;0;0;0;0;0;0;0;35,075594;2,3529412;0;27,226027;0;0;0;0,78431373;2,5925926;2,0967742;0;0;0;2,2413793;0;0
246;GHB-235;112,478;38,254;2105;0;0;0;0;18,514286;0,74074074;1,1666667;0;0,17241379;0;0;0;0;0;0;0;0,32786885;0;3,9344262;0;0;0;0;0;0;0;0,78431373;0;0;0;41,987041;3,7254902;0;25;0;0;0;0;2,4074074;0;0;0;0;0;0;0
247;GHB-236;112,479;38,255;2106;0;0;0,72727273;0;15,6;1,863917999;2,3333333;0;0;0;0;0;0;0;1,2068966;0;0;0;3,7704918;0;0;0;0;0;0;0;2,9411765;0,57692308;0,94339623;0;46,99784;5,0980392;0;24,486301;0;1,08164983;0,39215686;0;2,4074074;0;0;0;0;0;0;0
248;GHB-1+15;112,48;38,256;2107;0;0;2,1818182;0;14,057143;0;2;0;0;0;0,8;0;0;0,37037037;0;1,2727273;0,81967213;0;3,7704918;0;1,1111111;0;0;0;0;0;2,745098;1,1538462;1,1320755;0;30,928726;5,0980392;0;24,657534;0;0,34090909;0,39215686;0,98039216;1,8518519;1,2903226;0;0;1,4285714;1,2068966;0;0
249;GHB-237;112,481;38,257;2108;0;0;1,0909091;0;22,114286;0,37037037;0;0;0,68965517;0;0;0;0;0;0;0;0;0;3,7704918;0;0;0;0;0;0;0;2,5490196;0;0;0;12,786177;3,3333333;0;26,027397;0;0;0;0;0,37037037;0;0;0;0;0;0;0
250;GHB-238;112,482;38,258;2109;0;0;0;0;28,971429;0,37037037;0;0;0;0;0;0;0;0,18518519;0;0;0,32786885;0;3,9344262;0;0;0;0;0;0;0;2,1568627;0;0;0;11,231102;2,745098;0;26,883562;0;0;0;0;0;0,80645161;0;0;0;0,34482759;0;0
251;GHB-239;112,483;38,259;2110;0;0;0,72727273;0;35,828571;0;0;0;0;1,1764706;0;0;0;2,2222222;0;0;6,2295082;0;3,9344262;0;1,1111111;0,98039216;0;0;0;0;2,1568627;0;0,37735849;0;10,885529;2,5490196;0;25,342466;0;0;0,58823529;0,98039216;1,1111111;3,0645161;0;0;0;1,8965517;0;0
252;GHB-240;112,484;38,26;2111;0;0;0;0;36,514286;0;0;0;0;0;0;0;0;1,4814815;0;0;6,3934426;0;3,9344262;0;0;0;0;0;0;0;2,3529412;0;0;0;11,058315;2,5490196;0;24,486301;0;0;0;0;0;2,4193548;0;0;0;2,2413793;0;0
253;GHB-241;112,485;38,261;2112;0;0;0;0;37,028571;0;0;0;0;0;0;0;0;0,55555556;0;0;6,2295082;0;3,9344262;0;0;0;0;0;0;0;2,1568627;0;0;0;10,885529;2,5490196;0;23,630137;0;0;0;0;0;1,7741935;0;0;0;2,5862069;0;0
254;GHB-242;112,486;38,262;2113;0;0;0;0;37,542857;0;0;0;0;0;0;0;0;0,18518519;0;0;6,2295082;0;3,9344262;0;0;0;0;0;0;0;2,3529412;0;0;0;10,021598;2,9411765;0;22,773973;0;0;0;0;0;0,96774194;0;0;0;2,5862069;0;0
255;GHB-243;112,487;38,263;2114;0;0;0;0;37,885714;0;0;0;0;0;0;0;0;0;0;0;5,7377049;0;3,9344262;0;0;0;0;0;0;0;2,3529412;0;0;0;9,8488121;2,9411765;0;21,917808;0;0;0;0;0;0,64516129;0;0;0;2,9310345;0;0
256;GHB-244;112,488;38,264;2115;0;0;0;0;38,228571;0,55555556;0;0;0;0;0;0;0;0;0;0;5,7377049;0;3,9344262;0;0;0;0;0;0;0;2,3529412;0;0;0;9,8488121;3,1372549;0;21,061644;0;0;0;0;0;0;0;0;0;2,9310345;0;0