"","Site","Long","Lat","A_CLDE","B_CLEG","C_CLMX","D_COEG","E_COMX","F_TEDE","G_WTEM","H_WTEG","I_TRSE","J_TREG","K_TRDE","L_TEXE","M_TEGR","N_DESE","O_CUSH","P_DRYT","Q_PROS","R_DWAR","S_SHRU","Best","Best.num"
"1","GHB-1+2",112.233,38.9,3.51562384222203,3.51562384222203,3.51562384222203,3.51562384222203,3.51562384222203,3.51562384222203,3.51562384222203,3.51562384222203,0,0,3.86375089776761,5.1163344279164,12.6547885193716,6.13880542125257,5.1163344279164,12.6547885193716,5.1163344279164,1.39964867020263,7.53845409145521,"M_TEGR",13
"2","GHB-3",112.234,38.1,3.33917774309784,3.33917774309784,3.33917774309784,3.33917774309784,3.33917774309784,3.33917774309784,3.33917774309784,3.33917774309784,0,0,5.17873087955571,5.61422504714008,13.53519044949,6.30394527260508,5.61422504714008,13.53519044949,5.61422504714008,1.61702012974483,7.92096540234992,"M_TEGR",13
"3","GHB-4",112.235,38.11,2.95484373529295,2.95484373529295,2.95484373529295,2.95484373529295,2.95484373529295,2.95484373529295,2.95484373529295,2.95484373529295,0,0,5.54384922974415,5.54384922974415,13.5605711586144,6.50447684291366,5.54384922974415,13.5605711586144,5.54384922974415,1.51224508595664,8.01672192887029,"M_TEGR",13
"4","GHB-5",112.236,38.12,3.47913307671563,3.47913307671563,3.47913307671563,3.47913307671563,3.47913307671563,3.47913307671563,2.66263647537549,2.66263647537549,0,0,5.73331147374462,5.73331147374462,13.9445648445148,6.69900828481351,5.73331147374462,13.9445648445148,6.54980807508476,2.32874168729678,9.02774997211029,"M_TEGR",13
"5","GHB-6",112.237,38.13,3.18735098320335,3.18735098320335,3.18735098320335,4.12145429654723,5.18571605946084,5.18571605946084,4.3692194581207,3.43511614477683,1.06426176291362,1.06426176291362,5.83105303617017,9.75510985465867,17.940753400171,7.91317142264206,9.51410982366167,17.699753369174,11.2647097383457,3.26284500064065,9.93624346019632,"M_TEGR",13
"6","GHB-7",112.238,38.14,2.0377114614194,2.0377114614194,2.0377114614194,2.0377114614194,2.0377114614194,2.0377114614194,2.0377114614194,2.0377114614194,0,0,5.92929750199336,6.40602879947654,14.6559479251596,6.58297926474024,6.40602879947654,14.6559479251596,6.40602879947654,1.6669398609428,8.24991912568304,"M_TEGR",13
"7","GHB-8",112.239,38.15,1.06231337184467,1.06231337184467,1.06231337184467,2.07494543730577,2.07494543730577,2.07494543730577,1.06231337184467,1.06231337184467,1.01263206546109,1.01263206546109,7.38113810825098,7.31279007559222,15.8000736505828,6.46486821211384,7.31279007559222,15.8000736505828,7.31279007559222,2.02241536287678,8.48728357499062,"M_TEGR",13
"8","GHB-9",112.24,38.16,1.87880997318481,1.87880997318481,1.87880997318481,2.97193178707382,2.97193178707382,2.97193178707382,1.55296675255248,1.55296675255248,1.58377519459682,1.58377519459682,8.42199150819967,11.3279233369595,20.0101048876946,7.43816231374085,12.5365524363941,21.2187339871292,13.3530490377342,3.14063930349937,9.49867815207524,"P_DRYT",16
"9","GHB-10",112.241,38.17,1.71544877510231,1.71544877510231,1.71544877510231,1.71544877510231,1.71544877510231,1.71544877510231,3.16202839613946,3.16202839613946,1.44657962103716,1.44657962103716,7.8487221020495,9.84655793715615,18.0910979834338,6.26306849715058,9.84655793715615,18.0910979834338,9.84655793715615,1.98147154912706,8.24454004627764,"M_TEGR",13
"10","GHB-11",112.242,38.18,1.92880857007636,1.92880857007636,1.92880857007636,1.92880857007636,1.92880857007636,1.92880857007636,2.16451083989996,2.16451083989996,0.235702269823606,0.235702269823606,6.3606386864443,10.2848257389979,17.8798333552528,6.08276253029822,10.2848257389979,17.8798333552528,10.2848257389979,1.51224508595664,7.59500761625486,"M_TEGR",13
"11","GHB-12",112.243,38.19,2.22031653148825,2.22031653148825,2.22031653148825,2.22031653148825,2.22031653148825,2.22031653148825,2.22031653148825,2.22031653148825,0,0,5.86655094582925,11.2360326972964,18.5300809494621,6.08276253029822,11.9291359796433,19.223184231809,11.9291359796433,1.21128572186747,7.29404825216569,"P_DRYT",16
"12","GHB-13",112.244,38.2,2.51238830597501,2.51238830597501,2.51238830597501,2.51238830597501,2.51238830597501,2.51238830597501,3.16501831601133,3.16501831601133,0.652630010036314,0.652630010036314,6.48684901792183,9.68914178854568,16.8849177097415,6.20814754979293,9.68914178854568,16.8849177097415,9.68914178854568,0.987628371402928,7.19577592119586,"M_TEGR",13
"13","GHB-14",112.245,38.21,2.78940450634181,2.78940450634181,2.78940450634181,2.78940450634181,2.78940450634181,2.78940450634181,2.78940450634181,2.78940450634181,0,0,6.07396899836113,8.27506590672296,15.566639550731,6.30394527260508,8.27506590672296,15.566639550731,8.27506590672296,0.987628371402928,7.29157364400801,"M_TEGR",13
"14","GHB-15",112.246,38.22,3.43386401277135,3.43386401277135,3.43386401277135,3.43386401277135,3.43386401277135,3.43386401277135,2.7267572315848,2.7267572315848,0,0,6.24967812383561,10.4029145358016,17.7333837543309,6.26306849715058,11.0960178181484,18.4264870366778,11.803124599335,1.77450750256536,8.03757599971593,"P_DRYT",16
"15","GHB-16",112.247,38.23,2.54654295074715,2.54654295074715,2.54654295074715,2.54654295074715,2.54654295074715,2.54654295074715,2.54654295074715,2.54654295074715,0,0,6.03921140554364,8.16053174910329,15.8926769477311,6.16663579271551,8.16053174910329,15.8926769477311,8.16053174910329,1.56550940591234,7.73214519862784,"M_TEGR",13
"16","GHB-17",112.248,38.24,3.37085438186321,3.37085438186321,3.37085438186321,3.37085438186321,3.37085438186321,3.37085438186321,2.37085438186321,2.37085438186321,0,0,5.52526659990267,7.91417777447572,15.978411853901,6.08276253029822,7.91417777447572,15.978411853901,8.91417777447572,2.98147154912706,9.06423407942528,"M_TEGR",13
"17","GHB-18",112.249,38.25,3.41425371003136,3.41425371003136,3.41425371003136,3.41425371003136,3.41425371003136,3.41425371003136,2.33413024486638,2.33413024486638,0,0,6.93441416120798,10.3082854678271,18.6514352879304,7.21723821772116,10.8414962422869,19.1846460623902,11.9216197074518,3.36872672916685,9.4232732852683,"P_DRYT",16
"18","GHB-19",112.25,38.26,2.37085438186321,2.37085438186321,2.37085438186321,2.37085438186321,2.37085438186321,2.37085438186321,2.37085438186321,2.37085438186321,0,0,4.84767985741633,6.88610385649012,14.9221219617186,6.05454655610146,6.88610385649012,14.9221219617186,6.88610385649012,1.98147154912706,8.03601810522852,"M_TEGR",13
"19","GHB-20",112.251,38.27,2.42489783289936,2.42489783289936,2.42489783289936,2.42489783289936,2.42489783289936,2.42489783289936,2.42489783289936,2.42489783289936,0,0,6.04200465366655,7.54487547313175,15.2352276525363,6.12484277349223,7.54487547313175,15.2352276525363,7.54487547313175,1.56550940591234,7.69035217940457,"M_TEGR",13
"20","GHB-1+3",112.252,38.28,3.50502129806434,3.50502129806434,3.50502129806434,4.32943101589705,4.32943101589705,4.32943101589705,3.11800111524622,2.42489783289936,0,0,6.02421981714333,9.07773065455663,16.8651633161834,6.22192325571443,8.68167162817173,16.4691042897985,10.4548983756836,3.33873615342418,9.56065940913861,"M_TEGR",13
"21","GHB-21",112.253,38.29,2.37085438186321,2.37085438186321,2.37085438186321,2.37085438186321,2.37085438186321,2.37085438186321,4.05410519502208,4.05410519502208,1.68325081315887,1.68325081315887,7.41108661641019,7.04744911782494,14.9580030428421,6.39830883906052,7.04744911782494,14.9580030428421,7.04744911782494,1.51224508595664,7.91055392501716,"M_TEGR",13
"22","GHB-22",112.254,38.3,2.22031653148825,2.22031653148825,2.22031653148825,2.22031653148825,2.22031653148825,2.22031653148825,3.90356734464712,3.90356734464712,1.68325081315887,1.68325081315887,7.44626407121965,7.20738402071142,15.2372553616784,6.51762625501033,7.20738402071142,15.2372553616784,7.20738402071142,1.51224508595664,8.02987134096697,"M_TEGR",13
"23","GHB-23",112.255,38.31,2.16116322844898,2.16116322844898,2.16116322844898,2.16116322844898,2.16116322844898,2.16116322844898,3.78847638208598,3.78847638208598,1.627313153637,1.627313153637,7.30307429743492,7.23493865133194,15.4996486805832,6.64768989950644,7.23493865133194,15.4996486805832,7.23493865133194,1.61702012974483,8.26471002925128,"M_TEGR",13
"24","GHB-24",112.256,38.32,2.59375164003778,2.59375164003778,2.59375164003778,2.59375164003778,2.59375164003778,2.59375164003778,3.58578437351539,3.58578437351539,1.56938299978049,1.56938299978049,6.91128301722227,7.37780882245899,15.8684735449037,6.77525719069025,7.37780882245899,15.8684735449037,7.95515908876186,2.29275779805736,9.06801498874761,"M_TEGR",13
"25","GHB-25",112.257,38.33,3.17447952927968,3.17447952927968,3.17447952927968,3.81572463842283,3.81572463842283,3.81572463842283,3.97130979781423,3.97130979781423,2.0878247301803,2.0878247301803,6.92224432263785,8.34368620871909,17.0897250207555,6.93758870213563,8.34368620871909,17.0897250207555,9.63468067036484,3.09944457154649,10.0370332736821,"M_TEGR",13
"26","GHB-26",112.258,38.34,3.430614936108,3.430614936108,3.430614936108,4.07186004525114,4.07186004525114,4.07186004525114,4.1042261039152,4.1042261039152,2.0878247301803,2.0878247301803,7.27012127694997,8.87853711599165,17.346214659445,6.85065741370856,9.17558137195362,17.643258915407,10.5897949343267,3.03123369211793,9.88189110582649,"P_DRYT",16
"27","GHB-27",112.259,38.35,2.1208111655685,2.1208111655685,2.1208111655685,2.1208111655685,2.1208111655685,2.1208111655685,3.20093463073347,3.20093463073347,1.08012346516498,1.08012346516498,6.87851321878863,7.80210878691807,14.87014340802,6.67339845955567,7.80210878691807,14.87014340802,7.80210878691807,0.394636161546303,7.06803462110197,"M_TEGR",13
"28","GHB-28",112.26,38.36,2.96599854486182,2.96599854486182,2.96599854486182,2.96599854486182,2.96599854486182,2.96599854486182,2.25889176367528,2.25889176367528,0,0,6.3265922585209,6.3265922585209,12.9355318103703,6.60893955184945,6.3265922585209,12.9355318103703,7.03369903970744,0.707106781186548,7.316046333036,"M_TEGR",13
"29","GHB-29",112.261,38.37,2.88816604218795,2.88816604218795,2.88816604218795,2.99476641742181,2.99476641742181,2.99476641742181,2.28765963623527,2.28765963623527,0.106600375233861,0.106600375233861,6.45647575783279,9.38467535528269,16.8370645775178,6.64768989950644,10.5092667922055,17.9616560144406,11.216373573392,1.51180610391523,8.15949600342167,"P_DRYT",16
"30","GHB-30",112.262,38.38,2.05880086458113,2.05880086458113,2.05880086458113,2.05880086458113,2.05880086458113,2.05880086458113,2.71143087461744,2.71143087461744,0.652630010036314,0.652630010036314,6.60629491156129,5.95366490152498,12.7541483402225,6.80048343869757,5.95366490152498,12.7541483402225,5.95366490152498,0,6.80048343869757,"M_TEGR",13
"31","GHB-31",112.263,38.39,2.77328027447202,2.77328027447202,2.77328027447202,2.77328027447202,2.77328027447202,2.77328027447202,1.86040936355416,1.86040936355416,0,0,5.74763347417319,6.3963283687732,13.4441105021823,7.04778213340906,6.3963283687732,13.4441105021823,7.30919927969106,0.912870910917858,7.96065304432692,"M_TEGR",13
"32","GHB-32",112.264,38.4,2.60295123445281,2.60295123445281,2.60295123445281,2.60295123445281,2.60295123445281,2.60295123445281,1.69008032353495,1.69008032353495,0,0,5.78822257584747,8.95624422932141,17.3793369976856,8.47002371919868,9.98998863680326,18.4130814051674,10.9028595477211,2.31251958112049,9.33596367928202,"P_DRYT",16
"33","GHB-33",112.265,38.41,1.44181611171467,1.44181611171467,1.44181611171467,1.44181611171467,1.44181611171467,1.44181611171467,2.75415074891663,2.75415074891663,1.31233463720196,1.31233463720196,6.84642949176423,9.12197797341163,17.5412397785552,7.19792914058845,9.12197797341163,17.5412397785552,9.12197797341163,1.45703493437872,8.41926180514356,"M_TEGR",13
"34","GHB-34",112.266,38.42,2.21411780729878,2.21411780729878,2.21411780729878,2.21411780729878,2.21411780729878,2.21411780729878,3.00400710555161,3.00400710555161,1.78988929825283,1.78988929825283,7.52305968513751,9.21859692283259,17.5884945782553,6.91286272104401,9.21859692283259,17.5884945782553,10.2185969228326,2.45703493437872,9.36989765542273,"M_TEGR",13
"35","GHB-35",112.267,38.43,1.66907281130165,1.66907281130165,1.66907281130165,1.66907281130165,3.32885004571625,3.32885004571625,3.15543125142185,3.15543125142185,2.6410589640657,2.6410589640657,8.14454161443157,11.9664211927365,19.313856843327,8.67030751503494,12.0919169374786,20.2479601566709,13.2466174614241,3.42034302692594,10.1193513117395,"P_DRYT",16
"36","GHB-36",112.268,38.44,0.302973018600667,0.302973018600667,0.302973018600667,0.302973018600667,0.302973018600667,0.302973018600667,2.09286231685349,2.09286231685349,1.78988929825283,1.78988929825283,8.88341612182731,9.97422138127572,17.6450779177052,6.33104983395329,9.97422138127572,17.6450779177052,9.97422138127572,1.33980670247614,7.67085653642944,"M_TEGR",13
"37","GHB-37",112.269,38.45,0.422120539656625,0.422120539656625,0.422120539656625,0.719164795618594,0.719164795618594,0.719164795618594,2.16574441665575,1.86870016069378,1.44657962103716,1.44657962103716,9.21184599475557,10.6457077433586,18.0711473133132,7.43816231374085,10.3486634873966,17.7741030573513,10.6457077433586,1.36444497734078,7.72248382591665,"M_TEGR",13
"38","GHB-38",112.27,38.46,1.28330364684279,1.28330364684279,1.28330364684279,1.28330364684279,1.28330364684279,1.28330364684279,1.9359336568791,1.9359336568791,0.652630010036314,0.652630010036314,8.00201960363308,10.0434524632397,17.5431036365563,7.43816231374085,10.0434524632397,17.5431036365563,10.0434524632397,1.14161232474076,7.49965117331663,"M_TEGR",13
"39","GHB-1+4",112.271,38.47,1.66432523864778,1.66432523864778,1.66432523864778,1.66432523864778,1.66432523864778,1.66432523864778,1.66432523864778,1.66432523864778,0,0,6.49399080651134,8.40076580271754,16.3108339009268,7.42468215746187,8.40076580271754,16.3108339009268,8.40076580271754,1.56550940591234,7.91006809820923,"M_TEGR",13
"40","GHB-39",112.272,38.48,2.05880086458113,2.05880086458113,2.05880086458113,2.05880086458113,2.05880086458113,2.05880086458113,2.05880086458113,2.05880086458113,0,0,6.33554582809021,6.33554582809021,14.4750457719442,6.33104983395329,6.33554582809021,14.4750457719442,6.33554582809021,1.80845010990074,8.13949994385403,"M_TEGR",13
"41","GHB-40",112.273,38.49,3.78940450634181,3.78940450634181,3.78940450634181,4.32261528080159,4.32261528080159,4.32261528080159,3.32261528080159,2.78940450634181,0,0,5.76158841652422,7.87793814389985,15.9524591097016,6.01197438450963,7.34472736944007,15.4192483352419,8.87793814389985,3.59575735575195,9.60773174026158,"M_TEGR",13
"42","GHB-41",112.274,38.5,4.18144741821696,4.18144741821696,4.18144741821696,4.18144741821696,4.18144741821696,4.18144741821696,3.36495081687682,3.36495081687682,0,0,3.95149161709854,5.50361625771217,12.4945308603989,5.77962888081925,5.50361625771217,12.4945308603989,6.32011285905231,2.02778232320761,7.80741120402686,"M_TEGR",13
"43","GHB-42",112.275,38.51,4.99042523122626,5.66979145058074,5.66979145058074,5.66979145058074,5.66979145058074,4.99042523122626,3.63641884276275,3.63641884276275,0,0,4.54029613370375,6.03270113905585,11.6774344365642,5.6447332975084,6.03270113905585,11.6774344365642,7.38670752751936,1.35400638846351,6.99873968597191,"M_TEGR",13
"44","GHB-43",112.276,38.52,5.81444055966,5.81444055966,5.81444055966,6.50754384200687,6.50754384200687,6.50754384200687,4.83979005208757,4.1466867697407,0.781735952863881,0.781735952863881,7.02123063391487,9.60676085427473,15.678690524742,5.50653411866303,9.60676085427473,15.678690524742,12.7493538794048,3.70798857693427,9.21452269559729,"M_TEGR",13
"45","GHB-44",112.277,38.53,4.61287291245491,4.61287291245491,4.61287291245491,4.61287291245491,4.61287291245491,4.61287291245491,4.39005296860437,4.39005296860437,1.50923086371834,1.50923086371834,7.08084256949971,6.54862014996187,11.961061466041,5.4124413160791,6.54862014996187,11.961061466041,8.28067095753075,1.73205080756888,7.14449212364797,"M_TEGR",13
"46","GHB-45",112.278,38.54,1.08012346516498,1.08012346516498,1.08012346516498,1.08012346516498,1.08012346516498,1.08012346516498,0.781735952863881,0.781735952863881,0.781735952863881,0.781735952863881,8.54421117154059,7.76247521867671,13.1112684470601,6.0014232384197,7.76247521867671,13.1112684470601,8.84259868384169,1.08012346516498,6.42891669354837,"M_TEGR",13
"47","GHB-46",112.279,38.55,0.912870910917858,0.912870910917858,0.912870910917858,1.73534923889982,2.58651890471269,2.58651890471269,1.67364799379483,0.851169665812874,0.851169665812874,0.851169665812874,8.16183685471882,13.4897901411786,19.7698389504698,7.15860029972135,13.2005225876564,19.4805713969476,14.9358718265562,2.5400485616285,8.01539804819098,"M_TEGR",13
"48","GHB-47",112.28,38.56,0,0,0,0,0,0,0.781735952863881,0.781735952863881,0.781735952863881,0.781735952863881,8.77280961010938,7.9910736572455,13.559453044464,6.88071402442047,7.9910736572455,13.559453044464,7.9910736572455,0,5.56837938721851,"M_TEGR",13
"49","GHB-48",112.281,38.57,0,0,0,0,0,0,0,0,0,0,7.59142178505777,7.59142178505777,13.3114897916465,6.61242236445336,7.59142178505777,13.3114897916465,7.59142178505777,0,5.72006800658873,"M_TEGR",13
"50","GHB-49",112.282,38.58,0,0,0,0,0,0,0,0,0,0,6.41538330889122,6.41538330889122,12.2686109654923,5.8532276566011,6.41538330889122,12.2686109654923,6.41538330889122,0,5.8532276566011,"M_TEGR",13
"51","GHB-50",112.283,38.59,0,0,0,0,0,0,0,0,0,0,6.34822809924155,7.07931140502824,13.0484099131784,5.96909850815012,7.07931140502824,13.0484099131784,7.07931140502824,0,5.96909850815012,"M_TEGR",13
"52","GHB-51",112.284,38.6,0,0,0,0.202051775542805,0.202051775542805,0.202051775542805,0.692705156250612,0.692705156250612,0.692705156250612,0.692705156250612,7.5467611814794,8.30869133092038,14.2634292764559,5.95473794553547,8.30869133092038,14.2634292764559,8.30869133092038,0,5.95473794553547,"M_TEGR",13
"53","GHB-52",112.285,38.61,0,0,0,0.934103313343872,1.26913301351984,1.26913301351984,2.43182467513955,1.49772136179568,1.49772136179568,1.49772136179568,8.05975292032389,10.6044208682622,16.264301344032,5.65988047576978,10.3634208372652,16.023301313035,11.2975241506091,0.934103313343872,6.59398378911366,"M_TEGR",13
"54","GHB-53",112.286,38.62,0,0,0,0.693103282346866,1.02813298252284,1.02813298252284,2.40922219035845,1.71611890801158,1.71611890801158,1.71611890801158,5.48161185744993,6.06637110070957,11.3991336118289,5.33276251111935,5.37326781836271,10.7060303294821,6.06637110070957,0.693103282346866,6.02586579346622,"M_TEGR",13
"55","GHB-54",112.287,38.63,5.26502635846215,5.26502635846215,5.26502635846215,5.26502635846215,5.26502635846215,5.26502635846215,5.43922723869749,5.43922723869749,0.990697481575481,0.990697481575481,6.20355177671476,5.21285429513928,11.6130175276374,5.33276251111935,5.21285429513928,11.6130175276374,6.02935089647942,1.88389732271895,7.2166598338383,"M_TEGR",13
"56","GHB-55",112.288,38.64,5.81112714550004,5.81112714550004,5.81112714550004,5.81112714550004,5.81112714550004,5.81112714550004,4.17813397343838,4.17813397343838,0,0,5.74833779103754,5.74833779103754,12.5860841096107,6.54340304581418,6.68244110438141,13.5201874229546,8.31543427644307,3.09002810644038,8.47073949063485,"P_DRYT",16
"57","GHB-56",112.289,38.65,4.50678957407528,4.50678957407528,4.50678957407528,4.50678957407528,4.50678957407528,4.50678957407528,3.35208905012978,3.35208905012978,0,0,4.52797922834508,4.52797922834508,11.8582849879893,5.76479635373185,4.52797922834508,11.8582849879893,5.68267975229057,2.72020992985783,8.48500628358968,"M_TEGR",13
"58","GHB-1+5",112.29,38.66,2.49513566765417,2.49513566765417,2.49513566765417,2.49513566765417,2.49513566765417,2.49513566765417,2.98578904836197,2.98578904836197,0.490653380707807,0.490653380707807,4.63277155864527,5.85917260339986,13.223194627109,6.15273630184164,5.85917260339986,13.223194627109,5.85917260339986,1.21128572186747,7.36402202370912,"M_TEGR",13
"59","GHB-57",112.291,38.67,2.90628158990218,2.90628158990218,2.90628158990218,2.90628158990218,2.90628158990218,2.90628158990218,2.98640505506716,2.98640505506716,1.08012346516498,1.08012346516498,6.14638307883411,7.59540011984904,14.9594221435582,7.31542796346135,8.28850340219591,15.652525425905,9.28850340219591,2.21128572186747,8.36402202370911,"P_DRYT",16
"60","GHB-58",112.292,38.68,1.52905622852791,1.52905622852791,1.52905622852791,1.52905622852791,1.52905622852791,1.52905622852791,2.97563584956507,2.97563584956507,1.44657962103716,1.44657962103716,5.88826522449898,6.75729977685082,14.3670710130712,6.15273630184164,6.75729977685082,14.3670710130712,6.75729977685082,1.45703493437872,7.60977123622036,"M_TEGR",13
"61","GHB-59",112.293,38.69,2.10096461343438,2.10096461343438,2.10096461343438,2.10096461343438,2.10096461343438,2.10096461343438,2.81073044652223,2.81073044652223,1.78988929825283,1.78988929825283,7.80648944914471,8.01228514607524,15.9275643268279,6.15273630184164,8.01228514607524,15.9275643268279,9.09240861124022,2.84266634407601,8.99540264591766,"M_TEGR",13
"62","GHB-60",112.294,38.7,3.04883081562615,3.04883081562615,3.04883081562615,3.58204159008593,3.58204159008593,3.58204159008593,3.44860131038198,2.9153905359222,1.73738841368302,1.73738841368302,8.57765529736644,9.03956952235718,17.1588064342052,7.08751903054671,8.5063587478974,16.6255956597454,10.9103982157442,4.42645483072353,10.5232763796948,"M_TEGR",13
"63","GHB-61",112.295,38.71,2.68375675247341,2.68375675247341,2.68375675247341,2.68375675247341,2.68375675247341,2.68375675247341,1.76475849835152,1.76475849835152,0.235702269823606,0.235702269823606,6.5290914517243,7.85256668943471,16.0476662581943,6.05454655610146,7.85256668943471,16.0476662581943,9.0072672133802,3.29525353660367,9.34980009270513,"M_TEGR",13
"64","GHB-62",112.296,38.72,1.74044749992638,1.74044749992638,1.74044749992638,1.74044749992638,1.74044749992638,1.74044749992638,1.74044749992638,1.74044749992638,0,0,6.43737754233458,8.47328634735178,16.7453142160428,5.98342460468919,8.47328634735178,16.7453142160428,8.47328634735178,2.28860326400187,8.27202786869106,"M_TEGR",13
