"","Site","Long","Lat","A_CLDE","B_CLEG","C_CLMX","D_COEG","E_COMX","F_TEDE","G_WTEM","H_WTEG","I_TRSE","J_TREG","K_TRDE","L_TEXE","M_TEGR","N_DESE","O_CUSH","P_DRYT","Q_PROS","R_DWAR","S_SHRU","Best","Best.num"
"65","GHB-63",112.297,38.73,2.84478084748044,2.84478084748044,2.84478084748044,3.37799162194023,3.37799162194023,3.37799162194023,2.22329109799473,1.69008032353495,0,0,6.58607428021294,10.6354691137258,19.1314720324147,7.0492219733151,10.7953616216129,19.2913645403018,12.4832729200182,4.21481570894399,10.1839142170941,"P_DRYT",16
"66","GHB-64",112.298,38.74,1.69008032353495,1.69008032353495,1.69008032353495,1.69008032353495,1.69008032353495,1.69008032353495,1.69008032353495,1.69008032353495,0,0,6.33919680562725,10.2557630176283,18.397490433616,5.92591241919757,10.2557630176283,18.397490433616,10.2557630176283,2.21581499679012,8.14172741598769,"M_TEGR",13
"67","GHB-65",112.299,38.75,1.69008032353495,1.69008032353495,1.69008032353495,1.69008032353495,1.69008032353495,1.69008032353495,1.69008032353495,1.69008032353495,0,0,7.04908797981724,10.7636521156036,18.3940316486828,5.86783665416821,10.7636521156036,18.3940316486828,10.7636521156036,1.76254287891104,7.63037953307925,"M_TEGR",13
"68","GHB-66",112.3,38.76,3.03119893782102,3.03119893782102,3.03119893782102,3.03119893782102,3.03119893782102,3.03119893782102,2.44172885336385,2.44172885336385,0.490653380707807,0.490653380707807,7.41772988700429,10.6416406420828,18.067841006594,6.79987771634183,11.3347439244297,18.7609442889409,12.4148673895947,2.69714359490981,8.50632382967616,"P_DRYT",16
"69","GHB-67",112.301,38.77,2.35256392049185,2.35256392049185,2.35256392049185,2.35256392049185,2.35256392049185,2.35256392049185,2.35256392049185,2.35256392049185,0,0,5.11861707555184,8.20495191253736,15.5352576721815,5.76479635373185,8.20495191253736,15.5352576721815,8.20495191253736,1.56550940591234,7.33030575964418,"M_TEGR",13
"70","GHB-68",112.302,38.78,2.49513566765417,2.49513566765417,2.49513566765417,2.65667290794259,2.65667290794259,2.65667290794259,2.65667290794259,2.65667290794259,0.161537240288424,0.161537240288424,4.88291480572823,6.44209231326225,13.8341805556995,5.62954536352626,6.44209231326225,13.8341805556995,6.44209231326225,1.76254287891104,7.3920882424373,"M_TEGR",13
"71","GHB-69",112.303,38.79,3.54370523302415,3.54370523302415,3.54370523302415,4.90493306112641,4.90493306112641,4.90493306112641,3.75023253718092,2.38900470907866,0,0,6.15767027799649,10.3487306393127,17.862261379669,7.08616983829124,9.68060609355727,17.1941368339136,12.196534445605,4.3243784619485,10.0294590924041,"M_TEGR",13
"72","GHB-70",112.304,38.8,2.33413024486638,2.33413024486638,2.33413024486638,3.45872168178914,3.45872168178914,3.45872168178914,3.45872168178914,2.33413024486638,0,0,4.95263273421319,6.91799560262016,14.6241103908174,5.80918023476635,5.79340416569739,13.4995189538946,6.91799560262016,3.02152599035364,8.83070622511999,"M_TEGR",13
"73","GHB-71",112.305,38.81,2.31554982671503,2.31554982671503,2.31554982671503,2.612594082677,2.612594082677,2.612594082677,2.612594082677,2.31554982671503,0,0,4.98712632685397,5.28417058281594,12.9902853710132,5.80918023476635,4.98712632685397,12.6932411150512,5.28417058281594,2.19397880939285,8.00315904415919,"M_TEGR",13
"74","GHB-72",112.306,38.82,2.99837972912038,2.99837972912038,2.99837972912038,3.69148301146725,3.69148301146725,3.69148301146725,3.69148301146725,2.99837972912038,0,0,5.98372784431574,8.5814162213606,15.9415570506235,6.63543077908388,9.0969420384483,16.4570828677112,9.79004532079516,2.40851081410135,8.05324411160974,"P_DRYT",16
"75","GHB-73",112.307,38.83,3.75332825636128,3.75332825636128,3.75332825636128,3.75332825636128,3.75332825636128,3.75332825636128,3.75332825636128,3.75332825636128,0,0,3.53957214928584,3.53957214928584,10.5647719310345,5.45969037583634,4.47367546262971,11.4988752443784,4.47367546262971,1.56550940591234,7.02519978174868,"P_DRYT",16
"76","GHB-74",112.308,38.84,4.93661845512717,5.7452260237289,5.7452260237289,5.7452260237289,5.7452260237289,4.93661845512717,4.22951167394062,4.22951167394062,0,0,3.20936130717624,3.20936130717624,9.88193052077174,5.33276251111935,3.20936130717624,9.88193052077174,3.91646808836279,2.04691348366269,7.37967599478205,"M_TEGR",13
"77","GHB-1+6",112.309,38.85,6.47875703207208,6.47875703207208,6.47875703207208,7.17186031441894,7.85122653377342,7.85122653377342,4.9733759956211,4.28027271327424,0,0,4.19901997879832,8.91829323382273,14.750768367588,6.97061933218222,7.54582373212139,14.0576650852411,10.4374113332661,4.78223954236666,10.0827951736189,"M_TEGR",13
"78","GHB-75",112.31,38.86,6.80975108816146,6.80975108816146,6.80975108816146,6.80975108816146,6.80975108816146,6.80975108816146,4.36026134537828,4.36026134537828,0,0,2.74902580926407,2.74902580926407,9.11698216189514,5.30055563125226,2.74902580926407,9.11698216189514,5.19851555204725,3.51689046416199,8.81744609541424,"M_TEGR",13
"79","GHB-76",112.311,38.87,7.03732441897218,7.95719060489272,7.95719060489272,7.95719060489272,7.95719060489272,7.03732441897218,4.36026134537828,4.36026134537828,0,0,2.58843582110896,2.58843582110896,8.95639217374002,5.30055563125226,2.58843582110896,8.95639217374002,5.26549889470285,3.7444637949727,9.04501942622496,"S_SHRU",19
"80","GHB-77",112.312,38.88,7.44967498910808,7.44967498910808,7.44967498910808,7.44967498910808,7.44967498910808,7.44967498910808,5.33343037215241,4.64032708980554,0.652630010036314,0.652630010036314,6.48357997827106,7.71981463494607,14.1038988150235,6.47937512031837,7.71981463494607,14.1038988150235,11.1817925442849,4.52937863071766,9.84606208941632,"M_TEGR",13
"81","GHB-78",112.313,38.89,5.10572937025354,5.10572937025354,5.10572937025354,5.10572937025354,5.10572937025354,5.10572937025354,3.32621631888246,3.32621631888246,0,0,4.81218692488145,4.81218692488145,10.9042048576746,5.39659967016268,4.81218692488145,10.9042048576746,6.59169997625253,2.47493131400156,7.87153098416425,"M_TEGR",13
"82","GHB-79",112.314,38.9,3.24114624512649,3.24114624512649,3.24114624512649,3.24114624512649,3.24114624512649,3.24114624512649,2.0164013737349,2.0164013737349,0,0,7.33875672523464,8.06984003102133,13.5608039718973,5.49096394087595,8.06984003102133,13.5608039718973,9.29458490241292,1.22474487139159,6.71570881226754,"M_TEGR",13
"83","GHB-80",112.315,38.91,2.60917969369289,2.60917969369289,2.60917969369289,3.54328300703676,3.54328300703676,3.54328300703676,3.77549417907374,2.84139086572987,1.31233463720196,1.31233463720196,9.17477836065573,10.8349710358714,16.5099581724207,6.75511060171428,10.5939710048744,16.2689581414237,12.6081977833833,2.01422677850885,7.68921391505815,"M_TEGR",13
"84","GHB-81",112.316,38.92,1.02084114826941,1.02084114826941,1.02084114826941,1.02084114826941,1.02084114826941,1.02084114826941,1.02084114826941,1.02084114826941,0,0,7.48425527228139,7.91974943986576,13.8311963862571,5.91144694639138,7.91974943986576,13.8311963862571,7.91974943986576,0,5.91144694639138,"M_TEGR",13
"85","GHB-82",112.317,38.93,0.422120539656625,0.422120539656625,0.422120539656625,0.422120539656625,0.422120539656625,0.422120539656625,0.422120539656625,0.422120539656625,0,0,7.46741850762483,7.46741850762483,13.5782667302532,6.11084822262834,7.46741850762483,13.5782667302532,7.46741850762483,0,6.11084822262834,"M_TEGR",13
"86","GHB-83",112.318,38.94,1.57682106360212,1.57682106360212,1.57682106360212,2.26992434594899,2.26992434594899,2.26992434594899,1.11522382200349,0.422120539656625,0,0,7.51998154586463,9.94572761559187,16.6219713900244,7.4231828598303,10.2863687407269,16.9626125151594,12.1341725470192,2.41319935809658,8.52404758072493,"P_DRYT",16
"87","GHB-84",112.319,38.95,0.72371133748201,0.72371133748201,0.72371133748201,0.72371133748201,0.72371133748201,0.72371133748201,0.72371133748201,0.72371133748201,0,0,6.84509339942894,6.84509339942894,12.9559416220573,6.11084822262834,6.84509339942894,12.9559416220573,6.84509339942894,0,6.11084822262834,"M_TEGR",13
"88","GHB-85",112.32,38.96,0.977611144576411,0.977611144576411,0.977611144576411,0.977611144576411,0.977611144576411,0.977611144576411,0.977611144576411,0.977611144576411,0,0,6.56463816679492,7.00013233437928,13.1528686362209,6.15273630184164,7.00013233437928,13.1528686362209,7.00013233437928,0,6.15273630184164,"M_TEGR",13
"89","GHB-86",112.321,38.97,2.06438896999985,2.06438896999985,2.06438896999985,2.36143322596182,2.36143322596182,2.36143322596182,0.889473070251079,0.592428814289109,0,0,5.86892549172615,8.11643375391183,15.8980744469246,7.58460030807863,8.85313390543171,16.6347745984445,10.6221383171044,3.04616826177183,9.55064510468549,"P_DRYT",16
"90","GHB-87",112.322,38.98,0.422120539656625,0.422120539656625,0.422120539656625,0.422120539656625,0.422120539656625,0.422120539656625,0.422120539656625,0.422120539656625,0,0,5.54444711882979,7.15796758662684,15.0956880200754,6.66055658334947,7.15796758662684,15.0956880200754,7.15796758662684,1.27716385009912,7.93772043344859,"M_TEGR",13
"91","GHB-88",112.323,38.99,2.1755416722149,2.1755416722149,2.1755416722149,2.95727762507878,2.95727762507878,2.95727762507878,1.80257710113329,1.80257710113329,0.781735952863881,0.781735952863881,5.44698861151706,7.83105600942932,16.021520125614,6.85065741370856,7.83105600942932,16.021520125614,8.98575653337482,2.49450722642164,9.3451646401302,"M_TEGR",13
"92","GHB-89",112.324,38.1,4.72763147500533,4.72763147500533,4.72763147500533,6.01482326335701,6.01482326335701,6.01482326335701,6.27845012718185,4.99125833883017,1.08012346516498,1.08012346516498,6.57882019528486,12.4837188828806,18.3215963161401,4.38084249888078,12.2302715020108,18.0681489352703,14.3339598917026,3.56072332407054,7.94156582295132,"M_TEGR",13
"93","GHB-90",112.325,38.101,6.44356282061596,7.12292903997044,7.12292903997044,7.12292903997044,7.12292903997044,6.44356282061596,6.31242786256198,6.31242786256198,0.781735952863881,0.781735952863881,4.41006563166241,7.61406887682748,13.7493001136245,4.28201074263015,7.61406887682748,13.7493001136245,8.52693978774534,2.7660914050847,7.04810214771485,"M_TEGR",13
"94","GHB-91",112.326,38.102,6.17131060345024,6.17131060345024,6.17131060345024,6.17131060345024,6.17131060345024,6.17131060345024,5.91106970256869,5.91106970256869,0.652630010036314,0.652630010036314,4.37604475942426,5.62799984408595,11.6725534656271,4.28201074263015,5.62799984408595,11.6725534656271,6.5408707550038,2.67541378982889,6.95742453245904,"M_TEGR",13
"95","GHB-92",112.327,38.103,4.94516364744383,4.94516364744383,4.94516364744383,4.94516364744383,4.94516364744383,4.94516364744383,4.94516364744383,4.94516364744383,0,0,3.37233903521509,3.84907033269827,10.0769251801664,5.08624252272736,3.84907033269827,10.0769251801664,3.84907033269827,1.14161232474076,6.22785484746812,"M_TEGR",13
"96","GHB-1+7",112.328,38.104,4.40951749061051,5.08888370996499,5.08888370996499,5.08888370996499,5.08888370996499,4.40951749061051,4.40951749061051,4.40951749061051,0,0,2.84102597664999,2.84102597664999,8.79576392218546,5.95473794553547,2.84102597664999,8.79576392218546,2.84102597664999,0,5.95473794553547,"M_TEGR",13
"97","GHB-93",112.329,38.105,5.70051195225626,7.11472551462935,7.11472551462935,7.11472551462935,7.11472551462935,5.70051195225626,5.19125344347439,5.19125344347439,0.781735952863881,0.781735952863881,4.79195344485001,4.01021749198613,9.95056015886992,5.94034266688379,4.01021749198613,9.95056015886992,5.30121195363188,1.29099446164575,7.23133712852954,"M_TEGR",13
"98","GHB-94",112.33,38.106,7.09514466953274,8.70042442708281,8.70042442708281,8.70042442708281,8.70042442708281,7.09514466953274,6.62796625536362,6.62796625536362,1.31233463720196,1.31233463720196,4.62188925569872,6.34711728518798,10.7474597718588,4.40034248667078,6.34711728518798,10.7474597718588,8.12663033655905,1.77951305137108,6.17985553804186,"M_TEGR",13
"99","GHB-95",112.331,38.107,7.58156030629343,9.30247241909873,9.30247241909873,9.30247241909873,9.30247241909873,7.58156030629343,6.762230160619,6.762230160619,0.652630010036314,0.652630010036314,2.64188688133273,1.98925687129641,6.29121561121943,4.30195873992301,1.98925687129641,6.29121561121943,3.46121702700716,1.47196015571074,5.77391889563376,"B_CLEG",2
"100","GHB-96",112.332,38.108,7.51044365738565,9.23135577019095,9.23135577019095,9.23135577019095,9.23135577019095,7.51044365738565,6.0384835016749,6.0384835016749,0,0,1.55379718753768,1.55379718753768,5.83580793016783,4.28201074263015,1.55379718753768,5.83580793016783,3.02575734324842,1.47196015571074,5.75397089834089,"B_CLEG",2
"101","GHB-97",112.333,38.109,7.33498774606696,8.60596555861917,8.60596555861917,8.60596555861917,8.60596555861917,7.33498774606696,5.98098135760345,5.98098135760345,0,0,1.71130692746801,1.71130692746801,6.68873593272864,4.28201074263015,1.71130692746801,6.68873593272864,3.06531331593152,2.04942465109399,6.33143539372414,"B_CLEG",2
"102","GHB-98",112.334,38.11,7.1978805349593,7.1978805349593,7.1978805349593,7.1978805349593,7.1978805349593,7.1978805349593,5.28302631074274,5.28302631074274,0,0,2.27093436717136,2.27093436717136,6.57289310709438,4.30195873992301,2.27093436717136,6.57289310709438,4.18578859138792,1.91485422421656,6.21681296413957,"A_CLDE",1
"103","GHB-99",112.335,38.111,7.01173313967406,8.03078245153291,8.03078245153291,8.03078245153291,8.03078245153291,7.01173313967406,4.66652525976234,4.66652525976234,0,0,3.9491944264746,3.9491944264746,9.37743106464726,5.42823663817266,3.9491944264746,9.37743106464726,6.29440230638631,2.34520787991171,7.77344451808437,"M_TEGR",13
"104","GHB-100",112.336,38.112,6.25476782997636,6.25476782997636,6.25476782997636,6.78797860443614,6.78797860443614,6.78797860443614,5.43405879425493,4.60380376383318,1.16269166161971,1.16269166161971,6.07582934110131,8.28672751376987,15.5676621725601,5.82389972441147,7.75351673931009,15.0344513981003,11.1003832415328,4.80390143660139,10.6278011610129,"M_TEGR",13
"105","GHB-101",112.337,38.113,4.78541859613835,4.78541859613835,4.78541859613835,5.31862937059813,5.31862937059813,5.31862937059813,3.5362524611426,3.00304168668282,0.490653380707807,0.490653380707807,4.61202621023925,4.65458360399122,12.8282418250691,6.276723667647,4.12137282953144,12.2950310506093,6.92761389415456,4.70317561805399,10.979899285701,"M_TEGR",13
"106","GHB-102",112.338,38.114,4.2147465583005,4.2147465583005,4.2147465583005,4.2147465583005,4.2147465583005,4.2147465583005,3.17074066194254,3.17074066194254,0.781735952863881,0.781735952863881,6.35328005998804,5.57154410712416,13.7518198509925,6.46486821211384,5.57154410712416,13.7518198509925,7.39728595634601,3.54114938097633,10.0060175930902,"M_TEGR",13
"107","GHB-103",112.339,38.115,4.00361456491733,4.00361456491733,4.00361456491733,4.00361456491733,4.00361456491733,4.00361456491733,3.96194281365578,3.66489855769381,1.31233463720196,1.31233463720196,7.27787531674055,9.42245464327612,17.4243884764315,7.16664965627444,9.42245464327612,17.4243884764315,11.0735052877016,3.26807077417031,9.65298447758088,"M_TEGR",13
"108","GHB-104",112.34,38.116,4.47691661852031,4.47691661852031,4.47691661852031,4.47691661852031,4.47691661852031,4.47691661852031,2.89577778843612,2.89577778843612,0,0,3.49080420533722,4.36985329384138,12.1172374236146,6.29034919539448,4.36985329384138,12.1172374236146,5.95099212392557,3.03817376446291,9.32852295985739,"M_TEGR",13
"109","GHB-105",112.341,38.117,5.68126679155889,5.68126679155889,5.68126679155889,5.68126679155889,5.68126679155889,5.68126679155889,3.81043809817192,3.81043809817192,0,0,4.02046870686507,4.02046870686507,11.5546166172503,6.19434120790904,4.02046870686507,11.5546166172503,5.89129740025204,3.21063539586312,9.40497660377215,"M_TEGR",13
"110","GHB-106",112.342,38.118,5.2363021039322,5.2363021039322,5.2363021039322,6.6677417987849,6.6677417987849,6.6677417987849,4.93569099121602,3.20720704040135,0,0,4.959734224704,8.10688303459494,15.2411130906068,6.57615930639959,6.67544333974224,13.8096733957541,10.1359780981258,4.8003414608597,10.5947648143954,"M_TEGR",13
"111","GHB-107",112.343,38.119,3.90032975194614,3.90032975194614,3.90032975194614,4.59343303429301,4.59343303429301,4.59343303429301,3.51330956912803,2.82020628678116,0,0,4.42234587068899,5.11544915303586,10.4160047842881,5.30055563125226,4.42234587068899,9.72290150194125,6.19557261820084,1.77322674751184,7.0737823787641,"M_TEGR",13
"112","GHB-108",112.344,38.12,2.33413024486638,2.33413024486638,2.33413024486638,2.33413024486638,2.33413024486638,2.33413024486638,2.33413024486638,2.33413024486638,0,0,4.86532927970965,5.47336701267868,10.7739226439309,5.30055563125226,5.47336701267868,10.7739226439309,5.47336701267868,0,5.30055563125226,"M_TEGR",13
"113","GHB-109",112.345,38.121,3.62666641591213,3.62666641591213,3.62666641591213,4.31976969825899,4.31976969825899,4.31976969825899,3.73029961380182,3.03719633145496,0.490653380707807,0.490653380707807,5.95450695382047,10.584165521681,16.6123462954309,6.22511686898399,9.89106223933417,15.919243013084,11.664288986846,2.46864501014233,7.80140752126168,"M_TEGR",13
"114","GHB-110",112.346,38.122,2.9254598783781,2.9254598783781,2.9254598783781,2.9254598783781,2.9254598783781,2.9254598783781,2.9254598783781,2.9254598783781,0,0,3.56370593624109,7.12534649982268,13.1940174416352,6.06867094181255,7.12534649982268,13.1940174416352,7.12534649982268,0,6.06867094181255,"M_TEGR",13
"115","GHB-1+8",112.347,38.123,4.1035219282885,4.1035219282885,4.1035219282885,4.1035219282885,4.1035219282885,4.1035219282885,3.52272759677197,3.52272759677197,0.235702269823606,0.235702269823606,4.07002010789536,7.25863894384089,13.6166777924168,6.35803884857587,7.55568319980286,13.9137220483787,8.372179801143,0.81649660134014,7.17453544991601,"P_DRYT",16
"116","GHB-111",112.348,38.124,5.64039458962571,5.64039458962571,5.64039458962571,6.33349787197258,6.33349787197258,6.33349787197258,6.03133626664932,5.04118872834048,1.38108920783561,1.38108920783561,5.69804777176065,8.11598731942105,15.4932681728763,7.31579199387944,8.35698735041806,15.7342682038733,11.0303857018858,3.81501067620847,10.0506792049229,"P_DRYT",16
"117","GHB-112",112.349,38.125,3.91113487366519,3.91113487366519,3.91113487366519,3.91113487366519,3.91113487366519,3.91113487366519,5.0738265352849,5.0738265352849,1.16269166161971,1.16269166161971,3.57989192225183,4.89707952427782,12.4975242587118,5.98342460468919,4.89707952427782,12.4975242587118,4.89707952427782,1.61702012974483,7.60044473443402,"M_TEGR",13
"118","GHB-113",112.35,38.126,4.31044237868922,4.31044237868922,4.31044237868922,4.31044237868922,4.31044237868922,4.31044237868922,5.62277701589118,5.62277701589118,1.31233463720196,1.31233463720196,4.46849841192822,4.65903459419146,12.3933971232898,5.92591241919757,4.65903459419146,12.3933971232898,4.65903459419146,1.80845010990074,7.73436252909831,"M_TEGR",13
"119","GHB-114",112.351,38.127,4.94366487737161,4.94366487737161,4.94366487737161,4.94366487737161,4.94366487737161,4.94366487737161,5.34312860365572,5.34312860365572,1.31233463720196,1.31233463720196,5.27010019302262,5.46063637528586,13.30947562828,7.20308080471306,5.46063637528586,13.30947562828,6.37350728620372,2.7213210208186,8.76171016391195,"M_TEGR",13
"120","GHB-115",112.352,38.128,3.67188255531138,3.67188255531138,3.67188255531138,3.67188255531138,3.67188255531138,3.67188255531138,5.11846217634853,5.11846217634853,1.44657962103716,1.44657962103716,3.96791714306787,4.02420834149592,12.0545817071111,6.22192325571443,4.02420834149592,12.0545817071111,4.02420834149592,1.80845010990074,8.03037336561517,"M_TEGR",13
"121","GHB-116",112.353,38.129,4.76375136439693,5.78280067625578,5.78280067625578,5.91410711174163,5.91410711174163,4.89505779988278,5.36687871239082,5.36687871239082,1.68325081315887,1.68325081315887,5.06110240494891,5.09392313827088,12.7154950641879,6.22192325571443,5.09392313827088,12.7154950641879,6.17404660343586,2.47977213536761,8.70169539108204,"M_TEGR",13
"122","GHB-117",112.354,38.13,6.75999240569122,6.75999240569122,6.75999240569122,7.19548657327558,7.19548657327558,7.19548657327558,6.3760604758146,6.3760604758146,1.73738841368302,1.73738841368302,5.29654011361163,7.61116063691753,13.5621530672436,4.80938010558533,8.3042639192644,14.2552563495905,10.425584262824,3.2629326683004,8.07231277388573,"P_DRYT",16
"123","GHB-118",112.355,38.131,7.61478413606635,7.61478413606635,7.61478413606635,7.61478413606635,7.61478413606635,7.61478413606635,5.69992991184979,5.69992991184979,0,0,1.98925687129641,4.14802320100169,9.38774740806094,4.09811188231849,4.14802320100169,9.38774740806094,6.06287742521825,3.05646654895732,7.15457843127581,"M_TEGR",13
"124","GHB-119",112.356,38.132,7.58425195703268,7.58425195703268,7.58425195703268,7.58425195703268,7.58425195703268,7.58425195703268,5.90100114387381,5.90100114387381,0,0,1.94569121393915,1.94569121393915,6.90594946171288,4.6413268837709,1.94569121393915,6.90594946171288,3.62894202709802,2.89453653502634,6.64350906093261,"A_CLDE",1
"125","GHB-120",112.357,38.133,6.47789613212914,6.47789613212914,6.47789613212914,6.47789613212914,6.47789613212914,6.47789613212914,5.78767192928228,5.78767192928228,0.781735952863881,0.781735952863881,5.14654385913238,6.18157246334508,11.6194910481397,4.99046624018312,7.11567577668895,12.5535943614836,8.5876359323997,2.81176685818689,6.90987874050538,"P_DRYT",16
"126","GHB-121",112.358,38.134,5.5027541221645,5.5027541221645,5.5027541221645,5.5027541221645,5.5027541221645,5.5027541221645,4.03079396645376,4.03079396645376,0,0,3.58767738237428,3.58767738237428,10.2064951435338,5.21916909095691,3.58767738237428,10.2064951435338,5.05963753808503,2.87160882591338,8.09077791687029,"M_TEGR",13
"127","GHB-122",112.359,38.135,1.77951305137108,1.77951305137108,1.77951305137108,2.90410448829384,2.90410448829384,2.90410448829384,1.12459143692276,0,0,0,5.598466753922,6.9362589178604,15.1861780435434,6.58297926474024,6.10871173689961,14.3586308625827,9.01281622519345,4.57104434923664,11.1540236139769,"M_TEGR",13
"128","GHB-123",112.36,38.136,1.87082869338697,1.87082869338697,1.87082869338697,3.66679367077378,3.66679367077378,3.66679367077378,1.79596497738681,0,0,0,6.01042842162401,12.6481410817358,21.0066561406973,7.58666966162597,11.1492203603109,19.5077354192724,14.8160140310847,5.42933654968481,12.0253087297353,"M_TEGR",13
