"","Site","Long","Lat","A_CLDE","B_CLEG","C_CLMX","D_COEG","E_COMX","F_TEDE","G_WTEM","H_WTEG","I_TRSE","J_TREG","K_TRDE","L_TEXE","M_TEGR","N_DESE","O_CUSH","P_DRYT","Q_PROS","R_DWAR","S_SHRU","Best","Best.num"
"129","GHB-124",112.361,38.137,2.2929492330436,2.2929492330436,2.2929492330436,3.65417706114586,3.65417706114586,3.65417706114586,1.78334836775889,0.422120539656625,0,0,5.58879664943622,11.1183302502356,19.4638523938869,6.58297926474024,9.75710242213338,18.1026245657847,12.9891589436226,4.99459940040027,11.5775786651405,"M_TEGR",13
"130","GHB-125",112.362,38.138,2.79969169516815,2.79969169516815,2.79969169516815,3.49279497751501,3.49279497751501,3.49279497751501,1.57794075329845,0.884837470951587,0,0,5.39807123813569,9.84671753590706,18.158097247712,6.59597218005049,9.1536142535602,17.4649939653652,11.7615717601236,4.32336503831791,10.9193372183684,"M_TEGR",13
"131","GHB-126",112.363,38.139,3.17800212223917,3.17800212223917,3.17800212223917,3.17800212223917,3.17800212223917,3.17800212223917,1.17800212223917,1.17800212223917,0,0,5.30473480402554,8.05454198657652,16.3788890701804,6.60893955184945,8.05454198657652,16.3788890701804,10.0545419865765,3.71540753175448,10.3243470836039,"M_TEGR",13
"132","GHB-127",112.364,38.14,3.38059679124645,3.38059679124645,3.38059679124645,3.38059679124645,3.38059679124645,3.38059679124645,1.61629906107006,1.61629906107006,0.235702269823606,0.235702269823606,5.70829853606997,8.1573602684732,16.3833199500675,6.60893955184945,8.1573602684732,16.3833199500675,10.1573602684732,3.61702012974483,10.2259596815943,"M_TEGR",13
"133","GHB-128",112.365,38.141,3.58455009387523,4.39315766247696,4.39315766247696,4.39315766247696,4.39315766247696,3.58455009387523,2.74724175549494,2.74724175549494,1.16269166161971,1.16269166161971,6.85464105321793,8.44049919013736,16.6149481478991,6.60893955184945,9.37460250348123,17.549051461243,11.3746025034812,3.56550940591234,10.1744489577618,"P_DRYT",16
"134","GHB-1+9",112.366,38.142,4.20332584586415,4.20332584586415,4.20332584586415,4.50037010182612,4.77772020548574,4.77772020548574,3.66306176344583,3.06897325152189,1.16269166161971,1.16269166161971,6.72521603443252,8.68635159847382,16.4125473749106,7.7593483793749,9.3205863382868,17.3241322183832,11.9146748502107,4.38368370154019,10.87498449568,"P_DRYT",16
"135","GHB-129",112.367,38.143,4.15866544375664,4.15866544375664,4.15866544375664,4.15866544375664,4.15866544375664,4.15866544375664,2.43647770134769,2.43647770134769,0.235702269823606,0.235702269823606,5.47718670809664,6.60663512592623,14.5037939152934,6.38491370341056,6.9036793818882,14.8008381712554,8.86156939412075,3.47013509818919,9.85504880159976,"P_DRYT",16
"136","GHB-130",112.368,38.144,4.1258974310715,5.31882529980456,5.31882529980456,5.31882529980456,5.31882529980456,4.1258974310715,2.44264661791263,2.44264661791263,0,0,4.95057609487432,6.31572678252752,14.4822157410041,6.35803884857587,6.31572678252752,14.4822157410041,7.99897759568639,3.49170092305961,9.84973977163548,"M_TEGR",13
"137","GHB-131",112.369,38.145,3.86431007416028,3.86431007416028,3.86431007416028,4.68678840214224,4.68678840214224,4.68678840214224,3.00353758898337,2.18105926100141,0,0,5.54265895805062,7.73028797368578,15.7589840933727,6.4116759899421,7.20485390166579,15.2335500213527,9.71058304280662,4.12274927088566,10.5344252608278,"M_TEGR",13
"138","GHB-132",112.37,38.146,3.66085937764523,3.66085937764523,3.66085937764523,3.66085937764523,3.66085937764523,3.66085937764523,1.92880857007636,1.92880857007636,0,0,5.35444719811804,6.71959788577124,13.8666274200144,6.4516112716127,6.71959788577124,13.8666274200144,8.45164869334011,2.42746907019936,8.87908034181206,"M_TEGR",13
"139","GHB-133",112.371,38.147,3.49714315642771,3.49714315642771,3.49714315642771,3.60374353166157,3.60374353166157,3.60374353166157,1.8716927240927,1.8716927240927,0.106600375233861,0.106600375233861,6.56490481922102,8.38649253327709,14.8381038048898,7.10424128164901,8.91970330773687,15.3713145793496,10.6517541153057,1.73205080756888,8.18366207918158,"P_DRYT",16
"140","GHB-134",112.372,38.148,4.03035393088749,4.03035393088749,4.03035393088749,4.45675536146671,4.45675536146671,4.45675536146671,2.72470455389783,2.19149377943805,0.426401430579214,0.426401430579214,6.71075937863261,10.3697204226294,17.2852679679864,6.89258417549223,11.0628237049762,17.9783712503333,13.3280852870049,3.06996090475734,9.18080912738569,"P_DRYT",16
"141","GHB-135",112.373,38.149,4.00998517887987,4.68935139823435,4.68935139823435,4.68935139823435,4.68935139823435,4.00998517887987,2.27793437131099,2.27793437131099,0,0,6.70095532709236,10.2800892869066,16.1186713921784,5.83858210527179,10.2800892869066,16.1186713921784,12.0121400944755,1.73205080756888,7.57063291284067,"M_TEGR",13
"142","GHB-136",112.374,38.15,4.27859375831603,6.39991410187567,6.39991410187567,6.83540826946004,6.83540826946004,4.71408792590039,2.54654295074715,2.54654295074715,0,0,6.54691176117907,9.87706741651729,15.7156495217891,5.83858210527179,9.87706741651729,15.7156495217891,11.6091182240862,1.73205080756888,7.57063291284067,"M_TEGR",13
"143","GHB-137",112.375,38.151,3.96682416898445,5.23780198153666,5.23780198153666,5.23780198153666,5.23780198153666,3.96682416898445,3.22120578492758,3.22120578492758,1.08012346516498,1.08012346516498,7.37078889395167,9.33921537368137,16.7241281844827,7.30820957099802,9.87242614814115,17.2573389589425,11.698167997363,2.89314257060065,9.2106546600232,"P_DRYT",16
"144","GHB-138",112.376,38.152,3.56618934914823,3.56618934914823,3.56618934914823,3.56618934914823,3.56618934914823,3.56618934914823,1.74044749992638,1.74044749992638,0,0,5.97140948994015,8.42137193632981,16.5455203792413,6.91286272104401,8.42137193632981,16.5455203792413,10.2471137855517,3.03702757108932,9.94989029213333,"M_TEGR",13
"145","GHB-139",112.377,38.153,3.43732243982226,4.45637175168112,4.45637175168112,4.45637175168112,4.45637175168112,3.43732243982226,1.61158059060042,1.61158059060042,0,0,6.02546857277476,8.16328405284766,16.2548150821489,6.94991870456051,8.16328405284766,16.2548150821489,9.98902590206951,2.9673541739626,9.91727287852311,"M_TEGR",13
"146","GHB-140",112.378,38.154,3.34757605180665,3.34757605180665,3.34757605180665,4.17005437978861,4.17005437978861,4.17005437978861,2.48680356662974,1.66432523864778,0,0,6.60085962069145,10.5237315260213,18.4025844580137,6.73724060725161,10.7349976055212,18.6138505375136,13.2407267466621,3.64734146588159,10.3845820731332,"P_DRYT",16
"147","GHB-141",112.379,38.155,2.79635597855179,3.07370608221141,3.07370608221141,3.07370608221141,3.07370608221141,2.79635597855179,1.88348506763393,1.88348506763393,0,0,6.62690070022904,8.44848841428511,15.9199934722933,6.19434120790904,8.44848841428511,15.9199934722933,9.36135932520297,2.19003476101698,8.38437596892601,"M_TEGR",13
"148","GHB-142",112.38,38.156,2.16116322844898,3.27056360703193,3.27056360703193,4.04311515166092,5.3229670145122,4.21356663592925,4.0822602004434,3.76603243442656,1.60486920597759,1.60486920597759,6.38990597788695,10.2006537949713,17.6532415478117,5.94034266688379,10.2006537949713,17.6532415478117,10.2006537949713,1.51224508595664,7.45258775284043,"M_TEGR",13
"149","GHB-143",112.381,38.157,2.23968714333051,4.06893666157563,4.06893666157563,4.06893666157563,4.06893666157563,2.23968714333051,2.23968714333051,2.23968714333051,0,0,6.22053309309214,9.14852846258086,16.7164116195879,6.89258417549223,9.68173923704065,17.2496223940477,9.68173923704065,1.45703493437872,7.56788315700706,"P_DRYT",16
"150","GHB-144",112.382,38.158,3.97014958201034,5.51436957929052,5.51436957929052,5.51436957929052,5.83059734530736,4.28637734802718,2.87216378565408,2.25889176367528,0,0,6.55246463409365,9.0583868995866,16.477820171247,6.20814754979293,9.0583868995866,16.477820171247,10.7696447179217,2.92254354020254,9.13069108999547,"M_TEGR",13
"151","GHB-145",112.383,38.159,3.56892883295674,4.58797814481559,4.58797814481559,4.58797814481559,4.58797814481559,3.56892883295674,3.35805783647597,3.35805783647597,1.08012346516498,1.08012346516498,7.76996539129996,9.23675049931296,16.5672197178423,6.26306849715058,9.23675049931296,16.5672197178423,10.5277449609587,2.35839518302456,8.62146368017514,"M_TEGR",13
"152","GHB-146",112.384,38.16,2.23968714333051,2.23968714333051,2.23968714333051,2.23968714333051,2.23968714333051,2.23968714333051,2.23968714333051,2.23968714333051,0,0,6.49814047266559,7.92833434064294,15.3132471514443,6.31751208942254,7.92833434064294,15.3132471514443,7.92833434064294,1.06740072137881,7.38491281080135,"M_TEGR",13
"153","GHB-1+10",112.385,38.161,2.23968714333051,2.23968714333051,2.23968714333051,2.23968714333051,2.23968714333051,2.23968714333051,2.23968714333051,2.23968714333051,0,0,6.34308591670009,7.77327978467743,15.1852391983531,6.34455869229689,7.77327978467743,15.1852391983531,7.77327978467743,1.06740072137881,7.4119594136757,"M_TEGR",13
"154","GHB-147",112.386,38.162,3.31981060849549,4.43091740239682,4.43091740239682,4.43091740239682,4.43091740239682,3.31981060849549,2.23968714333051,2.23968714333051,0,0,6.88308326101174,8.31327712898909,15.7521682568584,6.37149040649046,8.31327712898909,15.7521682568584,9.39340059415406,2.14752418654379,8.51901459303425,"M_TEGR",13
"155","GHB-148",112.387,38.163,3.63605948480222,3.63605948480222,3.63605948480222,4.43576314238295,4.43576314238295,4.43576314238295,4.13737563008185,3.14722809177302,0.888336328097742,0.888336328097742,7.21609664325237,9.58319384690654,16.7893999895379,6.13880542125257,8.89009056455967,16.0962967071911,10.9603615680335,3.13767172485262,9.2764771461052,"M_TEGR",13
"156","GHB-149",112.388,38.164,2.29681910476206,2.29681910476206,2.29681910476206,2.29681910476206,2.29681910476206,2.29681910476206,2.29681910476206,2.29681910476206,0,0,5.64546084350142,6.87020571489301,14.9601616927093,5.91144694639138,6.87020571489301,14.9601616927093,6.87020571489301,2.17850903142493,8.08995597781632,"M_TEGR",13
"157","GHB-150",112.389,38.165,2.37085438186321,3.56378225059627,3.56378225059627,4.39229942000195,4.39229942000195,3.19937155126889,2.37085438186321,2.37085438186321,0.82851716940568,0.82851716940568,6.13397597768472,5.30545880827904,13.9469971835428,5.89694607402849,5.30545880827904,13.9469971835428,5.30545880827904,2.74459230123529,8.64153837526377,"M_TEGR",13
"158","GHB-151",112.39,38.166,0.912870910917858,0.912870910917858,0.912870910917858,0.912870910917858,0.912870910917858,0.912870910917858,1.08012346516498,1.08012346516498,1.08012346516498,1.08012346516498,7.02352605328902,7.64302946502681,17.047505124073,6.16663579271551,8.17624023948659,17.5807158985327,9.08911115040445,4.1507107772485,10.317346569964,"P_DRYT",16
"159","GHB-152",112.391,38.167,0,0,0,0,0,0,0,0,0,0,4.38341031618077,5.7030236307544,14.9803130849694,6.33104983395329,5.7030236307544,14.9803130849694,5.7030236307544,2.94623962026173,9.27728945421502,"M_TEGR",13
"160","GHB-153",112.392,38.168,0,0,0,0,0,0,0,0,0,0,5.78382733418934,7.31664137577861,16.4959705063485,6.55691627215111,7.31664137577861,16.4959705063485,7.31664137577861,2.62241285841875,9.17932913056986,"M_TEGR",13
"161","GHB-154",112.393,38.169,0.912870910917858,0.912870910917858,0.912870910917858,2.20006269926954,2.20006269926954,2.20006269926954,3.27325432513143,1.98606253677975,1.98606253677975,1.98606253677975,8.22231963093457,11.1096638951883,19.7965759982507,7.389006320636,10.1195163627986,18.8064284658609,12.3195790620681,4.48866596327141,10.8869748023319,"M_TEGR",13
"162","GHB-155",112.394,38.17,0,0,0,0,0,0,1.73738841368302,1.73738841368302,1.73738841368302,1.73738841368302,7.18453711736277,8.58834973230945,15.9732625431108,6.31751208942254,8.58834973230945,15.9732625431108,8.58834973230945,1.06740072137881,7.38491281080135,"M_TEGR",13
"163","GHB-156",112.395,38.171,0.952450625546535,1.87231681146707,1.87231681146707,1.87231681146707,1.87231681146707,0.952450625546535,2.39903024658369,1.86870016069378,1.44657962103716,1.44657962103716,7.9443851821933,9.52136723910914,15.7157084470182,6.19434120790904,9.52136723910914,15.7157084470182,9.52136723910914,0,6.19434120790904,"M_TEGR",13
"164","GHB-157",112.396,38.172,2.81337723598814,2.81337723598814,2.81337723598814,2.81337723598814,2.81337723598814,2.81337723598814,2.70573159385278,2.70573159385278,0.892354357864632,0.892354357864632,8.58045816924396,10.6058381755369,15.8739901285466,6.25884943458519,10.6058381755369,15.8739901285466,11.6058381755369,1,6.26815195300971,"M_TEGR",13
"165","GHB-158",112.397,38.173,2.05880086458113,2.05880086458113,2.05880086458113,2.05880086458113,2.05880086458113,2.05880086458113,2.05880086458113,2.05880086458113,0,0,6.19792594341042,9.19095516708625,13.5325349486865,4.34157978160024,9.19095516708625,13.5325349486865,9.19095516708625,0,4.34157978160024,"M_TEGR",13
"166","GHB-159",112.398,38.174,2.33413024486638,2.33413024486638,2.33413024486638,2.33413024486638,2.33413024486638,2.33413024486638,2.33413024486638,2.33413024486638,0,0,7.93166563090679,10.855993826094,15.7629691594985,4.34157978160024,10.855993826094,15.7629691594985,10.855993826094,0.565395551804221,4.90697533340446,"M_TEGR",13
"167","GHB-160",112.399,38.175,3.27793437131099,3.27793437131099,3.27793437131099,3.81114514577077,3.81114514577077,3.81114514577077,3.59288109863465,3.05967032417487,0.781735952863881,0.781735952863881,7.77379565389519,10.4495986706783,17.0495938341082,6.03131801661557,11.0409793331413,17.6409744965712,12.5741901076011,3.34166088436052,8.13320593788971,"P_DRYT",16
"168","GHB-161",112.4,38.176,2.18105926100141,2.86042548035589,2.86042548035589,2.86042548035589,2.86042548035589,2.18105926100141,2.18105926100141,2.18105926100141,0,0,5.13510077549112,6.75881221632907,14.0891179759733,5.76479635373185,6.75881221632907,14.0891179759733,6.75881221632907,1.56550940591234,7.33030575964418,"M_TEGR",13
"169","GHB-162",112.401,38.177,2.97167177549899,5.04716986029695,5.04716986029695,5.87974526228766,5.87974526228766,3.8042471774897,2.89137626657184,2.89137626657184,0.832575401990715,0.832575401990715,5.66491502730558,7.58372147924386,14.8221553529559,6.09682154897123,7.58372147924386,14.8221553529559,8.49659239016172,2.05448323565862,8.15130478462985,"M_TEGR",13
"170","GHB-163",112.402,38.178,4.16487654757615,5.08474273349669,5.08474273349669,5.88444639107741,5.88444639107741,4.96458020515687,3.51024818052097,2.8171448981741,0.888336328097742,0.888336328097742,6.84357326503278,12.78211147082,19.6143085459306,5.76479635373185,12.0890081884731,18.9212052635838,15.0181794483197,3.99657198122546,9.76136833495731,"M_TEGR",13
"171","GHB-164",112.403,38.179,3.1280382825711,3.1280382825711,3.1280382825711,3.1280382825711,3.1280382825711,3.1280382825711,1.83704382092535,1.83704382092535,0,0,7.22893006797204,9.508562476426,15.74568533734,5.16972213953516,9.508562476426,15.74568533734,10.7995569380718,2.35839518302456,7.52811732255972,"M_TEGR",13
"172","GHB-1+11",112.404,38.18,2.81337723598814,2.81337723598814,2.81337723598814,2.81337723598814,2.81337723598814,2.81337723598814,1.81337723598814,1.81337723598814,0,0,8.26641738344247,9.87589493562561,15.9617547830709,5.01845912606649,9.87589493562561,15.9617547830709,10.8758949356256,2.06740072137881,7.0858598474453,"M_TEGR",13
"173","GHB-165",112.405,38.181,2.83704382092535,2.83704382092535,2.83704382092535,3.24068845212118,3.24068845212118,3.24068845212118,2.24068845212118,1.94364419615921,0.106600375233861,0.106600375233861,8.32077413242481,10.4355982640515,16.4180304197143,6.70492073253684,10.1385540080895,16.1209861637523,11.4355982640515,2.36444497734078,7.2794764116248,"M_TEGR",13
"174","GHB-166",112.406,38.182,1.95107547265604,1.95107547265604,1.95107547265604,1.95107547265604,1.95107547265604,1.95107547265604,1.95107547265604,1.95107547265604,0,0,8.3005968250153,8.3005968250153,14.1056346156513,5.90032873087691,8.3005968250153,14.1056346156513,8.3005968250153,1.06740072137881,5.80503779063601,"M_TEGR",13
"175","GHB-167",112.407,38.183,2.0164013737349,2.0164013737349,2.0164013737349,2.0164013737349,2.0164013737349,2.0164013737349,2.0164013737349,2.0164013737349,0,0,8.17849524947568,8.17849524947568,13.8552966911217,5.3911366731311,8.17849524947568,13.8552966911217,8.17849524947568,1.06740072137881,5.67680144164603,"M_TEGR",13
"176","GHB-168",112.408,38.184,2.10034449555305,2.10034449555305,2.10034449555305,2.10034449555305,2.10034449555305,2.10034449555305,2.10034449555305,2.10034449555305,0,0,8.20527260714404,8.20527260714404,13.8624592032262,4.51557427134135,8.20527260714404,13.8624592032262,8.20527260714404,1.14161232474076,5.65718659608211,"M_TEGR",13
"177","GHB-169",112.409,38.185,2.1208111655685,2.1208111655685,2.1208111655685,2.1208111655685,2.1208111655685,2.1208111655685,2.1208111655685,2.1208111655685,0,0,8.12530017652143,8.25660661200728,13.837304315517,4.43908537876892,8.25660661200728,13.837304315517,8.25660661200728,1.14161232474076,5.58069770350968,"M_TEGR",13
"178","GHB-170",112.41,38.186,2.54933061430895,2.54933061430895,2.54933061430895,2.54933061430895,2.54933061430895,2.54933061430895,2.1410823197626,2.1410823197626,0,0,8.15185630429836,9.1773923104922,14.6305114802923,4.24183344793263,9.1773923104922,14.6305114802923,9.58564060503854,1.61953401641382,5.86136746434644,"M_TEGR",13
"179","GHB-171",112.411,38.187,3.31981060849549,3.31981060849549,3.31981060849549,3.31981060849549,3.31981060849549,3.31981060849549,2.23968714333051,2.23968714333051,0,0,8.05122579330765,9.55409661277285,14.8023407897237,4.18084345557209,9.55409661277285,14.8023407897237,10.6342200779378,2.14752418654379,6.32836764211588,"M_TEGR",13
"180","GHB-172",112.412,38.188,4.05220578355318,4.05220578355318,4.05220578355318,4.05220578355318,4.05220578355318,4.05220578355318,3.07089900855024,3.07089900855024,0.490653380707807,0.490653380707807,8.88974305052313,10.3064257702444,15.3661135554502,4.98298454540243,10.3064257702444,15.3661135554502,11.7783859259551,2.53936087708955,6.5316479409165,"M_TEGR",13
"181","GHB-173",112.413,38.189,4.32343301661919,4.32343301661919,4.32343301661919,4.32343301661919,4.32343301661919,4.32343301661919,2.96942662815568,2.96942662815568,0,0,7.25232664129033,8.63572575217627,13.7297591310909,3.81686952881547,8.63572575217627,13.7297591310909,9.98973214063978,2.63117023856263,6.4480397673781,"M_TEGR",13
"182","GHB-174",112.414,38.19,3.8667045400444,4.14405464370402,4.14405464370402,4.14405464370402,4.14405464370402,3.8667045400444,3.8667045400444,3.8667045400444,0,0,7.40833882763962,7.40833882763962,12.5683899650615,3.70301620304314,7.40833882763962,12.5683899650615,7.40833882763962,1.45703493437872,5.16005113742186,"M_TEGR",13
"183","GHB-175",112.415,38.191,3.27385743428146,3.79273195668548,3.79273195668548,3.79273195668548,3.79273195668548,3.27385743428146,3.27385743428146,3.27385743428146,0,0,7.28651875529562,7.28651875529562,12.9940555212432,4.80618868198553,7.28651875529562,12.9940555212432,7.28651875529562,1.98147154912706,5.70753676594762,"M_TEGR",13
"184","GHB-176",112.416,38.192,3.77406017371231,3.77406017371231,3.77406017371231,3.77406017371231,4.62522983952519,4.62522983952519,4.21698154497884,3.68665145908893,0.851169665812874,0.851169665812874,8.22079173239743,9.07196139821031,15.2879884997932,5.49680683736155,9.07196139821031,15.2879884997932,9.48020969275665,2.69685155854821,6.62427539612928,"M_TEGR",13
"185","GHB-177",112.417,38.193,2.69488756722799,2.69488756722799,2.69488756722799,3.82162401931259,3.82162401931259,3.82162401931259,3.82162401931259,3.28841324485281,0.593525677624819,0.593525677624819,8.24888543317698,10.3956166754338,16.9129038697052,5.84600258562536,9.86240590097403,16.3796930952455,10.3956166754338,2.99438468135868,7.05049796873121,"M_TEGR",13
"186","GHB-178",112.418,38.194,2.678810556945,2.678810556945,2.678810556945,2.678810556945,2.678810556945,2.678810556945,2.678810556945,2.678810556945,0,0,6.1840809341405,7.74325844167452,13.0128975557076,4.77266412333796,7.74325844167452,13.0128975557076,7.74325844167452,0.987628371402928,5.26963911403308,"M_TEGR",13
"187","GHB-179",112.419,38.195,2.678810556945,2.678810556945,2.678810556945,2.678810556945,2.678810556945,2.678810556945,2.678810556945,2.678810556945,0,0,7.12315533841401,8.56752610106465,12.9287814249364,4.36125532387179,8.56752610106465,12.9287814249364,8.56752610106465,0,4.36125532387179,"M_TEGR",13
"188","GHB-180",112.42,38.196,2.16116322844898,2.16116322844898,2.16116322844898,2.16116322844898,2.43851333210859,2.43851333210859,2.16116322844898,2.16116322844898,0,0,7.16535629988722,8.62446428907162,12.4032274727845,5.11519934389603,9.28121749875587,13.3373307861284,9.28121749875587,0.277350103659617,4.33346339103215,"P_DRYT",16
"189","GHB-181",112.421,38.197,1.41153838063299,1.41153838063299,1.41153838063299,1.41153838063299,1.41153838063299,1.41153838063299,1.41153838063299,1.41153838063299,0,0,6.66440439949438,6.66440439949438,10.2737529556746,3.60934855618019,6.66440439949438,10.2737529556746,6.66440439949438,0,3.60934855618019,"M_TEGR",13
"190","GHB-182",112.422,38.198,1.80933307374176,1.80933307374176,1.80933307374176,2.10637732970373,2.10637732970373,2.10637732970373,1.63497281834078,1.33792856237881,0.235702269823606,0.235702269823606,8.32007959413659,8.38142158027495,12.1398454878005,3.85444112668703,8.08437732431298,11.8428012318385,9.0885283614615,1.39878719869482,4.76257494467405,"M_TEGR",13
"191","GHB-1+12",112.423,38.199,2.25831271305481,2.25831271305481,2.25831271305481,2.25831271305481,2.25831271305481,2.25831271305481,1.44181611171467,1.44181611171467,0,0,9.30519950484316,12.5534037567724,17.3819398841252,4.93530904591378,13.4875070701163,18.3160431974691,14.3040036714565,2.15630330381628,5.64503272869291,"P_DRYT",16
"192","GHB-183",112.424,38.2,1.88348506763393,1.88348506763393,1.88348506763393,1.88348506763393,1.88348506763393,1.88348506763393,1.88348506763393,1.88348506763393,0,0,9.03157850258747,10.1561699395102,15.1053251981666,4.84912151926657,10.1561699395102,15.1053251981666,10.1561699395102,1.33980670247614,4.94915525865633,"M_TEGR",13
