"","Site","Long","Lat","A_CLDE","B_CLEG","C_CLMX","D_COEG","E_COMX","F_TEDE","G_WTEM","H_WTEG","I_TRSE","J_TREG","K_TRDE","L_TEXE","M_TEGR","N_DESE","O_CUSH","P_DRYT","Q_PROS","R_DWAR","S_SHRU","Best","Best.num"
"193","GHB-184",112.425,38.201,2.23968714333051,2.23968714333051,2.23968714333051,2.23968714333051,2.23968714333051,2.23968714333051,2.23968714333051,2.23968714333051,0,0,8.81187223516744,9.84561664264929,14.8884395481686,4.69371368461862,9.84561664264929,14.8884395481686,9.84561664264929,1.33980670247614,5.04282290551928,"M_TEGR",13
"194","GHB-185",112.426,38.202,2.49513566765417,2.49513566765417,2.49513566765417,2.49513566765417,2.49513566765417,2.49513566765417,2.49513566765417,2.49513566765417,0,0,8.54792152872765,9.5816659362095,14.693213218312,4.66409493749097,9.5816659362095,14.693213218312,9.5816659362095,1.33980670247614,5.11154728210248,"M_TEGR",13
"195","GHB-186",112.427,38.203,2.80484767857365,2.80484767857365,2.80484767857365,2.80484767857365,2.80484767857365,2.80484767857365,2.80484767857365,2.80484767857365,0,0,8.36118474894838,9.29528806229225,14.6005000721426,4.68729929251157,9.29528806229225,14.6005000721426,9.29528806229225,1.39964867020263,5.30521200985032,"M_TEGR",13
"196","GHB-187",112.428,38.204,3.05546281273394,3.05546281273394,3.05546281273394,3.05546281273394,3.05546281273394,3.05546281273394,3.05546281273394,3.05546281273394,0,0,8.06443604036453,8.7575393227114,14.2405680844681,3.97078367580003,8.7575393227114,14.2405680844681,8.7575393227114,1.51224508595664,5.48302876175667,"M_TEGR",13
"197","GHB-188",112.429,38.205,3.30014067881962,3.30014067881962,3.30014067881962,3.30014067881962,3.30014067881962,3.30014067881962,3.30014067881962,3.30014067881962,0,0,7.75346393392098,8.28667470838077,13.9082974016656,4.05611328737253,8.28667470838077,13.9082974016656,8.28667470838077,1.56550940591234,5.62162269328487,"M_TEGR",13
"198","GHB-189",112.43,38.206,3.52788952491429,3.52788952491429,3.52788952491429,3.52788952491429,3.52788952491429,3.52788952491429,3.52788952491429,3.52788952491429,0,0,7.43857678042787,7.43857678042787,13.1952811976516,4.13968428747894,7.43857678042787,13.1952811976516,7.43857678042787,1.61702012974483,5.75670441722377,"M_TEGR",13
"199","GHB-190",112.431,38.207,3.73023953654454,3.73023953654454,3.73023953654454,3.73023953654454,3.73023953654454,3.73023953654454,3.73023953654454,3.73023953654454,0,0,7.29047737516546,7.29047737516546,13.2746216090128,4.2216013549363,7.29047737516546,13.2746216090128,7.29047737516546,1.76254287891104,5.98414423384733,"M_TEGR",13
"200","GHB-191",112.432,38.208,3.91113487366519,3.91113487366519,3.91113487366519,3.91113487366519,3.91113487366519,3.91113487366519,3.91113487366519,3.91113487366519,0,0,7.02704861012003,7.4625427777044,13.5928075527661,4.32181466516092,7.4625427777044,13.5928075527661,7.4625427777044,1.80845010990074,6.13026477506166,"M_TEGR",13
"201","GHB-192",112.433,38.209,4.05217059117703,4.05217059117703,4.05217059117703,4.05217059117703,4.05217059117703,4.05217059117703,4.05217059117703,4.05217059117703,0,0,6.8000438638132,7.64081529529741,13.894378276135,4.40034248667078,7.64081529529741,13.894378276135,7.64081529529741,1.85322049416684,6.25356298083763,"M_TEGR",13
"202","GHB-193",112.434,38.21,4.22951167394062,4.22951167394062,4.22951167394062,4.22951167394062,4.22951167394062,4.22951167394062,4.22951167394062,4.22951167394062,0,0,6.42165502713747,7.35937049570989,13.7991726741196,4.45833062928267,7.35937049570989,13.7991726741196,7.35937049570989,1.98147154912706,6.43980217840973,"M_TEGR",13
"203","GHB-194",112.435,38.211,4.38988137652944,4.38988137652944,4.38988137652944,4.38988137652944,4.38988137652944,4.38988137652944,4.38988137652944,4.38988137652944,0,0,6.14419241779796,7.25060007323063,13.8476415547294,4.53449490020664,7.25060007323063,13.8476415547294,7.25060007323063,2.06254658129217,6.5970414814988,"M_TEGR",13
"204","GHB-195",112.436,38.212,4.62001001081167,4.62001001081167,4.62001001081167,4.62001001081167,4.62001001081167,4.62001001081167,4.62001001081167,4.62001001081167,0,0,5.79588924527096,7.04847277541975,13.7389571263886,4.62793776967668,7.04847277541975,13.7389571263886,7.04847277541975,2.06254658129217,6.69048435096885,"M_TEGR",13
"205","GHB-196",112.437,38.213,5.51070974094085,5.51070974094085,5.51070974094085,5.51070974094085,5.51070974094085,5.51070974094085,4.69421313960071,4.69421313960071,0,0,5.20355142196754,6.45613495211633,13.367426758987,5.46201011562165,6.45613495211633,13.367426758987,7.27263155345647,2.91840830262543,7.72778840821076,"M_TEGR",13
"206","GHB-197",112.438,38.214,5.13657237335454,5.13657237335454,5.13657237335454,5.66978314781432,5.66978314781432,5.66978314781432,4.66978314781432,4.13657237335454,0,0,5.30109434992411,7.15391843895752,14.2689294684175,5.54311782887565,6.62070766449774,13.7357186939578,8.15391843895752,3.59575735575195,8.64822180391979,"M_TEGR",13
"207","GHB-198",112.439,38.215,3.61258300942691,3.61258300942691,3.61258300942691,3.61258300942691,3.61258300942691,3.61258300942691,3.61258300942691,3.61258300942691,0,0,5.66712848142287,7.05052759230881,14.3573216320028,5.28437867681717,7.05052759230881,14.3573216320028,7.05052759230881,2.02241536287678,7.30679403969395,"M_TEGR",13
"208","GHB-199",112.44,38.216,3.18015581379278,3.18015581379278,3.18015581379278,3.18015581379278,3.18015581379278,3.18015581379278,3.18015581379278,3.18015581379278,0,0,5.81370697421976,7.31657779368496,14.6475000598145,5.56837938721851,7.31657779368496,14.6475000598145,7.31657779368496,1.76254287891104,7.33092226612955,"M_TEGR",13
"209","GHB-200",112.441,38.217,2.43775962985704,3.11712584921152,3.11712584921152,3.11712584921152,3.11712584921152,2.43775962985704,1.86040936355416,1.86040936355416,0,0,6.13987412356896,7.85594567004981,15.2892917301304,5.86783665416821,7.85594567004981,15.2892917301304,8.43329593635268,2.14285967221521,8.01069632638342,"M_TEGR",13
"210","GHB-1+13",112.442,38.218,3.11207531461628,3.79144153397076,3.79144153397076,3.79144153397076,4.06879163763038,3.3894254182759,2.07520347458304,2.07520347458304,0.490653380707807,0.490653380707807,6.90032157184907,9.62842713307374,16.5309027783909,6.54429645676033,10.5597061288487,17.7395318778254,12.0872313495897,3.37038473031301,8.9847010733774,"P_DRYT",16
"211","GHB-201",112.443,38.219,3.08457565345028,3.08457565345028,3.08457565345028,3.08457565345028,3.08457565345028,3.08457565345028,1.55705043270923,1.55705043270923,0,0,6.82900529502649,9.87271963080088,16.8348287068759,5.39659967016268,9.87271963080088,16.8348287068759,11.4002448515419,3.09303462665339,8.48963429681607,"M_TEGR",13
"212","GHB-202",112.444,38.22,2.8764709016341,2.8764709016341,2.8764709016341,2.8764709016341,2.8764709016341,2.8764709016341,1.34894568089304,1.34894568089304,0,0,7.23261648763011,10.3289022198214,17.1655642202994,5.16972213953516,10.3289022198214,17.1655642202994,11.8564274405625,3.19446508168385,8.36418722121901,"M_TEGR",13
"213","GHB-203",112.445,38.221,2.74164302803983,2.74164302803983,2.74164302803983,2.74164302803983,2.74164302803983,2.74164302803983,1.21411780729878,1.21411780729878,0,0,7.52468712239066,10.4577518098332,17.0707404792515,4.89758113766378,10.4577518098332,17.0707404792515,11.9852770305743,3.24293275249553,8.14051389015931,"M_TEGR",13
"214","GHB-204",112.446,38.222,2.60319618589223,2.60319618589223,2.60319618589223,2.60319618589223,2.60319618589223,2.60319618589223,2.2398872790042,2.2398872790042,0.990697481575481,0.990697481575481,9.36635619188404,11.2502233409365,17.6591670850335,5.63709834676135,11.5472675968985,17.9562113409954,12.901273985362,3.11654926737455,7.76295013256042,"P_DRYT",16
"215","GHB-205",112.447,38.223,3.98588202887374,3.98588202887374,3.98588202887374,3.98588202887374,3.98588202887374,3.98588202887374,3.34751757726431,3.34751757726431,0.652630010036314,0.652630010036314,9.00322483437397,11.0308432711142,17.3257209017337,5.40967372254057,11.564054045574,17.8589316761935,12.8550485072198,2.95793432258855,7.58587209226523,"P_DRYT",16
"216","GHB-206",112.448,38.224,3.70227541725967,3.70227541725967,3.70227541725967,4.63637873060354,4.63637873060354,4.63637873060354,3.72350781968568,2.78940450634181,0,0,7.7989980740411,11.2342935027564,17.4645937935852,5.1554442656243,10.8334009638723,17.0637012547011,12.680375188134,3.41248363017407,8.07727451509056,"M_TEGR",13
"217","GHB-207",112.449,38.225,3.88497114373863,3.88497114373863,3.88497114373863,4.1820153997006,4.49824316571744,4.49824316571744,3.41811970055246,2.80484767857365,0,0,7.46140100147162,10.3887413437264,17.03500377777,4.66479088491649,10.7848003701113,17.4310628041549,12.1619680912383,3.35863927025401,8.0234301551705,"P_DRYT",16
"218","GHB-208",112.45,38.226,2.05880086458113,2.05880086458113,2.05880086458113,2.05880086458113,2.05880086458113,2.05880086458113,3.22149252620084,3.22149252620084,1.16269166161971,1.16269166161971,6.89254664137048,8.86193595157144,15.6601681676525,5.09171538880523,9.39514672603122,16.1933789421123,9.39514672603122,2.35914683731217,6.79823221608109,"P_DRYT",16
"219","GHB-209",112.451,38.227,1.41153838063299,1.41153838063299,1.41153838063299,1.41153838063299,1.41153838063299,1.41153838063299,1.41153838063299,1.41153838063299,0,0,6.28035484666273,9.61788481506915,15.8813671068264,4.28201074263015,10.1510955895289,16.4145778812861,10.1510955895289,1.98147154912706,6.26348229175721,"P_DRYT",16
"220","GHB-210",112.452,38.228,1.31653383929165,1.31653383929165,1.31653383929165,1.31653383929165,1.31653383929165,1.31653383929165,1.96916384932796,1.96916384932796,0.652630010036314,0.652630010036314,8.53713391277845,11.5628181509754,16.8017019012428,4.32988846077258,11.5628181509754,16.8017019012428,11.5628181509754,1.39964867020263,5.23888375026741,"M_TEGR",13
"221","GHB-211",112.453,38.229,3.69488756722799,3.69488756722799,3.69488756722799,3.69488756722799,3.69488756722799,3.69488756722799,3.34751757726431,3.34751757726431,0.652630010036314,0.652630010036314,8.53713391277845,11.3439646437848,15.8541324937193,4.92168319338215,11.3439646437848,15.8541324937193,12.3439646437848,1.9008192937543,5.51016784993449,"M_TEGR",13
"222","GHB-212",112.454,38.23,2.71086923329031,2.71086923329031,2.71086923329031,2.71086923329031,2.71086923329031,2.71086923329031,3.36349924332663,3.36349924332663,0.652630010036314,0.652630010036314,7.96036767679216,10.2353311970718,14.5872317856543,5.59536326608225,10.2353311970718,14.5872317856543,10.2353311970718,0.695418262630483,4.35190058858257,"M_TEGR",13
"223","GHB-213",112.455,38.231,2.62998982887767,3.30935604823215,3.30935604823215,3.440662483718,3.440662483718,2.76129626436352,3.28261983891398,3.28261983891398,0.652630010036314,0.652630010036314,7.83897245177909,9.77687135372032,14.5169257275394,5.87138409034921,9.77687135372032,14.5169257275394,9.77687135372032,0.900819293754302,4.74005437381908,"M_TEGR",13
"224","GHB-214",112.456,38.232,2.40701817608426,2.40701817608426,2.40701817608426,3.22949650406622,3.22949650406622,3.22949650406622,3.88212651410253,3.05964818612058,0.652630010036314,0.652630010036314,6.96022178503254,9.45348995413299,14.6190025578303,5.83550029600151,8.63101162615103,13.7965242298483,9.45348995413299,1.88987904936077,5.98799093167926,"M_TEGR",13
"225","GHB-215",112.457,38.233,2.10034449555305,2.10034449555305,2.10034449555305,2.10034449555305,2.10034449555305,2.10034449555305,2.88208044841693,2.88208044841693,0.781735952863881,0.781735952863881,7.21046607630195,8.96398363948194,13.265942379405,5.8713417397035,8.96398363948194,13.265942379405,8.96398363948194,0,4.30195873992301,"M_TEGR",13
"226","GHB-216",112.458,38.234,1.95629657861527,1.95629657861527,1.95629657861527,1.95629657861527,1.95629657861527,1.95629657861527,1.24918979742872,1.24918979742872,0,0,7.40744346225486,9.44586746132865,13.9803623615353,5.91558410804225,9.44586746132865,13.9803623615353,10.1529742425152,0.707106781186548,5.24160168139318,"M_TEGR",13
"227","GHB-217",112.459,38.235,1.99041042802934,1.99041042802934,1.99041042802934,2.52362120248912,2.52362120248912,2.52362120248912,2.97920608292228,2.4459953084625,1.16269166161971,1.16269166161971,7.86556947640941,10.8023361852645,15.2220926265178,5.65952940433968,10.2691254108047,14.688881852058,11.5094429664511,1.24031755564633,5.66007399689962,"M_TEGR",13
"228","GHB-218",112.46,38.236,1.34894568089304,1.34894568089304,1.34894568089304,1.34894568089304,1.34894568089304,1.34894568089304,2.24130003875768,2.24130003875768,0.892354357864632,0.892354357864632,7.62075899789632,10.3823863384484,14.6643970810785,5.59434537983211,10.3823863384484,14.6643970810785,10.3823863384484,0,4.28201074263015,"M_TEGR",13
"229","GHB-1+14",112.461,38.237,1.44181611171467,1.44181611171467,1.44181611171467,1.44181611171467,1.44181611171467,1.44181611171467,1.67751838153827,1.67751838153827,0.235702269823606,0.235702269823606,6.95135562597593,10.369635054569,14.5504785101411,5.49317809277405,10.369635054569,14.5504785101411,10.369635054569,0,4.18084345557209,"M_TEGR",13
"230","GHB-219",112.462,38.238,2.26415721389578,2.26415721389578,2.26415721389578,2.26415721389578,2.26415721389578,2.26415721389578,1.55705043270923,1.55705043270923,0,0,7.77020141687825,11.2582914174137,15.3772418905318,5.50003968095373,11.2582914174137,15.3772418905318,11.9653981986003,0.707106781186548,4.82605725430467,"M_TEGR",13
"231","GHB-220",112.463,38.239,2.71175095665472,2.71175095665472,2.71175095665472,2.71175095665472,2.71175095665472,2.71175095665472,1.55705043270923,1.55705043270923,0,0,8.00241258891523,11.4021536946964,16.3049648997436,5.41044651952045,11.4021536946964,16.3049648997436,12.5568542186419,1.95939984667418,6.05751172899267,"M_TEGR",13
"232","GHB-221",112.464,38.24,3.38058500227313,3.38058500227313,3.38058500227313,3.38058500227313,3.38058500227313,3.38058500227313,2.3992782272702,2.10223397130823,0.490653380707807,0.490653380707807,8.81253575466292,11.6758773449011,17.1736378974223,5.33788484540488,11.6758773449011,17.1736378974223,13.4448817565739,3.16865308187535,7.26676496419384,"M_TEGR",13
"233","GHB-222",112.465,38.241,3.2523639562555,3.2523639562555,3.2523639562555,3.78557473071528,3.78557473071528,3.78557473071528,2.98523364977734,2.15497861935559,0.490653380707807,0.490653380707807,8.82782535144783,12.7575884906056,18.6849890736245,5.35872343620451,12.9174809984927,18.8448815815116,15.0387304905602,3.92969960196824,8.04865007508636,"P_DRYT",16
"234","GHB-223",112.466,38.242,2.77812569782695,2.77812569782695,2.77812569782695,2.77812569782695,2.77812569782695,2.77812569782695,2.20077543152408,2.20077543152408,0,0,7.8496946989751,10.543757568618,16.6989368027079,5.74853836096017,10.543757568618,16.6989368027079,11.1211078349209,2.43057076046972,6.73252950039273,"M_TEGR",13
"235","GHB-224",112.467,38.243,2.16116322844898,2.16116322844898,2.16116322844898,2.16116322844898,2.16116322844898,2.16116322844898,2.39686549827258,2.39686549827258,0.235702269823606,0.235702269823606,7.92438325265544,9.40573540829423,15.6532708969639,6.00846837854941,9.40573540829423,15.6532708969639,9.40573540829423,1.80845010990074,6.24753548866966,"M_TEGR",13
"236","GHB-225",112.468,38.244,1.90628158990218,1.90628158990218,1.90628158990218,1.90628158990218,1.90628158990218,1.90628158990218,2.14198385972579,2.14198385972579,0.235702269823606,0.235702269823606,7.89714632432195,9.22062156203236,15.4987387122847,6.25296268502437,9.22062156203236,15.4987387122847,9.22062156203236,1.76254287891104,6.27811715025239,"M_TEGR",13
"237","GHB-226",112.469,38.245,1.66432523864778,1.66432523864778,1.66432523864778,1.66432523864778,1.66432523864778,1.66432523864778,1.66432523864778,1.66432523864778,0,0,7.80981933127368,9.31269015073888,15.5704188327886,5.67091228627187,9.31269015073888,15.5704188327886,9.31269015073888,1.6669398609428,6.25772868204969,"M_TEGR",13
"238","GHB-227",112.47,38.246,1.41153838063299,1.41153838063299,1.41153838063299,1.41153838063299,1.41153838063299,1.41153838063299,1.41153838063299,1.41153838063299,0,0,7.91561290891743,9.29901201980337,15.6173872733396,4.70135512379144,9.29901201980337,15.6173872733396,9.29901201980337,1.61702012974483,6.31837525353627,"M_TEGR",13
"239","GHB-228",112.471,38.247,1.10222629255521,1.10222629255521,1.10222629255521,1.10222629255521,1.10222629255521,1.10222629255521,1.10222629255521,1.10222629255521,0,0,8.09674256398794,9.41635587856157,15.7555086519659,4.77364336749196,9.41635587856157,15.7555086519659,9.41635587856157,1.56550940591234,6.3391527734043,"M_TEGR",13
"240","GHB-229",112.472,38.248,0.884837470951587,0.884837470951587,0.884837470951587,0.884837470951587,0.884837470951587,0.884837470951587,0.884837470951587,0.884837470951587,0,0,8.2606655756071,10.0570101876639,16.4668364112843,4.89758113766378,10.0570101876639,16.4668364112843,10.0570101876639,1.51224508595664,6.40982622362041,"M_TEGR",13
"241","GHB-230",112.473,38.249,1.93237891975312,1.93237891975312,1.93237891975312,1.93237891975312,1.93237891975312,1.93237891975312,1.16808118957673,1.16808118957673,0.235702269823606,0.235702269823606,8.65647492224677,10.8981010539635,17.3773606355705,5.74875044851416,10.8981010539635,17.3773606355705,11.8981010539635,2.51224508595664,7.47925958160692,"M_TEGR",13
"242","GHB-231",112.474,38.25,4.70547975892774,4.70547975892774,4.70547975892774,4.70547975892774,4.70547975892774,4.70547975892774,4.78133751545223,4.78133751545223,0.892354357864632,0.892354357864632,9.33743677067999,10.9816839362254,17.5916102974438,5.33276251111935,10.9816839362254,17.5916102974438,11.7981805375655,2.09366045143926,7.42642296255861,"M_TEGR",13
"243","GHB-232",112.475,38.251,4.45291544410289,4.45291544410289,4.45291544410289,4.45291544410289,4.45291544410289,4.45291544410289,3.63641884276275,3.63641884276275,0,0,5.32545168352825,6.98302317319454,13.71987739913,5.69539264565995,6.98302317319454,13.71987739913,7.79951977453468,2.09366045143926,7.5533508272756,"M_TEGR",13
"244","GHB-233",112.476,38.252,4.39302795168505,4.39302795168505,4.39302795168505,5.04565796172137,5.04565796172137,5.04565796172137,4.22916136038123,4.22916136038123,0.652630010036314,0.652630010036314,5.00458738891584,6.67067925312981,13.6543025727713,5.31668345869867,6.67067925312981,13.6543025727713,7.48717585446995,2.48343646228294,7.8001199209816,"M_TEGR",13
"245","GHB-234",112.477,38.253,4.69435644924594,4.69435644924594,4.69435644924594,5.22756722370572,5.22756722370572,5.22756722370572,5.85765024340274,5.32443946894296,1.44657962103716,1.44657962103716,6.73891329222702,8.12216620440377,15.4703973753639,5.66037552024297,7.58895542994399,14.9371866009041,8.93866280574392,3.52821640722485,8.69793854676002,"M_TEGR",13
"246","GHB-235",112.478,38.254,5.11690594232153,5.11690594232153,5.11690594232153,5.11690594232153,5.11690594232153,5.11690594232153,5.681498548817,5.681498548817,1.38108920783561,1.38108920783561,6.11606656298269,4.73497735514708,11.5379453176198,4.94974746830583,4.73497735514708,11.5379453176198,5.55147395648722,2.66971709550698,7.61946456381282,"M_TEGR",13
"247","GHB-236",112.479,38.255,5.93646424424353,5.93646424424353,5.93646424424353,6.69912395210805,6.97647405576767,6.97647405576767,6.72620677148015,6.72620677148015,2.14374891570014,2.14374891570014,6.43483005245551,5.8078222457627,12.2365033896676,5.17493124132339,5.53047214210308,12.2365033896676,6.8844785305666,3.43980660202387,8.33738773968764,"M_TEGR",13
"248","GHB-1+15",112.48,38.256,4.82535079262207,4.82535079262207,4.82535079262207,5.51845407496894,7.29068574040511,7.29068574040511,6.4200249620315,5.72692167968463,2.12631575845415,2.12631575845415,4.84469424173831,8.28495829527649,14.1998322708595,6.50537495574963,6.78324744432789,13.5067289885126,8.70109559806635,4.53490583224092,9.44993726652494,"M_TEGR",13
"249","GHB-237",112.481,38.257,1.97309110281305,1.97309110281305,1.97309110281305,1.97309110281305,1.97309110281305,1.97309110281305,1.97309110281305,1.97309110281305,0,0,4.6491166902972,5.41782281099613,12.2787373690647,5.05246444816784,5.41782281099613,12.2787373690647,5.41782281099613,1.80845010990074,6.86091455806859,"M_TEGR",13
"250","GHB-238",112.482,38.258,1.76509234885884,1.76509234885884,1.76509234885884,1.76509234885884,1.76509234885884,1.76509234885884,1.76509234885884,1.76509234885884,0,0,5.3358625357106,5.3358625357106,12.3255761915589,5.13649316168142,5.3358625357106,12.3255761915589,5.3358625357106,1.85322049416684,6.98971365584826,"M_TEGR",13
"251","GHB-239",112.483,38.259,1.71544877510231,1.71544877510231,1.71544877510231,2.40855205744917,2.40855205744917,2.40855205744917,3.19028801031305,2.49718472796619,0.781735952863881,0.781735952863881,6.72552018515226,8.29537669764321,15.1328188963493,5.76595765740312,7.89931767125832,14.7367598699644,8.59242095360518,2.54632377651371,7.53054548105295,"M_TEGR",13
"252","GHB-240",112.484,38.26,1.74044749992638,1.74044749992638,1.74044749992638,1.74044749992638,1.74044749992638,1.74044749992638,1.74044749992638,1.74044749992638,0,0,6.00119038191591,7.32080369648954,14.0716053283202,4.89758113766378,7.32080369648954,14.0716053283202,7.32080369648954,1.85322049416684,6.75080163183062,"M_TEGR",13
"253","GHB-241",112.485,38.261,1.71544877510231,1.71544877510231,1.71544877510231,1.71544877510231,1.71544877510231,1.71544877510231,1.71544877510231,1.71544877510231,0,0,6.04388707703908,7.48825783968972,14.1508584394419,4.80938010558533,7.48825783968972,14.1508584394419,7.48825783968972,1.85322049416684,6.66260059975218,"M_TEGR",13
"254","GHB-242",112.486,38.262,1.58455009387523,1.58455009387523,1.58455009387523,1.58455009387523,1.58455009387523,1.58455009387523,1.58455009387523,1.58455009387523,0,0,6.08628433446877,7.53065509711942,14.1034066061224,4.71953101483611,7.53065509711942,14.1034066061224,7.53065509711942,1.85322049416684,6.57275150900296,"M_TEGR",13
"255","GHB-243",112.487,38.263,1.55705043270923,1.55705043270923,1.55705043270923,1.55705043270923,1.55705043270923,1.55705043270923,1.55705043270923,1.55705043270923,0,0,6.11438582361303,7.67356333114705,14.1547215949906,4.62793776967668,7.67356333114705,14.1547215949906,7.67356333114705,1.85322049416684,6.48115826384353,"M_TEGR",13
"256","GHB-244",112.488,38.264,1.55705043270923,1.55705043270923,1.55705043270923,1.55705043270923,1.55705043270923,1.55705043270923,1.55705043270923,1.55705043270923,0,0,6.37806101870827,7.93723852624229,14.3249539206158,4.53449490020664,7.93723852624229,14.3249539206158,7.93723852624229,1.85322049416684,6.38771539437348,"M_TEGR",13
