"";"CLDE";"TAIG";"CLMX";"COCO";"TEDE";"COMX";"WAMX";"XERO";"TUND";"COST";"WAST";"CODE";"HODE";"AQUA";"ANTH"
"1";0,652630006915041;4,14070492965776;26,3245288852451;27,4872205261593;24,0122742451749;25,1749658860892;21,0342609564314;0,652630006915041;0;0;0;0;0;0;0
"2";0;2,66287609379578;25,939285210685;25,939285210685;21,294915666895;21,294915666895;18,6320395730992;0;0;0;0;0;0;0;0
"3";0;3,38867910363548;24,1483359259594;24,1483359259594;21,1182046036329;21,1182046036329;17,7295254999975;0;0;0;0;0;0;0;2,64362706237922
"4";0;3,41121146168976;23,9459897458911;23,9459897458911;21,1293740905596;21,1293740905596;17,7181626288699;0;0;0;0;0;0;0;2,66287609379578
"5";0;3,97212509593766;25,0527650643851;25,0527650643851;24,5468912165359;24,5468912165359;20,5747661205982;0;0;0;0;0;0;0;2,62466929133726
"6";0;4,3649320245506;25,8798092999584;25,8798092999584;24,6597540678092;24,6597540678092;20,2948220432586;0,743391941675029;0;0;0;0;0;0;2,53397960362332
"7";0;4,04334315303698;25,6888324923659;25,6888324923659;25,5116614881877;24,8655723359335;21,4683183351508;0,646089152254199;0;0;3,46608734279589;3,60290319970566;3,60290319970566;0;2,31072489519726
"8";0;3,69949652112338;25,0561568913268;25,0561568913268;23,8077532688158;23,8077532688158;20,1082567476924;0;0;0;2,07930984025102;1,38620656016734;1,38620656016734;0;2,41725821022538
"9";0;3,22042450938048;24,9091554535559;24,9091554535559;22,4480683453711;22,4480683453711;19,2276438359906;0,728647950008473;0;0;0;0;0;0;2,4994844829309
"10";0;2,40145586910568;23,1122815987974;23,1122815987974;24,0516944493944;23,3654920110369;23,7088458953612;2,05860731507248;0;0;3,60218380365852;0;0;0;2,40145586910568
"11";0;2,43326777794962;23,9009887670319;23,9009887670319;24,1752204843012;24,1752204843012;21,7419527063516;0;0;2,10021215335711;3,64990166692443;0;0;0;3,14343571889292
"12";0;3,28115184756946;26,4695255637731;26,4695255637731;24,3303279788575;24,3303279788575;21,049176131288;0;0;0;0;0;0;0;3,87572916955566
"13";0;3,78504037128336;27,7634100684861;27,7634100684861;27,3275793457783;27,3275793457783;23,542538974495;0,721393209883008;0;0;0;0;0;0;2,48259245671182
"14";0;4,15099617330216;30,4252019124904;30,4252019124904;27,5932330380182;27,5932330380182;23,4422368647161;0;0;0;2,03809866146027;0;0;0;2,3858557568109
"15";0,728647950008473;5,04357051026733;30,9044140918012;30,9044140918012;26,042541407101;26,042541407101;20,9989708968336;0;0;0;2,18594385002542;0;0;0;2,4994844829309
"16";0;4,87918554811182;32,4958531963571;32,4958531963571;25,9448126921377;25,9448126921377;21,0656271440259;0;0;0;0;0;0;0;1,51692955301728
"17";0;4,96655480858378;35,863093957468;35,863093957468;26,4680794427492;26,4680794427492;21,5015246341654;0;0;0;0;0;0;0;0
"18";0;4,87918554811182;36,7522991288095;36,7522991288095;25,6006658776248;25,6006658776248;20,721480329513;0;0;0;0;0;0;0;0
"19";0;4,79583152331272;38,6227067331228;38,6227067331228;27,9526583478851;27,2166782756911;23,1568268245724;0;0;0;0;0;0;0;0
"20";0;4,6152974848634;38,8304667382787;38,8304667382787;26,8523703816224;26,1661679432649;22,237072896759;0;0;0;0;1,37240487671498;1,37240487671498;0;0
"21";0;4,41648914230366;36,9436561059134;36,9436561059134;23,7981611702601;23,7981611702601;19,3816720279564;0;0;0;0;0;0;0;0
"22";0;3,87572916955566;34,3523713455019;34,3523713455019;22,5255312041785;22,5255312041785;18,6498020346228;0;0;0;0;0;0;0;0
"23";0;3,69949652112338;32,7302734704754;32,7302734704754;25,6645089492036;25,6645089492036;21,9650124280802;0;0;0;3,62588731533807;1,38620656016734;1,38620656016734;0;0
"24";0;3,85254529670422;33,5770254134798;33,5770254134798;22,7475378084608;22,7475378084608;18,8949925117566;0;0;0;0;0;0;0;1,48678388335006
"25";0;3,85254529670422;33,1780693473086;33,1780693473086;23,613235806464;23,613235806464;19,7606905097598;0;0;0;0;0;0;0;1,48678388335006
"26";0;3,57977859857488;34,1285333826639;34,1285333826639;28,4802536740951;28,4802536740951;24,9004750755202;0;0;0;0;0;0;0;0
"27";0;3,18138525193226;34,3881495951147;34,3881495951147;28,5826876033717;28,5826876033717;25,4013023514394;0;0;0;0;0;0;0;1,42842712113851
"28";0;2,53397960362332;33,1134354308443;33,1134354308443;27,6035626885922;27,6035626885922;25,0695830849689;0;0;0;0;0;0;0;0
"29";0;2,34022125321916;40,313203738616;40,313203738616;28,4738673746795;28,4738673746795;26,1336461214603;0;0;0;0;0;0;0;0
"30";0;2,32538328182848;40,5657721455957;40,5657721455957;29,3206612021914;29,3206612021914;26,9952779203629;0;0;0;0;0;0;0;0
"31";0,686202438357492;3,08765830746317;39,0531582427145;39,0531582427145;30,1660932090883;30,1660932090883;27,0784349016251;0;0;0;0;0;0;0;1,37240487671498
"32";0;2,46592945576472;39,6478035743286;39,6478035743286;30,7316456128214;30,7316456128214;28,2657161570567;0;0;0;0;0;0;0;0
"33";0;2,53397960362332;39,8727338396947;39,8727338396947;31,6520694204677;31,6520694204677;29,1180898168444;0;0;0;0;0;0;0;0
"34";0;3,20076521462972;40,3445393885829;40,3445393885829;33,156469095935;33,156469095935;29,9557038813052;0;0;0;0;0;0;0;0
"35";0;3,18138525193226;41,8354611341832;41,8354611341832;34,6235477102087;34,6235477102087;31,4421624582765;0;0;0;0;0;0;0;0
"36";0;3,18138525193226;42,49152719538;42,49152719538;35,2314750543164;35,2314750543164;32,0500898023841;0;0;0;0;0;0;0;0
"37";0;3,14343571889292;43,3531689908215;43,3531689908215;36,2780666840535;36,2780666840535;33,1346309651606;0;0;0;0;0;0;0;0
"38";0;3,10652304625174;42,968892366123;42,968892366123;36,2820820772407;36,2820820772407;33,1755590309889;0,686202438357492;0;0;0;0;0;0;0
"39";0;3,05299110987588;42,0832160819546;42,0832160819546;38,2037461906645;38,2037461906645;35,1507550807886;0,665880039057407;0;0;0;0;0;0;0
"40";0;2,60599477958204;43,1923104224008;43,1923104224008;39,5823064481262;39,5823064481262;36,9763116685441;0;0;0;0;0;0;0;0
"41";0;1,6790703107475;41,8147076350491;41,8147076350491;40,3551548764185;40,3551548764185;38,676084565671;0;0;0;0;0;0;0;0
"42";0;1,75022602518661;38,6301018662541;38,6301018662541;41,246577880042;41,246577880042;39,4963518548554;0;0;0;0;0;0;0;0
"43";0;0;33,276835147248;33,276835147248;39,1006120466032;39,1006120466032;39,1006120466032;0;0;0;0;0;0;0;0
"44";0;0;33,4345374640386;33,4345374640386;39,242365471607;39,242365471607;39,242365471607;0;0;0;0;0;0;0;0
"45";0;0;35,2241508289452;35,2241508289452;39,4905877736959;39,4905877736959;39,4905877736959;0;0;0;0;0;0;0;0
"46";0;0;35,5576207730175;35,5576207730175;38,9374066594696;38,9374066594696;38,9374066594696;0;0;0;2,12132034355964;0;0;0;0
"47";0,728647950008473;0,728647950008473;35,3538548959555;35,3538548959555;38,7930370165243;38,7930370165243;38,0643890665158;0;0;0;0;0;0;0;0
"48";0;0;35,6246062694445;35,6246062694445;37,4300654796338;37,4300654796338;37,4300654796338;0;0;0;0;0;0;0;0
"49";0;0;36,0280156112019;36,0280156112019;36,7978000111973;36,7978000111973;36,7978000111973;0;0;0;0;0;0;0;0
"50";0;0;36,6864856299072;36,6864856299072;35,1635046275115;35,1635046275115;35,1635046275115;0;0;0;0;0;0;0;0
"51";0;0;36,0004843300137;36,0004843300137;35,2029133921481;34,5028426743624;35,2029133921481;0;0;0;0;0;0;0;0
"52";0;0;36,3746808289923;36,3746808289923;31,1911595208873;31,1911595208873;31,1911595208873;0;0;0;0;0;0;0;0
"53";0;0;36,4357286019759;36,4357286019759;29,6145708267758;29,6145708267758;29,6145708267758;0;0;0;0;0;0;0;0
"54";0;2,18594385002542;39,3095352298184;39,3095352298184;31,6603929207231;31,6603929207231;29,4744490706977;0;0;0;0;0;0;0;0
"55";0;1,99764011717222;36,7630824118209;36,7630824118209;34,5934768354171;33,9275967963597;32,5958367182449;0;0;0;0;1,33176007811481;1,33176007811481;0;0
"56";0,721393209883008;0,721393209883008;34,2228621729148;34,2228621729148;28,3509370880383;28,3509370880383;27,6295438781553;0;0;0;0;1,44278641976602;1,44278641976602;0;0
"57";0,743391941675029;0,743391941675029;33,3845848082999;33,3845848082999;27,7719522424897;27,7719522424897;27,0285603008147;0;0;0;0;0;0;0;0
"58";0;0;29,6604316899694;29,6604316899694;25,6546575945446;25,6546575945446;25,6546575945446;0;0;0;0;0;0;0;0
"59";0;0;32,2557487985031;32,2557487985031;27,6392573325455;27,6392573325455;27,6392573325455;0;0;0;0;0;0;0;0
"60";0;0;29,728608295961;29,728608295961;25,936990532904;25,215597323021;25,936990532904;0;0;0;0;0;0;0;0
"61";0;0;29,2439094163259;29,2439094163259;28,9978403103885;28,338613915853;28,9978403103885;0;0;0;0;0;0;0;0
"62";0;0,721393209883008;30,3494871380451;30,3494871380451;24,3217512006469;24,3217512006469;23,6003579907639;0;0;0;0;0;0;0;0
"63";0;0,700070717785703;32,745440636309;32,745440636309;27,3623492423415;26,6622785245558;26,6622785245558;0;0;0;0;0;0;0;0
"64";0;0;29,8233958044312;29,8233958044312;23,6155372857618;23,6155372857618;23,6155372857618;0;0;0;0;0;0;0;1,50177200298053
"65";0;0;28,4567299336934;28,4567299336934;22,5338440220134;22,5338440220134;24,5924513370859;1,37240487671498;0;0;0;0;0;0;0
"66";0;0;30,1637349151593;30,1637349151593;21,5981956774722;21,5981956774722;21,5981956774722;0;0;0;0;0;0;0;0
"67";0;0;30,0256105853166;30,0256105853166;24,9807087505791;24,9807087505791;27,0393160656516;1,37240487671498;0;0;0;0;0;0;0
"68";0;0;29,4225009704033;29,4225009704033;21,9935579304217;21,9935579304217;21,9935579304217;0;0;0;0;0;0;0;0
"69";0;0;26,9840581073144;26,9840581073144;22,0522508929721;22,0522508929721;22,0522508929721;0;0;0;0;0;0;0;0
"70";0;0;26,3511199245415;26,3511199245415;21,2064088198551;21,2064088198551;23,2857186601061;1,38620656016734;0;0;0;0;0;0;0
"71";0;0;15,0689697956692;15,0689697956692;15,2215505312034;15,2215505312034;16,5937672500216;0,914811145878816;0;0;0;0;0;0;0
"72";0;0,665880039057407;4,66116027340184;4,66116027340184;1,99764011717222;1,99764011717222;1,33176007811481;0;0;0;0;1,33176007811481;1,33176007811481;0;0
"73";0;0;1,73205080756887;1,73205080756887;0,577350269189625;0,577350269189625;0,577350269189625;0;0;1,73205080756887;1,73205080756887;2,1602468994693;2,1602468994693;0;0
"74";0,626783170528009;1,76067658955569;3,64102610113972;3,64102610113972;4,26780927166773;4,26780927166773;2,50713268211204;0;0;0;0;3,52135317911138;3,52135317911138;0;0
"75";0;0;0;0;2,01777812740365;2,01777812740365;2,01777812740365;0;0;0;2,01777812740365;2,6903708365382;2,6903708365382;0;0
"76";0;0;0;0;0;0;0;0;0;0;0;1,54777401309248;1,54777401309248;0;0
"77";0;0;0;0;0;0;0;0;0;0;0;3,28115184756946;3,28115184756946;0;0
"78";0;0;0;0;0;0;0;0;0;3,27936537887067;1,76836609446907;6,46864747285012;6,46864747285012;0;0
"79";0;0;0;0;0;0;0;0;0;3,57878363521635;0;4,99230176602706;4,99230176602706;0;0
"80";0;0;0;0;0;0;0;0;0;2,10021215335711;0;5,07176224573152;5,07176224573152;0;0
"81";0;0;0;0;0;0;0;0;0;2,07930984025102;0;5,41964473186276;5,41964473186276;0;0
"82";0;0;0;0;0;0;0;0;0;2,10021215335711;0;5,44822616241578;5,44822616241578;0;0
"83";0;0;0;0;0;0;0;0;0;2,14264068170776;0;5,86205052551036;5,86205052551036;0;0
"84";0;0;0;0;0;0;0;0;0;0;0;6,2302749963876;6,2302749963876;0;0
"85";0;0;0;0;0;0;0;0;0;0;0;6,29814787589708;6,29814787589708;0;0
"86";0;0;0;0;0;0;0;0;0;0;0;6,65701055081666;6,65701055081666;0;0
"87";0;0;0;0;0;0;0;0;0;0;0;8,042189577387;8,042189577387;0;0
"88";0;0;0;0;0;0;0;0;0;0;2,16417962964902;9,33675847722334;9,33675847722334;0;0
"89";0;0;0;0;0;0;0;0;0;0;2,16417962964902;9,628306171226;9,628306171226;0;0
"90";0;0;0;0;0;0;0;0;0;0;2,16417962964902;9,90841612435012;9,90841612435012;0;0
"91";0;0;0;0;0;0;0;0;0;0;3,67423461417477;9,79795897113272;9,79795897113272;0;0
"92";0;0;0;0;0;0;0;0;0;2,01777812740365;3,5556795613296;10,4964215619533;10,4964215619533;0;0
"93";0;0;0;0;0;0;0;0;0;0;5,24205458431119;10,3275891154182;10,3275891154182;0;0
"94";0;0;0;0;0;0;0;0;0;0;3,5556795613296;10,4964215619533;10,4964215619533;0;0
"95";0;0;0;0;0;0;0;0;0;0;3,64990166692443;9,46783588941544;9,46783588941544;0;0
"96";0;0;0;0;0;0;0;0;0;0;3,72388868506773;9,33675847722334;9,33675847722334;0;0
"97";0;0;0;0;0;0;0;0;0;0;3,74922672439635;8,042189577387;8,042189577387;0;0
"98";0;0;0;0;0;0;0;0;0;0;3,80096940543498;6,33287163598748;6,33287163598748;0;0
"99";0;0;0;0;0;0;0;0;0;0;3,82739286854808;5,66061420620496;5,66061420620496;0;0
"100";0;0;0;0;0;0;0;0;0;2,14264068170776;4,77207787789839;5,50665345951898;5,50665345951898;0;0
"101";0;0;0;0;0;0;0;0;0;2,10021215335711;4,71515357833938;5,07176224573152;5,07176224573152;0;0
"102";0;0;0;0;0;0;0;0;0;2,01777812740365;4,60589684147244;4,56696210375594;4,56696210375594;0;0
"103";0;0;0;0;0;0;0;0;0;4,97242115677281;4,2426406871193;4,9844089694046;4,9844089694046;0;0
"104";0;0;1,82375627662299;1,82375627662299;0,607918758874329;0,607918758874329;0,607918758874329;0;0;3,33948707334576;3,33948707334576;4,12010723812514;4,12010723812514;0;0
"105";0;0;1,82375627662299;1,82375627662299;0,607918758874329;0,607918758874329;0,607918758874329;0;0;1,82375627662299;3,33948707334576;2,90426972037648;2,90426972037648;0;0
"106";0;0;0;0;0;0;0;0;0;2,16417962964902;0;3,20076521462972;3,20076521462972;0;0
"107";0;0;0;0;0;0;0;0;0;0;0;3,74165738677394;3,74165738677394;0;0
"108";0;0;0;0;0;0;0;0;0;0;0;4,02266307087956;4,02266307087956;0;0
"109";0;0;0;0;0;0;0;0;0;0;0;4,39051201395474;4,39051201395474;0;0
"110";0;0;0;0;0;0;0;0;0;0;0;4,39051201395474;4,39051201395474;0;0
"111";0;0;0;0;0;0;0;0;0;3,38071050813627;4,40383983697575;5,62711743747792;5,62711743747792;0;0
"112";0;0;0;0;0;0;0;0;0;3,57878363521635;3,57878363521635;4,59096101888516;4,59096101888516;0;0
"113";0;0;0;0;0;0;0;0;0;2,10021215335711;2,10021215335711;4,66501620979218;4,66501620979218;0;0
"114";0;0;0;0;0;0;0;0;0;0;0;4,63997971598;4,63997971598;0;0
"115";0;0;0;0;0;0;0;0;0;0;0;4,66501620979218;4,66501620979218;0;0
"116";0;0;0;0;0;0;0;0;0;0;0;4,6152974848634;4,6152974848634;0;0
"117";0;0;0;0;0;0;0;0;0;0;1,80516500344295;4,32315338293864;4,32315338293864;0;0
"118";0;0;0;0;0;0;0;0;0;0;0;1,42842712113851;1,42842712113851;0;0
"119";0;0;0;0;0;0;0;0;0;0;2,05860731507248;0;0;0;0
"120";0;0;0;0;0;0;0;0;0;0;5,25764749130799;4,20556324388056;4,20556324388056;0;0
"121";0;0;0;0;0;0;0;0;0;0;3,72388868506773;0;0;0;0
"122";0;0;0;0;0;0;0;0;0;0;0;1,4142135623731;1,4142135623731;0;0
"123";0;0;0;0;0;0;0;0;0;0;3,51033187982874;5,37583540377058;5,37583540377058;0;0
"124";0;0;0;0;0;0;0;0;0;0;2,23017582502509;3,26061021089128;3,26061021089128;0;0
"125";0;0;0;0;0;0;0;0;0;0;0;3,24037034920394;3,24037034920394;0;0
"126";0;0;0;0;0;0;0;0;0;0;3,83761289440098;5,28105201812674;5,28105201812674;0;0
"127";0;0;0;0;0;0;0;0;0;0;3,62588731533807;3,1248529377161;3,1248529377161;0;0
"128";0;0;0;0;0;0;0;0;0;0;0;3,07059789431496;3,07059789431496;0;0
"129";0;0;1,86134407617493;1,86134407617493;0,620448025391643;0,620448025391643;0,620448025391643;0;0;0;0;5,18970023007468;5,18970023007468;0;0
"130";0;0;0;0;0;0;0;0;0;0;0;3,22042450938048;3,22042450938048;0;0
"131";0;0;0;0;0;0;0;0;0;0;0;4,54357715446434;4,54357715446434;0;0
"132";0;0;0;0;1,9382674567626;1,9382674567626;1,9382674567626;0;0;1,9382674567626;0;5,31225355771684;5,31225355771684;0;0
"133";0;0;0;0;0;0;0;0;0;0;0;5,61176740295156;5,61176740295156;0;0
"134";0;0;0;0;0;0;0;0;0;0;0;4,89897948556636;4,89897948556636;0;0
"135";0;0;0;0;0;0;0;0;0;0;0;3,89435657690322;3,89435657690322;0;0
"136";0;0;0;0;0;0;0;0;0;0;0;2,48259245671182;2,48259245671182;0;0
"137";0;0;0;0;0;0;0;0;0;0;0;2,46592945576472;2,46592945576472;0;0
"138";0;0;0;0;0;0;0;0;0;0;0;2,48259245671182;2,48259245671182;0;0
"139";0;0;0;0;0;0;0;0;0;0;0;2,48259245671182;2,48259245671182;0;0
"140";0;0;0;0;0;0;0;0;0;0;0;2,48259245671182;2,48259245671182;0;0
"141";0;0;0;0;0;0;0;0;0;0;3,68496232930827;4,47997493727326;4,47997493727326;0;0
"142";0;0;0;0;0;0;0;0;0;0;2,18594385002542;3,22042450938048;3,22042450938048;0;0
"143";0;1,22474487139159;2,12132034355964;3,34606521495123;0,707106781186548;1,93185165257814;0,707106781186548;0;0;0;0;3,74165738677394;3,74165738677394;0;0
"144";0;0;0;0;0;0;0;0;0;1,80516500344295;0;6,53596872185374;6,53596872185374;0;0
"145";0;0;0;0;0;0;0;0;0;0;0;3,80720965548586;3,80720965548586;0;0
"146";0;0;0;0;0;0;0;0;0;0;0;3,72042795366552;3,72042795366552;0;0
"147";0;0;0;0;0;0;0;0;0;0;0;3,1248529377161;3,1248529377161;0;0
"148";0;0;0;0;0;0;0;0;0;0;0;3,85254529670422;3,85254529670422;0;0
"149";0;0;0;0;0;0;0;0;0;0;0;4,39051201395474;4,39051201395474;0;0
"150";0,626783170528009;0,626783170528009;0,626783170528009;0,626783170528009;0,626783170528009;0,626783170528009;0;0;0;0;0;3,98210281850468;3,98210281850468;0;0
"151";0;0;0;0;0;0;0;0;0;0;0;5,97513587408468;5,97513587408468;0;0
"152";0;0,700070717785703;0;0,700070717785703;0;0,700070717785703;0;0;0;0;0;7,0982839877418;7,0982839877418;0;0
"153";0;0;0;0;0;0;0;0;0;0;1,91880644720049;7,56461938702104;7,56461938702104;0;0
"154";0;0;0;0;0;0;0;0;0;2,05860731507248;0;7,27994798605302;7,27994798605302;0;0
"155";0;0;0;0;0;0;0;0;0;0;0;7,44776781823128;7,44776781823128;0;0
"156";0;0;0;0;0;0;0;0;0;0;0;6,81440704318976;6,81440704318976;0;0
"157";0;0;0;0;0;0;0;0;0;0;0;7,3124430017363;7,3124430017363;0;0
"158";0;0;0;0;0;0;0;0;0;0;0;6,3961151011291;6,3961151011291;0;0
"159";0;0;0;0;0;0;0;0;0;0;0;6,35274251346778;6,35274251346778;0;0
"160";0;0;0;0;0;0;0;0;0;0;0;4,90784642401728;4,90784642401728;0;0
"161";0;0;0;0;0;0;0;0;0;0;2,20794021658197;4,79583152331272;4,79583152331272;0;0
"162";0;0;0;0;0;0;0;0;0;0;2,16417962964902;5,15474815790534;5,15474815790534;0;0
