Abies;Alnus;Betula;Carpinus;Corylus;Fagus;Fraxinus;Juniperus;Picea;Pinus;Quercus;Salix;Tilia;Ulmus;Artemisia;Chenopodiaceae/Amaranthaceae;Poaceae
0,3;0,3;28,5;0,3;0,3;0;0;24,4;1;3,5;0;0,3;0;0,3;8,4;0,3;32
0;0,3;31,4;0,3;0;0;0;20,5;0,3;2,2;0,8;1,1;0;0;10,1;1,9;31
0;0,3;16,3;0;1,6;0;0;11,4;0,6;3,4;0;0,9;0;0;18,1;2,1;45,4
0;1,4;18,2;0;0,2;0;0;7,6;0,7;6;0,2;0;0;0,2;23,8;2,3;39,4
0;0,8;14,1;0,4;0,4;0;0;1,6;4,1;21;0,8;1,2;0;0,4;16,1;2;37,1
0;0,5;30,2;0;0,4;0;0;1,5;5;41,5;2,3;0,2;0;0,2;3;0,2;15
0;0,9;29,2;0,6;0,3;0;0,3;1,2;6,1;45,5;3,9;0;0;0,3;1,2;0;10,3
0;1,9;30,2;0,3;0;1,3;0,3;0;4,5;46,9;5,6;0,5;0;1;1,5;0;5,9
0;0,3;22,3;0;0,3;0;0;0;15,4;47;3,3;0;0;0;1,7;0,3;9,3
0;0,3;24,8;0;1;0,3;0,3;0;16,9;47,8;2,9;0;0;0;0;0;5,7
0;0,9;27,9;0;0,6;0,9;0,6;0;9;46,7;4,6;0;0;0;1,8;0;7
0;0,6;14,5;0;0,3;0,3;0;0,6;12,8;61,5;2,2;0,3;0;0;0,6;0;6,3
0;1,1;13,5;0;0;0,4;0;0;5,2;67,4;0,7;0;0;0;1,4;0,7;9,5
0;1,8;18,7;0,3;0,5;0,3;0;0,5;9,2;55,6;1,8;0;0;0;0,5;0;10,7
0;0,3;37,1;0;0;0;0;7,9;6,1;27,3;0,6;0,6;0;0,3;4,4;0,6;14,7
0;1;23,6;0,3;0;0,7;0;0;10,8;54,7;2,2;0,3;0;0,3;0,7;0;5,3
0;1,5;26,9;0,4;0,2;0;0,4;1,5;12,2;43;2,9;0;0;0,2;1,3;0,2;9,3
0;2;22,7;0,9;0,3;0;0;0;14,6;44,3;4,5;0,3;0;0;1,2;0;9,2
0;0,7;27,3;0,7;0,4;0,7;0;1,3;12,2;44,6;3;0,4;0;0;0,4;0;8,2
0;2,2;29,3;1,9;1,1;0,3;0,8;0;15,9;37,2;0,3;0;0,8;0;0,8;0,3;9
0;3;24,1;4,4;1;0,5;1;0,3;10,6;36,2;10,6;0;0;0,3;0,5;0,2;7,1
0;2,8;24,7;4,4;2,8;0;0,5;0,5;12,2;38,9;5,5;0,3;0,3;1,1;0,3;0;5,5
0;1,8;20,7;3,7;2,9;0,4;0,4;0,2;12;39,6;10,7;0;0;1,8;0,7;0;4,9
0;2,8;21,6;3,7;0,9;0;0,9;0;15,4;40,1;9,4;0,3;0;0,6;0;0;4,3
0;3,4;23;8,5;3,4;0;1,5;0,4;7,8;30,4;14,1;0,7;0;1,5;0,7;0;4,5
0;3,3;19,1;15,6;2,6;0;1,2;0,6;11,1;21,9;17,4;0;0;1,2;0,6;0;5,4
0;1,8;17;11,8;4,8;0;1,1;0,7;23,3;22,9;11;0;0;1,1;0;0;4,5
0;3,4;12,7;18,4;4,1;0;2,8;0;14,4;16,1;23;0;0;1;0,3;0;3,8
0;4;19,2;20,5;6,4;0;1;0;13,3;15,3;15,5;0;0;1,8;0;0;3
0;3,9;14,2;18,4;8,6;0;0,6;0,9;13,9;11,9;21,4;0;0;2;0,3;0;3,9
0;1,8;19,6;30,3;9;0;1,1;0,4;7,1;8,6;15,7;0,4;1,1;0,7;0,7;0;3,5
0,4;1,7;18,4;21,3;6,1;0;0,9;0;18;13,8;12,5;0;0;2,8;0,4;0;3,6
0;2;7;31,4;10,5;0;1,4;0,3;15,5;9,3;18,1;0;0;1,7;0,6;0;2,2
0;1,9;7,2;25,4;12,3;0;2,8;0,3;14;6,7;24,6;0;0;1,1;0,3;0;3,3
0;2,7;5,8;28,5;15,2;0;2,3;0;16,4;5,3;17,6;0;0;1,1;0;0,2;4,9
0;1,8;4,1;37,4;12,3;0;2;0,8;19,7;6,2;12,8;0;0,3;1,8;0;0;0,8
0;1,3;6,6;31,6;17;0;2,7;0,2;12,8;5,1;18,3;0,3;0,2;2,5;0,2;0;1,2
0,1;1,1;5,2;31;12,8;0,1;2,8;0;20,4;8,3;13,5;0;0,2;2,5;0,4;0;1,4
0;0,4;6,5;19,7;27,9;0;1,3;0;5,4;6,9;25,5;0,2;0;4,5;0,2;0;1,5
0,5;1,3;13;2,8;26,7;0;2,1;0;8;19,2;22,4;0;0,5;1,3;0,3;0;1,8
0;0;13,9;0;28,7;0;1,6;0;8,1;29;15,5;0,6;0;1;0;0;1,6
0;0,8;14,8;0,6;8,3;0;0,8;0,2;3,9;54,7;11,2;0,4;0,2;0,6;0,2;0;3,3
0;0,3;24;0,3;0,6;0;0;1,9;4,8;59,4;2,9;0;0;0;0,9;0;4,8
0;0;18,7;0;0;0;0;2,4;3;70,7;0,3;0;0;0;1,2;0;3,7
0;1,1;26,7;0,3;0,8;1,1;0;1,9;4,5;41,4;1,9;0,3;0;0,8;5,3;1,1;12,8
0;1;25,7;0,5;0,8;0;0,5;0,3;16,8;42;4,5;0,3;0;0;0,8;0;6,7
0,6;2,2;21,1;5,3;1,9;0;0;0;9,5;42,8;8,2;0,3;0;0,6;0,6;0,3;6,6
0,3;2,5;16,6;20,7;11,1;0;1,3;0;13,7;8,3;17,8;0;0,6;1,3;0;0;5,7
0;1,7;10,7;22,7;12,2;0,3;2,2;0,1;17,6;11,2;16,2;0;0;1,7;0;0;3,2
0;0;33,9;0,4;1,9;0;0,4;0,4;2,6;49,5;3,4;0;0;0,4;0,8;0;6,1
0;2,3;21,8;2,1;14,5;0;1,2;1,8;7;28,6;15,7;0;0,2;2,3;0,7;0;1,6
0,6;0,9;17,3;0;6,8;0;0,3;0;7,3;46,8;12,3;0;0;2;0,6;0;5
0,8;0,2;26,9;0,2;0;0;0,6;0,6;5,5;55,7;2,4;0,2;0;1,1;0,2;0;5,5
0;1,5;40,6;0;0;0;0,4;1,1;4,5;36,6;1,3;0,8;0;0;0,6;0;12,4
4,2;0,8;32,5;0,3;0;0;0;0,5;5,9;38,9;1,4;1,4;0;0,3;1,2;0;12,6
2;1,4;35,8;0;0,6;0;0;10,9;4,3;28,8;0,6;0;0;0;1,4;0;14,3
0,8;0,8;39,3;0,5;0,3;0;0,3;9,9;5,1;25,3;0,5;0,5;0;0,5;2,5;0;13,5
0,2;1,5;48,4;0;0;0;0;25,9;2,1;7,3;0;0,4;0;0;2,3;0;11,9
0,4;0,8;38,5;0;0;0;0;43,1;1,6;2,4;0;0,2;0;0;1,6;0,2;11,2
0;2,6;19,4;0,4;0,4;0;0;34,5;3,4;7,1;0;1;0;0,2;3,8;0,2;27
2,8;5;17,5;0,5;0;0;0;4,7;2,8;11,1;0;5,5;0;0;10,6;1,4;38,2
0,7;1,9;12,8;0,1;0,8;0;0;13,9;4,6;8,6;0,3;2,3;0;0;6,8;1,2;46
1,1;1,4;19,6;0,3;0;0;0;15,8;3,8;15,8;0,3;2;0;0;7,1;1,4;31,4
0;0,6;15,4;0;0;0;0;4,4;7,4;59,6;0;0;0;0,6;0,6;0;11,4
0;0,3;13,6;0;0;0;0;2,4;7,2;64;0,5;0;0;0,5;1,6;0,3;9,7
0,6;1,2;20,8;0;0,3;0;0;2,7;14,9;48;0,9;0,3;0;0,9;0,3;0;8,9
2,3;0,8;12,1;0;1,1;0;0;0;28,8;48,5;1,1;0,6;0;0,3;0,8;0,6;2,9
0,2;1,7;19,1;0,7;0,5;0;0;1,2;24,8;47,1;1,5;0;0;0;0,2;0;2,7
0,7;0,7;16,3;0,7;0,7;0;0;0,7;15,9;55,5;2,2;0,4;0;0,4;0;0,4;5,2
0,2;0,2;7,8;0,2;0;0;0;0,7;23,9;59,8;1,1;0,2;0;0;0,2;0;5,7
11,8;0,3;14,2;0,9;0;0;0;0,9;18,2;44,6;1,1;0,6;0;0,3;0,6;0;6,4
0,4;1,7;17,6;1,3;0;0;0;0,9;35,3;34,5;2,7;0,4;0;0,4;0;0,4;4,4
11;3,5;14,7;4,9;0,7;0;0,5;0,2;33,9;22,1;3,7;0,2;0;0,2;0;0;4,2
14;7,4;10,7;7,7;0,5;0;0;1,3;29,7;15,6;3,3;0,3;0;0;0,3;0,3;8,8
16,3;6,9;9,5;7,7;1,1;0;0;0,7;29,2;18,2;4,8;0,4;0;0,4;1,1;0;3,6
21,3;12,9;3,7;20,8;2,6;0;1,4;0,3;19,2;5,2;8,8;0;0;0,8;0,2;0,2;2,6
20,3;15,8;3,7;26,2;0,7;0;0,9;0;13,7;5,2;10,8;0;0;0,7;0,2;0;1,7
19,7;16,5;3,9;21,7;0,8;0;1,4;0;17,3;3,3;9;0,3;0;1,9;0;0;4,1
29,2;14,6;2,5;23;1,4;0;0,5;0;14,3;2,8;8,4;0,3;0;0,8;0;0;2
19,9;20,3;2;24;3,3;0;0,4;0;9,7;2,9;15,1;0;0;0,8;0,4;0;1,2
10,2;26,3;3,6;34,2;2,6;0;1;0;9,2;1,3;9,5;1;0;0,3;0,3;0;0,6
6,8;24;3,8;36,7;4,4;0;1,4;0;5,5;1,7;12,3;0;0;1,1;0,3;0;2,1
16,2;13,2;3,9;39,9;5,6;0;0,6;0;7,5;1;9,9;0;0,3;0,3;0,3;0;1,3
16,4;14,4;2,3;45,6;4,5;0,3;1,7;0;3,4;1,4;8,2;0;0;1,2;0;0;0,8
13,3;15,7;0,3;38,1;16,1;0;2,1;0;3,2;0,3;7,3;0;0;1,4;0;0;2,1
13;15,5;0,6;42,6;16,6;0;1,6;0;3,5;1,3;3,8;0;0;0,6;0;0;0,9
20,2;11,2;0,7;39,2;15,5;0;0,9;0;5,1;1,3;3,9;0;0;1,3;0;0;0,7
17,9;11;0,8;41;13,4;0;2,6;0;3,4;0,5;7,6;0,3;0;0,3;0,3;0;0,8
15,1;12,5;0,5;35,5;19,5;0;1,6;0;3,3;0,3;9,8;0,3;0;0,8;0;0;0,8
10,8;6,8;0,5;46,4;23,7;0;1,7;0;0,9;1,2;7,1;0;0;0,2;0;0;0,7
16,4;13,9;1,1;34,7;23,9;0,3;0,8;0;2,2;1,4;4,2;0;0;0,5;0;0;0,5
6,7;9,3;0,7;50,7;18,9;0;2,6;0,2;0,7;1,3;7,6;0;0,2;0,5;0;0;0,4
1,7;8,9;0,2;49,1;24,4;0;0,4;0;0,8;0,9;12,1;0;0;1,1;0;0;0,2
2,2;8,9;0,9;46,7;22,4;0;1,9;0;2,4;0,9;11,9;0;0;1,4;0;0;0,3
3,7;10,2;0,6;50,3;17,3;0;1,7;0,2;1,9;1;11,9;0;0;0,8;0;0;0,4
1;11,9;0,6;42,3;30,8;0;1,3;0;0,6;0,6;9,9;0;0;0,6;0;0;0,3
0;10,6;0;51,3;23,9;0;1,5;0;2,3;0;9,5;0,4;0;0,4;0;0;0
0,2;8,4;0,2;32;35,3;0;2,9;0;0,5;0,2;18,7;0;0,2;0,5;0;0;0,8
0,4;6,1;0;16,4;52,4;0;2,3;0;0,4;0,4;19,6;0;0;1,4;0;0;0,4
0;5,5;0,7;4,2;54,5;0;1,4;0;0,3;0;32,1;0;0;0,3;0,7;0;0,3
0;6,1;0,9;3,7;56,9;0;2,4;0;3,1;0,9;23;0;0;1,3;0,3;0;1,3
0,2;4,4;0,7;0;51,7;0,2;2,7;0;1,2;0,7;34,2;0,2;0,2;1,7;0,2;0;1,2
0,2;6,2;0;0,5;56,4;0;1,9;1,1;0,6;1,1;29,8;0;0;1,6;0;0;0,5
0,4;4,3;0;0;61,8;0;2,6;0,6;1;1,7;25,7;0;0;1,3;0,4;0;0,4
0;5,5;2,5;0,3;52,4;0;5,9;0;1,9;0,3;30,3;0;0;0,8;0;0;0
0;7;0,6;0;49,1;0;6,8;0;0,8;0,8;31,7;0;0;1,9;0;0;1,3
0;7;0,3;0;55,7;0;4,9;0;1,3;1,3;28,5;0;0;0,6;0;0;0,6
0;4,7;0,6;0;59,1;0;2,7;0,3;1,7;2;25,9;0;0;0,6;0;0;2,3
0;1,8;1,8;0;74,7;0;2,1;0;1,5;0,6;15,3;0,4;0;0;0,4;0;1,5
0;2,2;0,6;0;65;0;1,8;0,4;0,6;1,8;23,8;0,2;0,2;2,5;0;0;0,9
0;1,4;0,3;0;69,3;0;1,2;0;0,5;0,7;24,3;0;0,3;1,7;0,1;0;0,1
0,2;0,4;0,6;0;56,9;0;2,8;0,2;0,8;1,2;32,8;0;0;2,8;0;0;1,2
0;0;1,5;0;62,1;0;2,2;0,4;0;1,1;28,9;0;0,4;2,9;0;0;0,4
0;0;1,3;0;64,9;0;4,7;0,5;0;2;22,2;0;0;2,7;0,4;0;1,1
0;1,2;1,2;0;64,9;0;2;0,4;0,6;1,6;25,1;0,2;0;1,6;0;0;1,2
1,8;4,4;1,5;6,3;52,2;0;3,8;0,7;1,3;1,8;24,6;0;0;0,7;0;0;0,9
0;0,2;4,2;0;11,3;0;7,3;0,4;0;4,2;62,1;0,6;0;8;0;0,2;1,5
0;1,5;13,5;0,2;24;0;1,6;2,6;1,1;21,7;19,9;0,2;0;11;0,3;0;2,4
0;0;24,5;0;0;0;0,4;0,4;0;45,4;1,3;1,3;0;18;3,8;0;4,8
0;0;46,8;0;0;0;0;12,6;0;25,3;0;1,7;0;0,7;5,1;0;7,8
0;0;50,1;0;0;0;0;13,2;0;21,5;0;0,3;0;0;4,9;0,3;9,8
0;0;54,4;0;0;0;0;15,9;0;8,1;0,2;0,6;0;0;9,2;0,2;11,3
0;0;23;0;0;0;0;34,7;0;4;0;2,9;0;0;6,9;0,5;28,1
0;0;6,2;0;0;0;0;44,3;0;6,9;0;5,9;0;0;10,3;2,4;23,9
0;0;12,4;0;0;0;0;3,4;0;18,6;0;9,6;0;0;14,9;1,9;39,2
0;0,5;18,6;0;0;0;0;0,5;0;9,8;0;10,7;0;0;8,3;1,5;50,1
0;0,8;0,8;0;0;0,8;0;0,8;0;29,3;0;4,4;0;0;5,8;9,7;47,5
0;0,4;2,1;0;0;0;0;6,9;0;27,3;0;4,4;0;0;3,7;1,4;53,7
0;0;0,8;0;0;0;0;1,6;0;46,8;0;1,6;0;0;10,3;3,2;35,7
0;2,4;1,3;0,6;0;0;0;2,4;0,6;32,1;0,6;4,8;0;0;4,8;1,8;48,6
0;2,1;2,9;0;0;0;0;5,6;0;39,9;2,1;2,1;0;0;5,6;0,7;39,2
0;0;1,6;0;0;0;0;2,1;0;11;0,5;5,2;0;0;3,6;0,5;75,3
0;0;1,2;0;1,2;0;0;3,2;0;9;0,4;2;0;0;5,1;0;77,9
