"","x"
"1024",-0.00549936599163134
"1025",-0.00551717552042818
"1026",-0.00553484453364151
"1027",-0.00555254387401468
"1028",-0.00557025270519378
"1029",-0.0055877379594799
"1030",-0.00560539034433475
"1031",-0.00562298637527211
"1032",-0.00564047730103123
"1033",-0.0056580323047105
"1034",-0.0056755314174888
"1035",-0.00569302171089116
"1036",-0.00571035244783501
"1037",-0.00572778770493492
"1038",-0.00574514976916782
"1039",-0.00576242571805864
"1040",-0.00577972755772563
"1041",-0.00579739673370739
"1042",-0.00581489594701166
"1043",-0.00583250568124136
"1044",-0.00585013205813786
"1045",-0.0058676228999599
"1046",-0.0058851376455259
"1047",-0.00590259621719548
"1048",-0.00591997748249363
"1049",-0.00593742216365764
"1050",-0.00595481393561657
"1051",-0.00597222150146345
"1052",-0.0059894674650407
"1053",-0.00600682844728627
"1054",-0.00602412317886974
"1055",-0.00604126028803504
"1056",-0.00605854971765324
"1057",-0.0060757763114239
"1058",-0.00609291570145021
"1059",-0.00611010561297132
"1060",-0.00612729402753406
"1061",-0.00614433766587435
"1062",-0.00616148890215232
"1063",-0.00617857719327921
"1064",-0.00619557841342232
"1065",-0.00621266195853975
"1066",-0.00622968417791757
"1067",-0.00624672233617231
"1068",-0.00626658388870878
"1069",-0.0062833556435213
"1070",-0.00630008215455904
"1071",-0.00631671205206568
"1072",-0.00633340545103219
"1073",-0.00635005049359328
"1074",-0.00636449819593097
"1075",-0.00637827242939566
"1076",-0.00639204596764704
"1077",-0.00640566626968001
"1078",-0.00641936985502417
"1079",-0.00643302115458129
"1080",-0.0064465783763586
"1081",-0.00646012884816792
"1082",-0.00647368653911787
"1083",-0.00648724455955905
"1084",-0.00650065126111432
"1085",-0.00651414868142496
"1086",-0.00652757943253018
"1087",-0.00654092474575449
"1088",-0.0065543319441109
"1089",-0.00656767300943255
"1090",-0.00658093074379234
"1091",-0.00659422026399474
"1092",-0.00660751288830883
"1093",-0.00662064259475404
"1094",-0.00663380668391082
"1095",-0.00664697738083271
"1096",-0.00666117518666046
"1097",-0.00667741648899941
"1098",-0.00669365824428492
"1099",-0.00670982770749343
"1100",-0.00672586671098319
"1101",-0.00674474765656381
"1102",-0.00676578464814991
"1103",-0.00678670355962641
"1104",-0.00680769468287553
"1105",-0.00682867758010865
"1106",-0.00684951342786244
"1107",-0.00687035886098482
"1108",-0.00689126278143293
"1109",-0.00691201959407021
"1110",-0.00693285133706437
"1111",-0.00695364821058265
"1112",-0.00697536893864335
"1113",-0.00699714510644999
"1114",-0.00701889007724127
"1115",-0.00704065032583969
"1116",-0.00706228152358596
"1117",-0.00708467535916333
"1118",-0.00710710028399287
"1119",-0.00712942072580083
"1120",-0.00715175912044979
"1121",-0.0071741634525095
"1122",-0.00719651843149115
"1123",-0.00723442112726785
"1124",-0.00727552750613752
"1125",-0.00731926352079394
"1126",-0.00736308478486952
"1127",-0.00740706342867587
"1128",-0.00745098908484104
"1129",-0.00751086994775908
"1130",-0.00757091091906784
"1131",-0.00763125772844146
"1132",-0.0076917135609427
"1133",-0.00775228163532472
"1134",-0.00781302340148081
"1135",-0.0078739190848942
"1136",-0.00793504968100527
"1137",-0.00799625885154566
"1138",-0.00805760263182067
"1139",-0.00811916471192616
"1140",-0.00818082635675552
"1141",-0.00824266536676561
"1142",-0.00830467773158994
"1143",-0.00836684298698836
"1144",-0.00842923550384027
"1145",-0.00849163527935197
"1146",-0.00855437971842887
"1147",-0.00861709502912232
"1148",-0.00868015084371267
"1149",-0.00874331434415751
"1150",-0.0088065879982445
"1151",-0.00887014170263272
"1152",-0.00893371758322805
"1153",-0.00899758243096961
"1154",-0.00906146835290555
"1155",-0.00912567673927623
"1156",-0.00919001546547478
"1157",-0.00925447072400747
"1158",-0.00931912214680515
"1159",-0.00938394869382867
"1160",-0.00944894286293712
"1161",-0.0095313837228128
"1162",-0.00962257676681307
"1163",-0.0097138955670178
"1164",-0.00980527814706325
"1165",-0.00989684996190818
"1166",-0.00998856525388205
"1167",-0.0101023555273135
"1168",-0.0102180270985404
"1169",-0.0103335042444544
"1170",-0.0104490723676529
"1171",-0.0105644398325869
"1172",-0.010681639082662
"1173",-0.0107988038278764
"1174",-0.0109161000208528
"1175",-0.0110334529357145
"1176",-0.0111507098465263
"1177",-0.0112669995804771
"1178",-0.0113831887977425
"1179",-0.0114994788144372
"1180",-0.0116157194773585
"1181",-0.0117320768619079
"1182",-0.0118483826890989
"1183",-0.0119639297677069
"1184",-0.0120643782862948
"1185",-0.0121039040364053
"1186",-0.012143638269177
"1187",-0.0121834344040652
"1188",-0.0122232720756753
"1189",-0.0122662216354317
"1190",-0.0123115578581992
"1191",-0.0123572004418537
"1192",-0.0124029017653795
"1193",-0.0124488883292538
"1194",-0.0124951140698392
"1195",-0.0125413359621537
"1196",-0.0125878792097006
"1197",-0.0126344928921272
"1198",-0.0126814004069974
"1199",-0.0127283671511362
"1200",-0.012775657092231
"1201",-0.0128140521832473
"1202",-0.012814983533074
"1203",-0.0128054490393562
"1204",-0.0127957469825065
"1205",-0.0127861040049044
"1206",-0.0127763570615358
"1207",-0.0127664098821594
"1208",-0.0127565202399902
"1209",-0.0127366421335043
"1210",-0.012707937081024
"1211",-0.0126790667088083
"1212",-0.0126502277840121
"1213",-0.012621320570678
"1214",-0.01259224698147
"1215",-0.012563203766758
"1216",-0.0125340302692051
"1217",-0.0125048257353752
"1218",-0.0124754683016193
"1219",-0.0124461598212805
"1220",-0.0124167725248272
"1221",-0.012387206911301
"1222",-0.0123576809479785
"1223",-0.0123067228604621
"1224",-0.0121987114804381
"1225",-0.012090632588081
"1226",-0.0119826014892085
"1227",-0.0118744753353101
"1228",-0.011766221813053
"1229",-0.0116578749199718
"1230",-0.0115440375640554
"1231",-0.0114302903846039
"1232",-0.0113166173167181
"1233",-0.0112031434724529
"1234",-0.0110896405573695
"1235",-0.0109762112205162
"1236",-0.0108628708830688
"1237",-0.0107496049552723
"1238",-0.0106364895358282
"1239",-0.010523392602129
"1240",-0.0104104758390507
"1241",-0.0102975336628775
"1242",-0.0101846448419526
"1243",-0.0100718584505107
"1244",-0.00995916503754799
"1245",-0.00984655201555986
"1246",-0.00973401322426345
"1247",-0.00962166067983123
"1248",-0.00950928263934214
"1249",-0.00939706180228513
"1250",-0.00928484981744098
"1251",-0.00917271235638319
"1252",-0.00906066018265612
"1253",-0.0089486859988023
"1254",-0.0088368672205285
"1255",-0.0087250537418404
"1256",-0.00861331507866516
"1257",-0.00850164761536479
"1258",-0.00839006453065683
"1259",-0.00827856892168182
"1260",-0.00816657665736821
"1261",-0.00805474458319615
"1262",-0.00794294392643667
"1263",-0.00783128332268317
"1264",-0.00771975338626158
"1265",-0.00760835650963765
"1266",-0.00749705789265087
"1267",-0.00738592644285175
"1268",-0.00727502548792879
"1269",-0.00716415843852719
"1270",-0.0070534232647392
"1271",-0.00694287988377461
"1272",-0.00683240813591211
"1273",-0.00672207239620498
"1274",-0.00661186053158501
"1275",-0.00649138257285299
"1276",-0.00636794023692154
"1277",-0.00624458996838161
"1278",-0.00612129685780869
"1279",-0.00599812510761467
"1280",-0.00587511924694334
"1281",-0.00575212766572794
"1282",-0.00562932442767606
"1283",-0.00550651645888122
"1284",-0.00538379393572118
"1285",-0.00526115242537122
"1286",-0.00513908635533878
"1287",-0.00501615505036972
"1288",-0.0048937901921717
"1289",-0.00477168726423855
"1290",-0.00464950031704226
"1291",-0.00452736795154228
"1292",-0.00440535845087387
"1293",-0.00428343929180677
"1294",-0.00416160766274152
"1295",-0.00403986358848219
"1296",-0.0039281819426504
"1297",-0.00385574156855504
"1298",-0.00378346178320836
"1299",-0.00371135731696278
"1300",-0.00363941768292891
"1301",-0.00356764374765252
"1302",-0.00349603672806809
"1303",-0.00342465379218368
"1304",-0.00335337533277585
"1305",-0.00328225842610118
"1306",-0.0032219496034938
"1307",-0.00319519791783723
"1308",-0.00316854958636773
"1309",-0.00314207928014104
"1310",-0.00311583838338595
"1311",-0.00308964245769667
"1312",-0.00307537296551794
"1313",-0.0030376277983975
"1314",-0.00301380941519039
"1315",-0.00299006289819567
"1316",-0.00296636916793292
"1317",-0.00294288069397173
"1318",-0.00291945666221347
"1319",-0.00293574809306415
"1320",-0.00296232583623117
"1321",-0.00298882453189186
"1322",-0.00304896251616542
"1323",-0.00311312675945572
"1324",-0.00317634138819325
"1325",-0.00323968499961308
"1326",-0.00330302769334861
"1327",-0.00336664059353009
"1328",-0.00343017971739758
"1329",-0.003493903330415
"1330",-0.00355764206493964
"1331",-0.00362156622187597
"1332",-0.00368545677759843
"1333",-0.00374957480364985
"1334",-0.00381369958079955
"1335",-0.00387800993819843
"1336",-0.00394240547800714
"1337",-0.00400692127273064
"1338",-0.00407143280945001
"1339",-0.00413610938987833
"1340",-0.00420082685374707
"1341",-0.0042657293828129
"1342",-0.00433064568081165
"1343",-0.00439575640990531
"1344",-0.00446093889792233
"1345",-0.0045262745993884
"1346",-0.00459176258016352
"1347",-0.00465735262375616
"1348",-0.00472291509768973
"1349",-0.00478860085674748
"1350",-0.00485423092147934
"1351",-0.0049199897493427
"1352",-0.00498577420325835
"1353",-0.00505157970082276
"1354",-0.00511743983291108
"1355",-0.00518319943139062
"1356",-0.00524912699208582
"1357",-0.00531499299426609
"1358",-0.005380979980899
"1359",-0.00544691415109479
"1360",-0.00551297775724362
"1361",-0.00557897350755778
"1362",-0.00564517833643819
"1363",-0.00571121487083241
"1364",-0.00577740639059593
"1365",-0.00584354363788163
"1366",-0.00590981534752551
"1367",-0.00597601132699797
"1368",-0.00604234700495682
"1369",-0.00610862184811043
"1370",-0.00617501695204618
"1371",-0.00624139932898678
"1372",-0.00630786698459648
"1373",-0.00637427540791633
"1374",-0.0064408190889901
"1375",-0.00650728766315887
"1376",-0.00657389701565728
"1377",-0.00664044415714252
"1378",-0.00670760411003676
"1379",-0.00677502338482639
"1380",-0.00684253382156334
"1381",-0.0069101476254247
"1382",-0.00697776154569008
"1383",-0.00705791706365685
"1384",-0.00714321055482308
"1385",-0.00722893924234124
"1386",-0.00731502021656425
"1387",-0.00740160304603474
"1388",-0.00747469567279208
"1389",-0.00754307788957388
"1390",-0.0076114223165714
"1391",-0.0076800012874109
"1392",-0.00774860632118287
"1393",-0.00781744072568667
"1394",-0.00788630768095811
"1395",-0.00795538742934531
"1396",-0.00802450586269181
"1397",-0.00803258420181265
"1398",-0.00816333561721155
"1399",-0.00823296679350442
"1400",-0.00830263995252482
"1401",-0.0083725390131953
"1402",-0.00844246938534981
"1403",-0.00850021047143333
"1404",-0.00851579842468281
"1405",-0.00853156864098691
"1406",-0.00854029934529408
"1407",-0.00854885906464142
"1408",-0.00854133648369738
"1409",-0.00846518780507535
"1410",-0.00838925813762892
"1411",-0.00831132826182564
"1412",-0.00817537228329565
"1413",-0.00803923227597601
"1414",-0.00790311387960884
"1415",-0.00776691054702798
"1416",-0.0076306476040751
"1417",-0.0074941696097671
"1418",-0.00735770010942264
"1419",-0.00722115153655971
"1420",-0.00708442138298575
"1421",-0.00694770791448543
"1422",-0.00681090495960866
"1423",-0.00667409082986298
"1424",-0.006537019970183
"1425",-0.00639995455061744
"1426",-0.00626280951445251
"1427",-0.00612558229932576
"1428",-0.00598820292422975
"1429",-0.00585080497103129
"1430",-0.00571331724619542
"1431",-0.00557574711439497
"1432",-0.00543798137930952
"1433",-0.00530023906337029
"1434",-0.00516240735024909
"1435",-0.00502439233855951
"1436",-0.00488639089529122
"1437",-0.00474837900017023
"1438",-0.00460743139165455
"1439",-0.00446640365962389
"1440",-0.00432556793119171
"1441",-0.0041848741768981
"1442",-0.00404431783757391
"1443",-0.00390410087478524
"1444",-0.00376424429038223
"1445",-0.00362460660207517
"1446",-0.00348519976511177
"1447",-0.00334591910163198
"1448",-0.00320695188646501
"1449",-0.00306821398138685
"1450",-0.0029296014050773
"1451",-0.00279141793429438
"1452",-0.00265334441160274
"1453",-0.00251548255492469
"1454",-0.00237775664616154
"1455",-0.0022403430963858
"1456",-0.00210314263323193
"1457",-0.00196616520839111
"1458",-0.0019097457286
"1459",-0.0017746518289291
"1460",-0.0016397234278768
"1461",-0.00150486471597498
"1462",-0.00137028998260149
"1463",-0.00123584684820377
"1464",-0.00110156120818121
"1465",-0.000967346789366365
"1466",-0.000833468342676656
"1467",-0.000699665125934774
"1468",-0.000566017645935723
"1469",-0.000432449395473193
"1470",-0.000299125730277535
"1471",-0.000165963718584035
"1472",-3.2950323697475e-05
"1473",9.99873605370017e-05
"1474",0.000232633901690917
"1475",0.000365577712862745
"1476",0.000498893570275522
"1477",0.000632007262561663
"1478",0.000743199980846771
"1479",0.000832142521576481
"1480",0.000921072857875013
"1481",0.00100989938337556
"1482",0.00109837915250262
"1483",0.00118648465610492
"1484",0.00127425850513552
"1485",0.00136162987016897
"1486",0.00144863114007942
"1487",0.00143099209128711
"1488",0.00162158157180246
"1489",0.00170748511911123
"1490",0.00179298898882487
"1491",0.00187826622886072
"1492",0.00196309959048428
"1493",0.00204753990599698
"1494",0.00213167528225997
"1495",0.00221546279357725
"1496",0.00230544781527374
"1497",0.00239531905886555
"1498",0.00248507119587906
"1499",0.0025747424088895
"1500",0.00266423740132742
"1501",0.00274967541094661
"1502",0.00282040915932834
"1503",0.00289096858034571
"1504",0.00296145127835367
"1505",0.00303170212690846
"1506",0.00310868441832926
"1507",0.00318555082587973
"1508",0.00326233649326761
"1509",0.0033391462561453
"1510",0.00341601239407893
"1511",0.00349270652504299
"1512",0.00356941807202698
"1513",0.00364610321544762
"1514",0.00372280662685226
"1515",0.00379951088381595
"1516",0.00387903519391985
"1517",0.00396080007551396
"1518",0.00404277644014778
"1519",0.0041280480537771
"1520",0.00422838877269515
"1521",0.00432393109476677
"1522",0.00438943997199852
"1523",0.00445540286313089
"1524",0.00452175113701943
"1525",0.00458870610945467
"1526",0.00465589462288803
"1527",0.00472344137350961
"1528",0.00479145580770201
"1529",0.00493015190738136
"1530",0.00516651930485105
"1531",0.00544308122982518
"1532",0.00571844663535515
"1533",0.00599558103281405
"1534",0.00627625373135374
"1535",0.00653583123278522
"1536",0.0067835222754027
"1537",0.00702428333015546
"1538",0.00726488724862976
"1539",0.00738904562428605
"1540",0.00751257637305523
"1541",0.00741501082334592
"1542",0.00755163203397671
"1543",0.00754239975846415
"1544",0.00753314554327436
"1545",0.00752389234686632
"1546",0.0075051191730695
"1547",0.00748631285209019
"1548",0.00746761037559394
"1549",0.007448835680028
"1550",0.00741159059751216
"1551",0.00735634253340273
"1552",0.00730165584076949
"1553",0.00724727524162838
"1554",0.00723583659333883
"1555",0.00723583841900318
"1556",0.0072359371362946
"1557",0.00724495863705962
"1558",0.00717252463096258
"1559",0.00744846272154481
"1560",0.00755142643960519
"1561",0.00796669880787283
"1562",0.00852983583951139
"1563",0.00908776047084221
"1564",0.00964039844406112
"1565",0.0101879278045675
"1566",0.0104834237070257
"1567",0.0105557323108903
"1568",0.0106284591458751
"1569",0.0107016219708025
"1570",0.0107751963583431
"1571",0.0108492167780276
"1572",0.0109236536284042
"1573",0.0109770714650091
"1574",0.0110275515778727
"1575",0.011078140824899
"1576",0.0111289425912409
"1577",0.0111798890561932
"1578",0.0112309766704639
"1579",0.0112795829839742
"1580",0.011318363878057
"1581",0.0113571749272761
"1582",0.011396033722141
"1583",0.0118161308696574
"1584",0.0128880628874222
"1585",0.0139258208782411
"1586",0.0149309073924002
"1587",0.0159048804796783
"1588",0.0166441546649842
"1589",0.0166049455908643
"1590",0.0165656706030151
"1591",0.0165261544128205
"1592",0.0164450015509222
"1593",0.0163518221280657
"1594",0.0162584416551608
"1595",0.0161648920363587
"1596",0.016071889725816
"1597",0.0159787412094536
"1598",0.0158854686903079
"1599",0.0157919827261131
"1600",0.0156983057019314
"1601",0.0156045256780932
"1602",0.0154993176014535
"1603",0.0153827715416972
"1604",0.0152060956357578
"1605",0.0150296607602495
"1606",0.0148536455676025
"1607",0.0146778503079182
"1608",0.0145025003010623
"1609",0.0143274518644976
"1610",0.0141526659917439
"1611",0.0139782947529821
"1612",0.0138041403518253
"1613",0.0136303519128944
"1614",0.0134569160517584
"1615",0.0132838469837852
"1616",0.013111027889756
"1617",0.0129385381188477
"1618",0.0127663612038418
"1619",0.0125944659148643
"1620",0.0124229966704005
"1621",0.0122518276978584
"1622",0.0120809762418425
"1623",0.0119103883114788
"1624",0.0117397943456252
"1625",0.0115654890576291
"1626",0.0113914933321233
"1627",0.011217998319085
"1628",0.0110449323359089
"1629",0.0108721903650303
"1630",0.010700137620053
"1631",0.0105283997580329
"1632",0.0103534579465251
"1633",0.0101730852154365
"1634",0.00999342186339779
"1635",0.00981425425036089
"1636",0.00963576077653434
"1637",0.00945780812834514
"1638",0.0092804778222662
"1639",0.00910376047309352
"1640",0.00892778869474826
"1641",0.00875224884520254
"1642",0.00857740735381166
"1643",0.00840936525886002
"1644",0.00831639572545567
"1645",0.00822353526550141
"1646",0.00813084292099132
"1647",0.00803811389209951
"1648",0.00795458057198062
"1649",0.00771385980758647
"1650",0.00778733605566965
"1651",0.00770377985743248
"1652",0.00762646989267271
"1653",0.0075528196214389
"1654",0.00747891526171459
"1655",0.00740502437249895
"1656",0.00715172556823751
"1657",0.00731437915932275
"1658",0.00733798759910715
"1659",0.00736160208066617
"1660",0.00738521866753072
"1661",0.00740882024056966
"1662",0.00744602710521652
"1663",0.00749000517548798
"1664",0.0075342438584257
"1665",0.0075784914201597
"1666",0.00762299700304201
"1667",0.00766752015193502
"1668",0.00771230676534027
"1669",0.00775719850979987
"1670",0.00780220536074421
"1671",0.007847314283776
"1672",0.00789259520626052
"1673",0.007938036385137
"1674",0.00798370392930422
"1675",0.00802935078343352
"1676",0.00807523669993941
"1677",0.00812125446969928
"1678",0.00816744782426688
"1679",0.00821382896814517
"1680",0.00826017697930258
"1681",0.008306886619674
"1682",0.00835356603766563
"1683",0.00840057088076165
"1684",0.00844764363553961
"1685",0.00849488582314267
"1686",0.00854223631621763
"1687",0.00858978217066847
"1688",0.00863740990313293
"1689",0.00868699972367437
"1690",0.00874149700047801
"1691",0.00879637902383771
"1692",0.00885135397722246
"1693",0.00890664663261813
"1694",0.00896225677180966
"1695",0.00901793177378966
"1696",0.00907395373211077
"1697",0.0091301121825757
"1698",0.00918667208037941
"1699",0.00924339405205905
"1700",0.00929223628344628
"1701",0.00931314727413453
"1702",0.00909556811006417
"1703",0.00933007611486745
"1704",0.0093386125485988
"1705",0.00934129570021364
"1706",0.00933555398374865
"1707",0.00932967723906447
"1708",0.00932375300459512
"1709",0.00931798134188251
"1710",0.00931214377195894
"1711",0.00930626572371746
"1712",0.00930044003223205
"1713",0.0092946079617197
"1714",0.00928866434017388
"1715",0.00920242399254075
"1716",0.00927702500363864
"1717",0.00927117964355455
"1718",0.00926530562134138
"1719",0.00925953250217023
"1720",0.00925367033362921
"1721",0.00924775554152539
"1722",0.00924187630329578
"1723",0.00923601914933249
"1724",0.0092225214419078
"1725",0.00920905962525612
"1726",0.00919569594953462
"1727",0.00918218713861748
"1728",0.00916885999328394
"1729",0.00915539528196043
"1730",0.0091419900379314
"1731",0.00912863354733553
"1732",0.00911534472499593
"1733",0.00910191272166291
"1734",0.00908865135916155
"1735",0.0090753496881795
"1736",0.00906211561638374
"1737",0.00904873860154382
"1738",0.00903221487218101
"1739",0.00897318162398409
"1740",0.00891403093777258
"1741",0.00885494497529626
"1742",0.00879584326259192
"1743",0.00873654535536441
"1744",0.00867740989812254
"1745",0.00864741845123938
"1746",0.0086556476923426
"1747",0.00866402032635405
"1748",0.00867103108305022
"1749",0.0086722397635275
"1750",0.00867343875023568
"1751",0.00867472656774111
"1752",0.008676023356119
"1753",0.00867722884339672
"1754",0.00867853498487332
"1755",0.00867978704921227
"1756",0.00868101639199957
"1757",0.008682222026794
"1758",0.00868353387025732
"1759",0.00868476737900373
"1760",0.00868608621893542
"1761",0.00868741422326325
"1762",0.00868859986926766
"1763",0.00868984227457356
"1764",0.00869119183477611
"1765",0.00869244330869174
"1766",0.00869378342318023
"1767",0.0086951186835673
"1768",0.00869646612641377
"1769",0.00869769793284557
"1770",0.00869897331429009
"1771",0.00870033160995124
"1772",0.00867556787891163
"1773",0.00864872307667277
"1774",0.00862192015194646
"1775",0.00859501515264969
"1776",0.00856819030752031
"1777",0.00854134238382801
"1778",0.00851453595246337
"1779",0.00848783723781299
"1780",0.00846113624001373
"1781",0.00843438336340569
"1782",0.00840769105125777
"1783",0.00838101069955176
"1784",0.00835430878293451
"1785",0.00813018279390318
"1786",0.00830118317823307
"1787",0.0082801979979852
"1788",0.00827779383146446
"1789",0.00831000871816679
"1790",0.00834220181695267
"1791",0.00837445993051179
"1792",0.00841888622429331
"1793",0.00846358059982869
"1794",0.00850826608179369
"1795",0.00855295898114235
"1796",0.00859762320999637
"1797",0.00864233094665786
"1798",0.00868707942890488
"1799",0.0087318021252397
"1800",0.00877653224823547
"1801",0.00882130768039203
"1802",0.00885934205741548
"1803",0.00889731227615781
"1804",0.00893528544576499
"1805",0.00897324506452331
"1806",0.00901117166732542
"1807",0.00904907041158937
"1808",0.00908692170066852
"1809",0.00912473359349799
"1810",0.0091625644122374
"1811",0.00920033919630514
"1812",0.00923772076187258
"1813",0.00927372512026422
"1814",0.00930968445195137
"1815",0.00934559884134606
"1816",0.00938150059251591
"1817",0.00941727470603365
"1818",0.00945307230113304
"1819",0.00948880784833807
"1820",0.00952458973398806
"1821",0.00956026885558461
"1822",0.0095958711335202
"1823",0.00962589400454301
"1824",0.00964903566208233
"1825",0.00967219303844834
"1826",0.00969525033624137
"1827",0.00971824051548188
"1828",0.0093934288491445
"1829",0.00942360422285347
"1830",0.00947200465060727
"1831",0.00958101113503166
"1832",0.00969017368844969
"1833",0.00979926714595659
"1834",0.00990848530532094
"1835",0.0100176143671357
"1836",0.0101267648196076
"1837",0.0100684463109084
"1838",0.0103451613353544
"1839",0.0104543866072696
"1840",0.0105637378156791
"1841",0.0106729834452936
"1842",0.0108196056256211
"1843",0.01099384624634
"1844",0.011169397048533
"1845",0.0113464856974999
"1846",0.0115251381693707
"1847",0.0117052063032742
"1848",0.0118868007270263
"1849",0.01207003492616
"1850",0.0122547825745132
"1851",0.0124410420159372
"1852",0.0126290154234114
"1853",0.0130757263312158
"1854",0.0135545986883196
"1855",0.0140318736001015
"1856",0.0145073751128063
"1857",0.0149812043265395
"1858",0.0154533483619263
"1859",0.0159238075014592
"1860",0.0163926952467025
"1861",0.0168600486175117
"1862",0.0173256213347613
"1863",0.0177895708324672
"1864",0.0182519996401276
"1865",0.0187127081196969
"1866",0.0191718478031141
"1867",0.0196295288602161
"1868",0.0200855316104998
"1869",0.0205399334100187
"1870",0.0209928718074402
"1871",0.0214441862286949
"1872",0.0218938917006375
"1873",0.0223267437462857
"1874",0.0227576419612531
"1875",0.0231866130035542
"1876",0.0236136541055035
"1877",0.0240388167036218
"1878",0.0244620584854837
"1879",0.0248834641640924
"1880",0.0253029740849198
"1881",0.0257206286618235
"1882",0.0261352542465837
"1883",0.0265414547750101
"1884",0.0269457258375014
"1885",0.0273480573293981
"1886",0.0277482076535697
"1887",0.0282086246225234
"1888",0.0287523157779451
"1889",0.0293020621218731
"1890",0.029850178042477
"1891",0.0303968280928943
"1892",0.0309419385545738
"1893",0.0314857975384233
"1894",0.0320282581236596
"1895",0.0325692187815876
"1896",0.0330229536156507
"1897",0.0334569886910054
"1898",0.0338884985029291
"1899",0.0343174991246325
"1900",0.0347231963037407
"1901",0.0349377742605152
"1902",0.0351501481299371
"1903",0.0353604484099058
"1904",0.0355687570251021
"1905",0.0357472418347368
"1906",0.0353675067096737
"1907",0.0357246495365779
"1908",0.0353014160078055
"1909",0.0348719974746671
"1910",0.0344362042677053
"1911",0.0339937443190073
"1912",0.033544636630005
"1913",0.0331227059034648
"1914",0.0326935531307899
"1915",0.0322568921711198
"1916",0.0318125903803903
"1917",0.0310595004606875
"1918",0.0311557273203582
"1919",0.0308486250027863
"1920",0.0305321334161364
"1921",0.0302059556551935
"1922",0.0298697559845891
"1923",0.0290594612786107
"1924",0.0281570619089593
"1925",0.0272420752276285
"1926",0.0263142698219323
"1927",0.0252536331110686
"1928",0.0241581094502765
"1929",0.0230579361548914
"1930",0.0219529966794595
"1931",0.020843394022679
"1932",0.0197793454746572
"1933",0.01921632001352
"1934",0.0186623294475163
"1935",0.0181171829811826
"1936",0.0174883754176747
"1937",0.0168030237253096
"1938",0.0161287987748466
"1939",0.0154410758595398
"1940",0.0147687066603502
"1941",0.0141116487714661
"1942",0.01346946249981
"1943",0.0128415688831672
"1944",0.0120351800617606
"1945",0.0116003941901153
"1946",0.0112165349955352
"1947",0.0111254240964921
"1948",0.0110345136597015
"1949",0.0109434545340867
"1950",0.0108525768570917
"1951",0.0107615875692805
"1952",0.0106707115495222
"1953",0.010579892592098
"1954",0.0104889983131397
"1955",0.0103986657067349
"1956",0.0104999279921075
"1957",0.0106543397996135
"1958",0.0108112704343882
"1959",0.010970847664914
"1960",0.0111155489350361
"1961",0.0112486493506583
"1962",0.011856962052104
"1963",0.0125714896089156
"1964",0.0132799779287058
"1965",0.013982192650898
"1966",0.0146785408067209
"1967",0.0153688246163859
"1968",0.016053278111259
"1969",0.0167319220885019
"1970",0.0174048099700166
"1971",0.0180609183028079
"1972",0.0184918562106793
"1973",0.0189213165455349
"1974",0.0193491753232973
"1975",0.0197755790410011
"1976",0.0202004589888194
"1977",0.0206238674764499
"1978",0.0210457473517886
"1979",0.0214660767226214
"1980",0.0218850338191804
"1981",0.0223024317532929
"1982",0.0227184533357608
"1983",0.0231329839803753
"1984",0.023546030388542
"1985",0.0239576560901903
"1986",0.0243677649750767
"1987",0.0247764983910214
"1988",0.025183808866381
"1989",0.0255862448857489
"1990",0.025976218258468
"1991",0.026364451689758
"1992",0.0267509479080993
"1993",0.0271357370022946
"1994",0.0275189255902641
"1995",0.0279003812226657
"1996",0.0282802143400014
"1997",0.0317825235830217
"1998",0.0319849683112672
"1999",0.0321851592471575
"2000",0.0323829794657875
"2001",0.0325785873189429
"2002",0.0327720242079337
"2003",0.0329632508087108
"2004",0.0331523308267745
"2005",0.033339314753661
